[0, 30]
[0, 51]
[0, 67]
[0, 87]
[1, 13]
[1, 36]
[1, 94]
[1, 95]
[2, 40]
[2, 59]
[2, 81]
[2, 85]
[3, 40]
[3, 43]
[3, 52]
[3, 53]
[4, 54]
[4, 82]
[4, 86]
[4, 91]
[5, 37]
[5, 61]
[5, 66]
[5, 83]
[6, 38]
[6, 54]
[6, 77]
[6, 95]
[7, 12]
[7, 18]
[7, 46]
[7, 82]
[8, 12]
[8, 66]
[8, 69]
[8, 90]
[9, 10]
[9, 24]
[9, 28]
[9, 50]
[10, 24]
[10, 39]
[10, 41]
[11, 15]
[11, 71]
[11, 92]
[11, 93]
[12, 29]
[12, 66]
[13, 14]
[13, 47]
[13, 61]
[14, 16]
[14, 20]
[14, 94]
[15, 55]
[15, 73]
[15, 75]
[16, 20]
[16, 37]
[16, 67]
[17, 57]
[17, 71]
[17, 79]
[17, 80]
[18, 48]
[18, 62]
[18, 82]
[19, 37]
[19, 65]
[19, 67]
[19, 90]
[20, 35]
[20, 75]
[21, 22]
[21, 31]
[21, 32]
[21, 65]
[22, 32]
[22, 49]
[22, 87]
[23, 39]
[23, 45]
[23, 49]
[23, 70]
[24, 32]
[24, 44]
[25, 62]
[25, 69]
[25, 78]
[25, 91]
[26, 32]
[26, 44]
[26, 51]
[26, 68]
[27, 35]
[27, 43]
[27, 47]
[27, 89]
[28, 48]
[28, 58]
[28, 85]
[29, 46]
[29, 74]
[29, 76]
[30, 55]
[30, 88]
[30, 94]
[31, 50]
[31, 70]
[31, 74]
[33, 41]
[33, 57]
[33, 81]
[33, 85]
[34, 42]
[34, 53]
[34, 76]
[34, 89]
[35, 72]
[35, 89]
[36, 78]
[36, 91]
[36, 95]
[37, 83]
[38, 43]
[38, 47]
[38, 54]
[39, 49]
[39, 92]
[40, 59]
[40, 60]
[41, 57]
[41, 92]
[42, 45]
[42, 53]
[42, 70]
[43, 52]
[44, 56]
[44, 64]
[45, 63]
[45, 72]
[46, 58]
[46, 60]
[47, 61]
[48, 56]
[48, 85]
[49, 73]
[50, 58]
[50, 70]
[51, 68]
[51, 88]
[52, 63]
[52, 84]
[53, 60]
[54, 59]
[55, 71]
[55, 94]
[56, 62]
[56, 64]
[57, 64]
[58, 60]
[59, 82]
[61, 86]
[62, 69]
[63, 72]
[63, 93]
[64, 79]
[65, 74]
[65, 90]
[66, 86]
[67, 87]
[68, 69]
[68, 90]
[71, 80]
[72, 75]
[73, 75]
[73, 87]
[74, 76]
[76, 83]
[77, 80]
[77, 81]
[77, 84]
[78, 79]
[78, 88]
[79, 88]
[80, 95]
[81, 84]
[83, 89]
[84, 93]
[86, 91]
[92, 93]
