[0, 1]
[0, 8]
[0, 17]
[0, 25]
[1, 16]
[1, 23]
[1, 25]
[2, 5]
[2, 14]
[2, 25]
[2, 29]
[3, 22]
[3, 24]
[3, 26]
[3, 29]
[4, 8]
[4, 10]
[4, 11]
[4, 13]
[5, 12]
[5, 14]
[5, 17]
[6, 7]
[6, 18]
[6, 20]
[6, 21]
[7, 14]
[7, 21]
[7, 24]
[8, 10]
[8, 17]
[9, 11]
[9, 15]
[9, 18]
[9, 28]
[10, 23]
[10, 28]
[11, 13]
[11, 18]
[12, 13]
[12, 17]
[12, 21]
[13, 21]
[14, 24]
[15, 19]
[15, 27]
[15, 28]
[16, 19]
[16, 23]
[16, 26]
[18, 20]
[19, 26]
[19, 27]
[20, 22]
[20, 27]
[22, 24]
[22, 27]
[23, 28]
[25, 29]
[26, 29]
