[40, 83]
[40, 120]
[40, 155]
[40, 174]
[41, 53]
[41, 85]
[41, 134]
[42, 51]
[42, 54]
[42, 73]
[42, 122]
[43, 67]
[43, 86]
[43, 130]
[43, 161]
[44, 53]
[44, 85]
[44, 120]
[44, 149]
[45, 89]
[45, 116]
[45, 125]
[45, 166]
[45, 180]
[46, 57]
[46, 118]
[46, 156]
[47, 143]
[47, 158]
[0, 46]
[0, 66]
[0, 82]
[0, 125]
[0, 167]
[1, 6]
[1, 86]
[1, 132]
[1, 141]
[1, 164]
[2, 35]
[2, 66]
[2, 144]
[2, 167]
[2, 189]
[3, 41]
[3, 67]
[3, 157]
[3, 159]
[3, 190]
[4, 14]
[4, 30]
[4, 47]
[4, 124]
[4, 137]
[5, 13]
[5, 17]
[5, 140]
[5, 146]
[5, 163]
[6, 43]
[6, 97]
[6, 172]
[6, 191]
[7, 51]
[7, 54]
[7, 62]
[7, 109]
[7, 119]
[8, 138]
[8, 164]
[8, 168]
[8, 175]
[8, 188]
[9, 37]
[9, 46]
[9, 70]
[9, 118]
[9, 182]
[10, 34]
[10, 61]
[10, 96]
[10, 102]
[10, 163]
[11, 83]
[11, 91]
[11, 104]
[11, 158]
[11, 174]
[12, 14]
[12, 47]
[12, 143]
[12, 160]
[12, 169]
[13, 18]
[13, 79]
[13, 156]
[13, 182]
[14, 137]
[14, 162]
[14, 171]
[15, 41]
[15, 134]
[15, 148]
[15, 173]
[15, 177]
[32, 34]
[32, 61]
[32, 107]
[32, 154]
[32, 184]
[33, 35]
[33, 81]
[33, 93]
[33, 97]
[33, 185]
[34, 110]
[34, 114]
[34, 179]
[35, 84]
[35, 96]
[35, 144]
[36, 48]
[36, 72]
[36, 95]
[37, 89]
[37, 98]
[37, 186]
[38, 39]
[38, 63]
[38, 127]
[38, 148]
[39, 78]
[39, 117]
[39, 166]
[56, 99]
[56, 105]
[56, 121]
[56, 139]
[57, 66]
[57, 149]
[57, 189]
[58, 80]
[58, 86]
[58, 132]
[58, 150]
[58, 165]
[59, 71]
[59, 74]
[59, 88]
[59, 116]
[60, 67]
[60, 86]
[60, 90]
[60, 141]
[60, 190]
[61, 93]
[61, 100]
[61, 168]
[62, 69]
[62, 107]
[62, 109]
[62, 113]
[63, 87]
[63, 112]
[63, 134]
[63, 148]
[24, 80]
[24, 115]
[24, 128]
[24, 132]
[24, 143]
[25, 90]
[25, 91]
[25, 142]
[25, 165]
[25, 187]
[26, 28]
[26, 38]
[26, 83]
[26, 112]
[26, 122]
[27, 30]
[27, 47]
[27, 54]
[27, 113]
[28, 39]
[28, 40]
[28, 72]
[28, 155]
[29, 56]
[29, 74]
[29, 116]
[29, 121]
[29, 151]
[30, 64]
[30, 95]
[31, 68]
[31, 76]
[31, 102]
[31, 131]
[31, 144]
[64, 69]
[64, 94]
[64, 95]
[64, 113]
[65, 71]
[65, 79]
[65, 95]
[65, 186]
[66, 123]
[66, 159]
[67, 97]
[67, 157]
[68, 74]
[68, 102]
[68, 151]
[69, 110]
[69, 111]
[70, 98]
[70, 135]
[70, 187]
[71, 88]
[71, 180]
[72, 78]
[72, 122]
[73, 80]
[73, 115]
[73, 136]
[74, 114]
[74, 139]
[75, 106]
[75, 154]
[75, 176]
[75, 178]
[76, 100]
[76, 170]
[76, 185]
[77, 84]
[77, 101]
[77, 126]
[77, 189]
[78, 105]
[78, 127]
[79, 88]
[79, 186]
[16, 51]
[16, 73]
[16, 87]
[16, 119]
[16, 147]
