MeshFace([189, 263, 743])
MeshFace([65, 713, 1264, 1135, 1195, 509])
MeshFace([209, 571, 1082, 540, 1395, 779])
MeshFace([765, 1178, 1239])
MeshFace([115, 187, 1302])
MeshFace([76, 593, 778, 299, 1023, 262])
MeshFace([323, 1211, 491, 522, 896, 1197])
MeshFace([312, 650, 994])
MeshFace([360, 1056, 548])
MeshFace([29, 305, 791])
MeshFace([200, 287, 793])
MeshFace([434, 437, 701])
MeshFace([76, 165, 445])
MeshFace([466, 644, 824])
MeshFace([641, 1244, 1400])
MeshFace([170, 528, 695, 1096, 496, 1413])
MeshFace([323, 1306, 1153])
MeshFace([353, 1246, 553])
MeshFace([319, 387, 1213])
MeshFace([340, 719, 944])
MeshFace([52, 766, 1384, 129, 1055, 775])
MeshFace([338, 993, 1253, 639, 728, 709])
MeshFace([246, 840, 336, 1379, 715, 914])
MeshFace([292, 477, 821])
MeshFace([792, 913, 1138])
MeshFace([164, 840, 246, 420, 648, 1200])
MeshFace([330, 478, 938, 1137, 634, 624])
MeshFace([1001, 1113, 1301])
MeshFace([608, 753, 926, 1124, 1201, 1389])
MeshFace([85, 430, 546, 217, 1298, 503])
MeshFace([474, 649, 983, 1325, 932, 885])
MeshFace([94, 512, 253])
MeshFace([127, 801, 1035])
MeshFace([209, 578, 921])
MeshFace([142, 443, 229])
MeshFace([148, 1319, 505])
MeshFace([26, 962, 120])
MeshFace([551, 1111, 989, 1138, 999, 1112])
MeshFace([498, 1171, 984])
MeshFace([46, 370, 985])
MeshFace([318, 358, 964])
MeshFace([225, 744, 380])
MeshFace([232, 969, 1397, 1063, 247, 838])
MeshFace([206, 288, 821, 477, 698, 798])
MeshFace([23, 1267, 1147])
MeshFace([691, 1033, 1406])
MeshFace([354, 1254, 855])
MeshFace([22, 131, 122, 678, 295, 182])
MeshFace([228, 1338, 457, 283, 765, 501])
MeshFace([88, 776, 1233])
MeshFace([430, 546, 578])
MeshFace([829, 1156, 903])
MeshFace([193, 1122, 997])
MeshFace([886, 1379, 1290])
MeshFace([338, 1222, 1186, 399, 1378, 993])
MeshFace([364, 893, 482, 1249, 552, 1128])
MeshFace([88, 770, 661])
MeshFace([274, 1098, 766])
MeshFace([270, 725, 1420])
MeshFace([312, 1363, 944])
MeshFace([783, 1117, 1229])
MeshFace([676, 702, 1370, 1380, 1000, 1206])
MeshFace([715, 914, 991, 1353, 1282, 898])
MeshFace([469, 919, 1036, 483, 535, 1434])
MeshFace([150, 1079, 818])
MeshFace([38, 1249, 614])
MeshFace([24, 219, 688, 1386, 1010, 1038])
MeshFace([247, 816, 1063])
MeshFace([151, 439, 1310, 1438, 868, 1130])
MeshFace([70, 149, 1223])
MeshFace([325, 476, 1294, 842, 694, 475])
MeshFace([214, 357, 449, 829, 748, 910])
MeshFace([8, 1296, 1108])
MeshFace([253, 1133, 512])
MeshFace([346, 1296, 1225, 1014, 1299, 1388])
MeshFace([7, 681, 17, 92, 794, 1129])
MeshFace([783, 1229, 1184])
MeshFace([339, 1270, 396])
MeshFace([121, 180, 292, 477, 698, 844])
MeshFace([104, 572, 1070])
MeshFace([284, 861, 1352])
MeshFace([271, 976, 1195])
MeshFace([774, 917, 1160, 1010, 1038, 1376])
MeshFace([59, 1193, 600, 901, 1094, 564])
MeshFace([90, 99, 943, 370, 724, 1109])
MeshFace([390, 459, 672])
MeshFace([361, 815, 670])
MeshFace([321, 797, 503])
MeshFace([237, 884, 996])
MeshFace([95, 949, 1148, 195, 687, 719])
MeshFace([640, 736, 822])
MeshFace([1047, 1244, 1400])
MeshFace([107, 488, 129])
MeshFace([342, 517, 1150])
MeshFace([79, 519, 1076, 692, 627, 249])
MeshFace([109, 537, 1057, 1161, 315, 1045])
MeshFace([260, 642, 916])
MeshFace([339, 1345, 1144, 1215, 1310, 1438])
MeshFace([124, 1104, 491])
MeshFace([269, 608, 753])
MeshFace([164, 1200, 1118, 387, 1213, 1289])
MeshFace([606, 1333, 1340, 1214, 875, 661])
MeshFace([293, 621, 1271])
MeshFace([617, 918, 1217])
MeshFace([675, 1074, 1147])
MeshFace([23, 1267, 935])
MeshFace([395, 928, 1306, 1421, 504, 1034])
MeshFace([575, 682, 1212])
MeshFace([401, 844, 698])
MeshFace([51, 236, 927, 1385, 907, 1005])
MeshFace([1, 900, 1348])
MeshFace([345, 1357, 1022, 1439, 801, 1035])
MeshFace([130, 1096, 307])
MeshFace([495, 1071, 1166])
MeshFace([10, 1377, 36, 713, 65, 215])
MeshFace([392, 1111, 551])
MeshFace([363, 1067, 423])
MeshFace([600, 744, 1401])
MeshFace([19, 404, 847, 851, 618, 1020])
MeshFace([195, 1148, 891])
MeshFace([108, 700, 143])
MeshFace([195, 902, 1148])
MeshFace([856, 874, 1426])
MeshFace([41, 297, 1356])
MeshFace([47, 803, 453])
MeshFace([779, 1430, 1395])
MeshFace([545, 774, 931])
MeshFace([316, 860, 554, 721, 1392, 1303])
MeshFace([186, 492, 743])
MeshFace([21, 931, 774, 1376, 1200, 164])
MeshFace([975, 1120, 984])
MeshFace([406, 1105, 1259])
MeshFace([232, 969, 907, 1385, 476, 1294])
MeshFace([551, 1090, 924, 1428, 815, 1112])
MeshFace([545, 917, 774])
MeshFace([92, 1081, 1245])
MeshFace([22, 131, 1321, 1422, 135, 623])
MeshFace([859, 1329, 1034])
MeshFace([173, 823, 361, 1153, 1306, 928])
MeshFace([527, 543, 1409])
MeshFace([458, 912, 952])
MeshFace([924, 1276, 1146])
MeshFace([6, 474, 974])
MeshFace([470, 1065, 1371, 836, 1395, 540])
MeshFace([89, 119, 1346, 442, 961, 351])
MeshFace([264, 456, 413])
MeshFace([31, 616, 888])
MeshFace([97, 427, 887, 1203, 152, 1319])
MeshFace([46, 169, 1046])
MeshFace([143, 1335, 824, 644, 615, 1180])
MeshFace([296, 672, 863])
MeshFace([190, 955, 1401, 760, 715, 914])
MeshFace([253, 407, 1133])
MeshFace([92, 794, 550, 987, 1256, 1245])
MeshFace([45, 105, 516, 322, 707, 148])
MeshFace([305, 1097, 470, 1065, 1302, 565])
MeshFace([565, 669, 1055])
MeshFace([77, 299, 778, 765, 501, 1237])
MeshFace([166, 1368, 430])
MeshFace([489, 637, 686])
MeshFace([419, 939, 1084])
MeshFace([411, 909, 806])
MeshFace([343, 1075, 733])
MeshFace([391, 400, 882, 556, 1208, 1412])
MeshFace([369, 1414, 469])
MeshFace([399, 1424, 786, 490, 559, 1378])
MeshFace([12, 57, 708, 725, 1435, 358])
MeshFace([875, 1048, 1236])
MeshFace([920, 929, 1206])
MeshFace([30, 1219, 235, 1038, 1010, 717])
MeshFace([479, 1163, 1069])
MeshFace([358, 557, 964])
MeshFace([25, 1134, 666])
MeshFace([119, 937, 990])
MeshFace([542, 1279, 928])
MeshFace([203, 506, 731])
MeshFace([9, 1134, 1094])
MeshFace([159, 408, 1136, 510, 314, 514])
MeshFace([204, 316, 1257])
MeshFace([49, 331, 1254, 1323, 1015, 871])
MeshFace([258, 613, 285, 337, 747, 524])
MeshFace([598, 1126, 1248])
MeshFace([361, 815, 823])
MeshFace([163, 846, 306, 496, 1413, 1185])
MeshFace([410, 951, 425])
MeshFace([287, 793, 1135])
MeshFace([676, 702, 1123])
MeshFace([318, 358, 1435])
MeshFace([593, 841, 778])
MeshFace([129, 755, 488])
MeshFace([400, 688, 402])
MeshFace([596, 1011, 1157])
MeshFace([438, 723, 455])
MeshFace([507, 889, 1101])
MeshFace([25, 464, 666])
MeshFace([177, 484, 1379, 336, 753, 926])
MeshFace([187, 1365, 1142, 1039, 1032, 789])
MeshFace([189, 1393, 1396, 390, 746, 743])
MeshFace([29, 720, 1081, 1245, 1256, 918])
MeshFace([4, 12, 827])
MeshFace([687, 719, 1363])
MeshFace([154, 584, 1141, 487, 425, 880])
MeshFace([70, 1232, 714, 1016, 1078, 1360])
MeshFace([744, 925, 1031, 1171, 1263, 934])
MeshFace([352, 1152, 1057])
MeshFace([290, 890, 864, 602, 935, 601])
MeshFace([572, 764, 807, 1355, 1381, 680])
MeshFace([168, 529, 1129])
MeshFace([393, 1418, 1123, 702, 1370, 569])
MeshFace([138, 961, 618])
MeshFace([295, 1113, 678])
MeshFace([673, 1290, 886])
MeshFace([323, 788, 411, 434, 858, 1197])
MeshFace([423, 1067, 1076])
MeshFace([379, 1179, 1433, 403, 1419, 759])
MeshFace([323, 605, 1153])
MeshFace([360, 1228, 525])
MeshFace([126, 1334, 558])
MeshFace([11, 693, 472])
MeshFace([241, 285, 337])
MeshFace([212, 1327, 245, 1336, 1316, 499])
MeshFace([454, 799, 665])
MeshFace([409, 646, 829, 748, 1049, 1278])
MeshFace([162, 1006, 231])
MeshFace([422, 1168, 1262, 952, 912, 1221])
MeshFace([818, 1077, 895])
MeshFace([287, 1394, 1135])
MeshFace([106, 1046, 761, 929, 1206, 676])
MeshFace([204, 1253, 316])
MeshFace([119, 937, 1278])
MeshFace([56, 592, 250, 1141, 487, 951])
MeshFace([750, 978, 930])
MeshFace([222, 328, 569])
MeshFace([116, 1024, 1349, 175, 1366, 508])
MeshFace([153, 1253, 316])
MeshFace([103, 171, 337])
MeshFace([62, 1072, 155])
MeshFace([555, 1177, 697])
MeshFace([37, 361, 556])
MeshFace([160, 622, 371])
MeshFace([380, 1193, 600])
MeshFace([773, 1422, 1143])
MeshFace([120, 775, 305])
MeshFace([716, 881, 754])
MeshFace([183, 979, 1095, 258, 524, 679])
MeshFace([406, 1382, 1105])
MeshFace([32, 97, 427, 477, 698, 401])
MeshFace([484, 886, 948])
MeshFace([298, 625, 394])
MeshFace([266, 826, 307, 471, 1018, 816])
MeshFace([405, 1080, 635])
MeshFace([101, 104, 572])
MeshFace([1160, 1386, 1164])
MeshFace([461, 898, 1265])
MeshFace([198, 610, 688, 1386, 1340, 1214])
MeshFace([63, 1029, 570, 1065, 470, 1295])
MeshFace([127, 801, 1439, 352, 886, 948])
MeshFace([108, 700, 215])
MeshFace([403, 446, 464])
MeshFace([292, 477, 427])
MeshFace([667, 1152, 1022, 1357, 926, 753])
MeshFace([189, 478, 938, 1191, 1087, 1393])
MeshFace([126, 523, 1167])
MeshFace([275, 457, 283, 1316, 499, 472])
MeshFace([779, 1430, 849])
MeshFace([290, 1082, 1295])
MeshFace([203, 739, 506])
MeshFace([185, 425, 410])
MeshFace([816, 1259, 1063])
MeshFace([239, 1041, 243])
MeshFace([311, 884, 1329])
MeshFace([49, 74, 267])
MeshFace([94, 1060, 590])
MeshFace([68, 1091, 146])
MeshFace([46, 475, 1046])
MeshFace([10, 452, 447])
MeshFace([27, 1438, 1310, 319, 428, 1103])
MeshFace([969, 1092, 1397])
MeshFace([537, 1288, 1057])
MeshFace([156, 584, 250])
MeshFace([146, 562, 971, 583, 222, 383])
MeshFace([101, 1158, 104])
MeshFace([319, 439, 1008])
MeshFace([157, 896, 573])
MeshFace([36, 1264, 436])
MeshFace([272, 681, 1313])
MeshFace([6, 601, 935])
MeshFace([256, 1053, 852])
MeshFace([140, 1011, 670, 609, 953, 412])
MeshFace([59, 1144, 1215, 439, 151, 1193])
MeshFace([247, 838, 1283, 966, 1024, 1349])
MeshFace([263, 276, 415])
MeshFace([14, 257, 606, 1333, 277, 710])
MeshFace([628, 853, 1130])
MeshFace([64, 66, 1242, 1115, 225, 380])
MeshFace([150, 895, 796])
MeshFace([223, 232, 1294])
MeshFace([290, 486, 1295])
MeshFace([385, 1185, 457])
MeshFace([113, 543, 1127])
MeshFace([51, 610, 236])
MeshFace([45, 226, 196])
MeshFace([354, 539, 515, 862, 646, 409])
MeshFace([184, 1098, 828])
MeshFace([767, 1054, 1207])
MeshFace([461, 1265, 948])
MeshFace([461, 898, 760])
MeshFace([272, 1089, 637])
MeshFace([111, 1400, 641, 663, 299, 778])
MeshFace([361, 1153, 1102, 653, 882, 556])
MeshFace([915, 1267, 935])
MeshFace([497, 1061, 783, 517, 1150, 819])
MeshFace([166, 1368, 595])
MeshFace([377, 1249, 904])
MeshFace([165, 936, 445])
MeshFace([261, 577, 1062])
MeshFace([112, 1204, 1081])
MeshFace([24, 1376, 1038])
MeshFace([44, 465, 946, 1275, 834, 78])
MeshFace([386, 609, 1208])
MeshFace([333, 727, 1362, 970, 929, 761])
MeshFace([1, 579, 155, 852, 256, 1007])
MeshFace([328, 619, 493, 1426, 1056, 548])
MeshFace([607, 1010, 1386])
MeshFace([78, 554, 721, 452, 1328, 834])
MeshFace([526, 729, 1099])
MeshFace([785, 1041, 887])
MeshFace([151, 600, 901, 1134, 1285, 439])
MeshFace([1107, 1196, 1173])
MeshFace([87, 1224, 329])
MeshFace([53, 544, 631])
MeshFace([318, 964, 929])
MeshFace([58, 80, 1214, 1340, 722, 1210])
MeshFace([64, 66, 659])
MeshFace([497, 819, 561])
MeshFace([141, 173, 1110])
MeshFace([4, 1107, 1328, 452, 812, 47])
MeshFace([201, 303, 1042])
MeshFace([1088, 1226, 1384])
MeshFace([47, 812, 566, 459, 672, 453])
MeshFace([394, 625, 845, 1307, 435, 448])
MeshFace([167, 257, 606])
MeshFace([113, 1125, 180])
MeshFace([89, 119, 1231, 645, 212, 1327])
MeshFace([18, 304, 1268, 445, 855, 188])
MeshFace([249, 1369, 636])
MeshFace([288, 348, 751, 956, 382, 821])
MeshFace([651, 723, 934])
MeshFace([368, 1307, 1381])
MeshFace([341, 950, 851, 847, 745, 848])
MeshFace([593, 841, 998])
MeshFace([138, 618, 1020, 392, 1017, 870])
MeshFace([217, 1047, 1244])
MeshFace([264, 476, 413])
MeshFace([831, 1070, 1175])
MeshFace([662, 1342, 792, 913, 1006, 718])
MeshFace([161, 1151, 335])
MeshFace([8, 1243, 733])
MeshFace([903, 1003, 1156])
MeshFace([168, 529, 658])
MeshFace([446, 464, 666])
MeshFace([708, 725, 1420])
MeshFace([131, 1321, 631])
MeshFace([491, 1307, 845])
MeshFace([7, 1313, 681])
MeshFace([584, 1043, 1141])
MeshFace([1102, 1126, 1421])
MeshFace([314, 514, 324, 1030, 942, 545])
MeshFace([836, 949, 1395])
MeshFace([209, 921, 571])
MeshFace([551, 738, 782, 953, 609, 1112])
MeshFace([611, 1177, 1237])
MeshFace([666, 673, 1290, 1008, 1285, 1134])
MeshFace([19, 738, 782, 512, 1121, 404])
MeshFace([121, 1411, 1410, 950, 341, 844])
MeshFace([4, 803, 47])
MeshFace([382, 892, 477])
MeshFace([111, 1400, 1047, 312, 650, 1028])
MeshFace([31, 832, 426, 481, 1218, 888])
MeshFace([494, 1010, 717])
MeshFace([247, 816, 1349])
MeshFace([152, 1319, 505, 930, 1088, 997])
MeshFace([52, 775, 120, 86, 376, 899])
MeshFace([553, 833, 1246])
MeshFace([138, 851, 847, 432, 1315, 870])
MeshFace([767, 781, 1054])
MeshFace([211, 554, 721, 589, 366, 980])
MeshFace([338, 799, 709])
MeshFace([111, 1400, 163, 1185, 457, 283])
MeshFace([115, 1302, 123])
MeshFace([490, 1292, 604])
MeshFace([742, 1308, 1210])
MeshFace([167, 227, 577, 742, 1308, 959])
MeshFace([269, 968, 407, 1175, 831, 1235])
MeshFace([94, 968, 269, 608, 1389, 521])
MeshFace([106, 676, 1359])
MeshFace([217, 1309, 1244])
MeshFace([133, 1167, 730, 728, 709, 454])
MeshFace([83, 665, 799, 468, 1077, 334])
MeshFace([422, 1221, 825])
MeshFace([71, 1301, 739, 506, 700, 1269])
MeshFace([52, 274, 766])
MeshFace([151, 1401, 955])
MeshFace([138, 618, 851])
MeshFace([382, 821, 477])
MeshFace([224, 232, 969, 878, 1320, 1229])
MeshFace([317, 1400, 641])
MeshFace([89, 119, 990, 998, 1336, 245])
MeshFace([29, 305, 120])
MeshFace([685, 1146, 1276, 1279, 866, 691])
MeshFace([1057, 1288, 1152])
MeshFace([147, 196, 148, 707, 1035, 345])
MeshFace([394, 1227, 1036])
MeshFace([197, 561, 819])
MeshFace([321, 1330, 627])
MeshFace([331, 354, 1254])
MeshFace([751, 1371, 956])
MeshFace([711, 1260, 780])
MeshFace([172, 658, 668])
MeshFace([411, 788, 1248, 954, 643, 909])
MeshFace([85, 174, 503])
MeshFace([200, 1403, 1375])
MeshFace([189, 1393, 366, 589, 560, 263])
MeshFace([332, 455, 591])
MeshFace([455, 723, 591])
MeshFace([322, 1405, 734])
MeshFace([250, 255, 800, 1322, 1318, 592])
MeshFace([79, 1238, 957, 711, 1131, 519])
MeshFace([353, 656, 889, 776, 1233, 553])
MeshFace([61, 1298, 503, 1012, 1271, 293])
MeshFace([70, 1360, 809, 218, 1280, 1223])
MeshFace([123, 1371, 836, 1286, 1431, 273])
MeshFace([130, 306, 826])
MeshFace([198, 894, 850, 927, 236, 610])
MeshFace([542, 928, 716])
MeshFace([834, 1107, 1328])
MeshFace([134, 748, 910])
MeshFace([10, 326, 976, 1195, 509, 215])
MeshFace([490, 786, 604])
MeshFace([137, 932, 885])
MeshFace([267, 329, 1142, 1365, 751, 348])
MeshFace([184, 363, 416, 492, 186, 828])
MeshFace([20, 214, 900])
MeshFace([231, 599, 402, 810, 1326, 433])
MeshFace([853, 1193, 1130])
MeshFace([511, 770, 959, 1308, 702, 1370])
MeshFace([417, 653, 882])
MeshFace([797, 1247, 1330])
MeshFace([147, 1059, 808, 671, 703, 196])
MeshFace([541, 582, 1228])
MeshFace([21, 164, 840])
MeshFace([264, 325, 475, 985, 523, 1351])
MeshFace([8, 1296, 343])
MeshFace([255, 1406, 347, 923, 879, 800])
MeshFace([313, 913, 802])
MeshFace([25, 178, 352, 886, 673, 666])
MeshFace([175, 1366, 1196, 567, 440, 813])
MeshFace([687, 994, 1363])
MeshFace([420, 1103, 428])
MeshFace([147, 1280, 218])
MeshFace([136, 613, 375])
MeshFace([5, 808, 1199])
MeshFace([202, 1023, 663])
MeshFace([331, 1346, 409])
MeshFace([450, 611, 1237])
MeshFace([14, 257, 776, 889, 507, 741])
MeshFace([496, 699, 1190, 814, 1058, 1413])
MeshFace([282, 920, 1435])
MeshFace([461, 1265, 1291, 769, 1398, 843])
MeshFace([79, 1287, 1322])
MeshFace([391, 1114, 917])
MeshFace([97, 1358, 1319])
MeshFace([39, 703, 1358])
MeshFace([29, 120, 86, 1216, 1217, 918])
MeshFace([414, 909, 690])
MeshFace([410, 780, 1403, 1375, 1069, 1163])
MeshFace([229, 443, 992])
MeshFace([126, 1270, 1219, 235, 142, 1334])
MeshFace([89, 802, 245])
MeshFace([498, 1282, 898, 1265, 1291, 1053])
MeshFace([527, 941, 1411])
MeshFace([7, 1313, 757, 981, 1145, 1129])
MeshFace([282, 1391, 431, 1074, 1267, 398])
MeshFace([139, 1190, 814])
MeshFace([17, 681, 1313, 757, 426, 481])
MeshFace([151, 600, 1401])
MeshFace([271, 1375, 790])
MeshFace([1121, 1232, 1223])
MeshFace([435, 1307, 1381, 1355, 497, 1061])
MeshFace([91, 367, 562, 146, 1009, 1002])
MeshFace([7, 1026, 837])
MeshFace([16, 1099, 181, 339, 1345, 712])
MeshFace([262, 874, 1426])
MeshFace([80, 894, 1214])
MeshFace([159, 514, 389])
MeshFace([13, 112, 17])
MeshFace([395, 881, 1178, 1239, 1329, 1034])
MeshFace([468, 895, 1077])
MeshFace([70, 102, 1281, 1007, 256, 1360])
MeshFace([291, 995, 1016])
MeshFace([135, 773, 1113, 295, 182, 623])
MeshFace([19, 752, 527, 1409, 252, 404])
MeshFace([205, 800, 726])
MeshFace([179, 441, 1183])
MeshFace([537, 1390, 1288])
MeshFace([511, 638, 1014])
MeshFace([334, 1068, 1180])
MeshFace([234, 936, 1119, 974, 474, 885])
MeshFace([440, 713, 567])
MeshFace([988, 1158, 1175])
MeshFace([604, 1085, 1292])
MeshFace([1012, 1247, 1266])
MeshFace([73, 1274, 852, 155, 1251, 488])
MeshFace([378, 386, 1112, 551, 392, 1017])
MeshFace([465, 761, 946])
MeshFace([301, 1428, 924])
MeshFace([675, 1147, 974])
MeshFace([343, 1048, 1236, 1086, 629, 1075])
MeshFace([243, 821, 288, 1220, 1255, 1287])
MeshFace([55, 1404, 1324, 1169, 1077, 334])
MeshFace([171, 960, 973, 1113, 773, 1143])
MeshFace([581, 1430, 849])
MeshFace([53, 280, 933, 278, 372, 248])
MeshFace([81, 1436, 871])
MeshFace([865, 1281, 1007])
MeshFace([662, 1342, 1261])
MeshFace([124, 491, 1211, 788, 411, 414])
MeshFace([197, 369, 819])
MeshFace([138, 961, 351, 792, 1342, 870])
MeshFace([564, 728, 639])
MeshFace([404, 432, 847])
MeshFace([912, 952, 1299])
MeshFace([759, 1137, 1419])
MeshFace([7, 1313, 1026])
MeshFace([51, 1005, 1054, 1126, 1102, 653])
MeshFace([765, 778, 1239])
MeshFace([960, 1163, 1069])
MeshFace([30, 1004, 633])
MeshFace([570, 1371, 751])
MeshFace([33, 651, 438])
MeshFace([291, 1016, 1078, 1053, 498, 861])
MeshFace([490, 786, 1154])
MeshFace([697, 1273, 1177])
MeshFace([135, 623, 368, 1052, 1250, 830])
MeshFace([91, 393, 1002])
MeshFace([0, 1168, 1262])
MeshFace([186, 194, 492])
MeshFace([162, 1116, 599])
MeshFace([901, 1134, 1094])
MeshFace([93, 1097, 1361])
MeshFace([172, 983, 1325])
MeshFace([42, 450, 228])
MeshFace([53, 544, 405, 1080, 344, 248])
MeshFace([553, 833, 630, 912, 1221, 1233])
MeshFace([191, 1432, 793, 200, 294, 423])
MeshFace([51, 610, 198, 281, 300, 1005])
MeshFace([1008, 1213, 1161])
MeshFace([90, 626, 99])
MeshFace([26, 1372, 455, 723, 659, 1189])
MeshFace([90, 531, 468])
MeshFace([32, 401, 441, 978, 930, 505])
MeshFace([190, 991, 1416])
MeshFace([200, 287, 1247, 692, 1076, 294])
MeshFace([15, 1125, 941])
MeshFace([260, 642, 1226, 755, 817, 438])
MeshFace([154, 1066, 880])
MeshFace([211, 554, 860])
MeshFace([295, 1001, 1113])
MeshFace([513, 772, 1361])
MeshFace([125, 754, 881, 1178, 283, 457])
MeshFace([44, 75, 78])
MeshFace([64, 552, 904])
MeshFace([785, 892, 887])
MeshFace([67, 1288, 537, 109, 1341, 197])
MeshFace([429, 1265, 1291, 1078, 1016, 995])
MeshFace([772, 890, 1361])
MeshFace([52, 273, 123, 1302, 565, 775])
MeshFace([624, 1303, 1257])
MeshFace([192, 705, 479, 285, 613, 375])
MeshFace([1053, 1291, 1078])
MeshFace([80, 971, 367])
MeshFace([92, 481, 1245])
MeshFace([212, 1165, 1050])
MeshFace([188, 354, 855])
MeshFace([781, 1054, 1005])
MeshFace([452, 721, 812])
MeshFace([26, 720, 1081, 1242, 66, 1189])
MeshFace([785, 1230, 1373, 1286, 1431, 1407])
MeshFace([311, 365, 1329])
MeshFace([218, 345, 1035, 322, 516, 809])
MeshFace([190, 991, 1353, 1031, 925, 955])
MeshFace([142, 1118, 235])
MeshFace([13, 17, 1218])
MeshFace([111, 593, 1028])
MeshFace([380, 853, 1193])
MeshFace([182, 368, 1104])
MeshFace([384, 939, 965])
MeshFace([177, 218, 1124])
MeshFace([689, 1205, 1026])
MeshFace([211, 980, 684, 1257, 316, 860])
MeshFace([612, 1140, 876])
MeshFace([120, 962, 775])
MeshFace([315, 1285, 1215])
MeshFace([351, 792, 989])
MeshFace([831, 1175, 988])
MeshFace([434, 858, 1276, 1279, 542, 437])
MeshFace([522, 896, 573, 1182, 625, 845])
MeshFace([198, 610, 402, 599, 1086, 1236])
MeshFace([60, 640, 98, 1352, 1353, 991])
MeshFace([463, 739, 1301, 1113, 773, 1339])
MeshFace([408, 1136, 502])
MeshFace([585, 618, 961])
MeshFace([50, 84, 1132, 476, 1294, 223])
MeshFace([156, 584, 685])
MeshFace([237, 504, 1326])
MeshFace([171, 337, 747, 297, 1042, 1143])
MeshFace([788, 1211, 1248])
MeshFace([645, 693, 1252, 1323, 1254, 1231])
MeshFace([376, 1417, 1396])
MeshFace([181, 1037, 1004])
MeshFace([995, 1016, 1201])
MeshFace([89, 351, 1327])
MeshFace([111, 778, 765])
MeshFace([246, 840, 1289, 1213, 319, 428])
MeshFace([265, 908, 563])
MeshFace([599, 1101, 1086])
MeshFace([11, 897, 940, 1220, 1255, 205])
MeshFace([239, 1041, 887])
MeshFace([510, 1159, 1412])
MeshFace([98, 238, 640])
MeshFace([529, 945, 735, 669, 791, 668])
MeshFace([813, 1105, 1382])
MeshFace([484, 1379, 886])
MeshFace([1079, 1169, 1324, 1331, 1343, 1083])
MeshFace([18, 188, 1278, 1049, 833, 630])
MeshFace([197, 652, 632, 1297, 568, 1341])
MeshFace([22, 522, 896, 933, 280, 131])
MeshFace([386, 1208, 737])
MeshFace([122, 880, 1427])
MeshFace([74, 1429, 950, 341, 798, 206])
MeshFace([467, 576, 704])
MeshFace([650, 1252, 1323])
MeshFace([256, 1078, 1053])
MeshFace([522, 845, 680])
MeshFace([370, 985, 943])
MeshFace([37, 737, 162, 231, 433, 1188])
MeshFace([111, 283, 1028])
MeshFace([461, 673, 760])
MeshFace([237, 781, 300, 281, 1192, 996])
MeshFace([655, 1288, 1152])
MeshFace([47, 812, 589, 366, 1051, 1423])
MeshFace([426, 757, 832])
MeshFace([202, 1350, 657, 467, 1002, 1009])
MeshFace([646, 829, 1224])
MeshFace([26, 962, 916, 254, 462, 1189])
MeshFace([528, 806, 695])
MeshFace([861, 1353, 1282])
MeshFace([641, 1244, 1309])
MeshFace([2, 482, 1249, 614, 617, 1420])
MeshFace([406, 1063, 906])
MeshFace([667, 1289, 1434])
MeshFace([778, 841, 1239])
MeshFace([78, 1209, 554])
MeshFace([174, 944, 603, 385, 1408, 321])
MeshFace([229, 1414, 497, 1061, 485, 443])
MeshFace([99, 1169, 1324, 842, 694, 943])
MeshFace([16, 729, 1128])
MeshFace([43, 908, 883, 979, 1095, 947])
MeshFace([165, 994, 1363, 578, 1198, 856])
MeshFace([875, 1236, 1214])
MeshFace([839, 1080, 1311])
MeshFace([89, 313, 756, 1049, 1278, 119])
MeshFace([11, 530, 472])
MeshFace([97, 427, 239, 117, 965, 1358])
MeshFace([724, 1109, 730])
MeshFace([108, 966, 116])
MeshFace([52, 273, 766])
MeshFace([182, 1104, 230, 466, 620, 295])
MeshFace([338, 349, 709])
MeshFace([133, 454, 1045, 315, 374, 558])
MeshFace([163, 1298, 503, 321, 1408, 1185])
MeshFace([444, 698, 798])
MeshFace([524, 839, 679])
MeshFace([62, 332, 817, 755, 488, 1251])
MeshFace([102, 1232, 714, 706, 865, 1281])
MeshFace([348, 751, 570, 1029, 902, 1436])
MeshFace([4, 520, 12])
MeshFace([219, 400, 688])
MeshFace([573, 1182, 1011, 670, 815, 1428])
MeshFace([356, 799, 468, 895, 731, 1154])
MeshFace([694, 943, 946])
MeshFace([204, 634, 1137, 254, 462, 377])
MeshFace([489, 689, 1089])
MeshFace([254, 1191, 1137])
MeshFace([729, 1128, 1241])
MeshFace([405, 777, 1080])
MeshFace([673, 1290, 760])
MeshFace([5, 674, 1158, 1175, 407, 1133])
MeshFace([258, 1415, 613])
MeshFace([3, 642, 260])
MeshFace([270, 647, 1128, 552, 614, 617])
MeshFace([87, 549, 444, 1155, 1365, 1142])
MeshFace([33, 843, 651])
MeshFace([282, 1435, 398])
MeshFace([76, 874, 262])
MeshFace([386, 1112, 999])
MeshFace([444, 798, 549])
MeshFace([69, 1352, 1353])
MeshFace([464, 1317, 883, 908, 1179, 1433])
MeshFace([107, 1384, 766, 273, 123, 115])
MeshFace([341, 1181, 549])
MeshFace([114, 1211, 605])
MeshFace([842, 1331, 1324])
MeshFace([93, 1097, 486])
MeshFace([340, 1015, 1252])
MeshFace([782, 1300, 953])
MeshFace([298, 1011, 1182])
MeshFace([41, 732, 1439, 801, 183, 679])
MeshFace([249, 1238, 957, 1260, 1330, 627])
MeshFace([677, 1129, 1145])
MeshFace([135, 424, 632])
