[0, 3]
[0, 52]
[0, 80]
[0, 118]
[1, 73]
[1, 132]
[1, 138]
[1, 168]
[2, 43]
[2, 44]
[2, 57]
[2, 66]
[3, 19]
[3, 95]
[3, 146]
[4, 68]
[4, 115]
[4, 144]
[4, 163]
[5, 60]
[5, 145]
[5, 148]
[5, 186]
[6, 33]
[6, 56]
[6, 126]
[6, 154]
[7, 46]
[7, 71]
[7, 107]
[7, 191]
[32, 49]
[32, 124]
[32, 125]
[33, 45]
[33, 91]
[33, 128]
[34, 99]
[34, 141]
[35, 78]
[35, 144]
[35, 173]
[35, 180]
[36, 46]
[36, 59]
[36, 191]
[37, 63]
[37, 84]
[37, 132]
[37, 133]
[38, 47]
[38, 50]
[38, 182]
[38, 190]
[39, 97]
[39, 119]
[39, 155]
[16, 30]
[16, 83]
[16, 138]
[16, 168]
[17, 44]
[17, 95]
[17, 116]
[17, 131]
[18, 36]
[18, 80]
[18, 118]
[18, 156]
[19, 163]
[19, 164]
[19, 170]
[20, 96]
[20, 141]
[20, 147]
[21, 62]
[21, 93]
[21, 94]
[21, 167]
[22, 30]
[22, 67]
[22, 73]
[22, 138]
[23, 70]
[23, 136]
[23, 149]
[40, 82]
[40, 96]
[41, 67]
[41, 115]
[41, 144]
[41, 187]
[42, 86]
[42, 91]
[42, 128]
[43, 97]
[43, 105]
[43, 119]
[44, 89]
[45, 70]
[45, 149]
[45, 166]
[46, 69]
[46, 189]
[47, 134]
[47, 157]
[48, 63]
[48, 81]
[48, 138]
[48, 187]
[49, 85]
[49, 92]
[50, 96]
[50, 184]
[51, 65]
[51, 188]
[52, 129]
[52, 142]
[52, 178]
[53, 55]
[53, 60]
[53, 116]
[53, 186]
[54, 99]
[54, 122]
[54, 158]
[55, 58]
[55, 165]
[55, 170]
[24, 32]
[24, 92]
[24, 102]
[24, 117]
[25, 76]
[25, 175]
[25, 181]
[25, 183]
[26, 44]
[26, 86]
[26, 116]
[26, 150]
[27, 28]
[27, 113]
[27, 142]
[27, 188]
[28, 51]
[28, 54]
[28, 171]
[29, 77]
[29, 115]
[29, 161]
[30, 49]
[30, 109]
[31, 78]
[31, 97]
[31, 180]
[64, 121]
[64, 140]
[64, 166]
[65, 106]
[65, 151]
[65, 171]
[66, 69]
[66, 119]
[67, 125]
[67, 157]
[68, 108]
[68, 125]
[68, 157]
[69, 71]
[70, 71]
[70, 112]
[80, 90]
[80, 178]
[81, 169]
[81, 177]
[82, 102]
[82, 110]
[82, 190]
[83, 153]
[83, 177]
[84, 120]
[84, 135]
[85, 124]
[85, 153]
[86, 89]
[86, 111]
[87, 132]
[87, 133]
[87, 137]
[87, 167]
[8, 47]
[8, 50]
[8, 73]
[8, 137]
[9, 34]
[9, 40]
[9, 92]
[9, 100]
[10, 23]
[10, 39]
[10, 57]
[10, 66]
[11, 29]
[11, 90]
[11, 124]
[11, 139]
[12, 20]
[12, 34]
[12, 40]
[12, 51]
[13, 83]
[13, 121]
[13, 143]
[13, 175]
[14, 42]
[14, 126]
[14, 154]
[14, 171]
[15, 31]
[15, 75]
[15, 174]
[15, 176]
[72, 84]
[72, 132]
[72, 140]
[72, 167]
[73, 109]
[74, 85]
[74, 92]
[74, 117]
[74, 183]
[75, 123]
[75, 130]
[75, 159]
[76, 122]
[76, 158]
[76, 191]
[77, 79]
[77, 98]
[77, 139]
[78, 176]
[78, 179]
[79, 81]
[79, 155]
[79, 187]
[88, 121]
[88, 127]
[88, 140]
[88, 168]
[89, 131]
[90, 161]
[90, 189]
[91, 126]
[93, 101]
[93, 148]
[93, 172]
[94, 101]
[94, 147]
[94, 185]
[95, 105]
[95, 170]
[56, 64]
[56, 114]
[56, 185]
[57, 97]
[57, 159]
[58, 60]
[58, 145]
[58, 162]
[59, 61]
[59, 69]
[59, 89]
[60, 106]
[61, 71]
[61, 91]
[61, 191]
[62, 147]
[62, 148]
[62, 184]
[63, 104]
[63, 169]
[96, 100]
[98, 119]
[98, 161]
[98, 189]
[99, 181]
[99, 183]
[100, 109]
[100, 141]
[101, 151]
[101, 154]
[102, 108]
[102, 129]
[103, 107]
[103, 139]
[103, 153]
[103, 177]
[104, 155]
[104, 180]
[104, 187]
[105, 146]
[105, 179]
[106, 113]
[106, 188]
[107, 143]
[107, 175]
[108, 164]
[108, 190]
[109, 168]
[110, 129]
[110, 162]
[110, 188]
[111, 113]
[111, 116]
[111, 131]
[112, 136]
[112, 143]
[112, 166]
[113, 171]
[114, 121]
[114, 127]
[114, 181]
[115, 125]
[117, 124]
[117, 178]
[118, 131]
[118, 142]
[120, 130]
[120, 133]
[120, 167]
[122, 156]
[122, 183]
[123, 150]
[123, 172]
[123, 186]
[126, 158]
[127, 141]
[127, 185]
[128, 152]
[128, 154]
[129, 164]
[130, 160]
[130, 172]
[133, 174]
[134, 137]
[134, 173]
[134, 182]
[135, 136]
[135, 149]
[135, 166]
[136, 169]
[137, 184]
[139, 189]
[140, 185]
[142, 156]
[143, 177]
[144, 157]
[145, 165]
[145, 182]
[146, 161]
[146, 163]
[147, 151]
[148, 151]
[149, 160]
[150, 152]
[150, 159]
[152, 160]
[152, 172]
[153, 175]
[155, 169]
[156, 178]
[158, 181]
[159, 160]
[162, 164]
[162, 190]
[163, 179]
[165, 176]
[165, 186]
[170, 179]
[173, 174]
[173, 176]
[174, 180]
[182, 184]
