(0, 6304, 1090, 5028, 2533, 3528, 1321, 1681, 6545, 6866, 4181, 4958)->[-2, 2*r5, -2, 2]
(3648, 1185, 4026, 4105, 138, 6892, 3598, 6511, 6542, 2553, 3290, 3069)->[(-1+1*r5), 0, 2*r5, (1+1*r5)]
(832, 2112, 2944, 6081, 3015, 6407, 2859, 2475, 5908, 2518, 2999, 6873)->[2, (-1-1*r5), (-1+1*r5), 4]
(5824, 3041, 1730, 6178, 1796, 6371, 6725, 5095, 105, 1843, 6808, 6109)->[(1-1*r5), (1-1*r5), (-3-1*r5), (-1+1*r5)]
(5344, 5565, 2851, 4266, 1007, 978, 628, 597, 3511, 4856, 829, 1919)->[-4, 2, (1-1*r5), (1+1*r5)]
(1984, 5443, 3398, 871, 4742, 7174, 1324, 3185, 4885, 3547, 2238, 2303)->[(-1+1*r5), (3+1*r5), (1-1*r5), (1-1*r5)]
(3331, 2406, 3527, 777, 1386, 1418, 6507, 6094, 3060, 5528, 347, 5404)->[-2, -2*r5, -2, 2]
(5895, 619, 2352, 5264, 6961, 7024, 4380, 1944, 3001, 506, 3131, 1948)->[0, 2*r5, (1-1*r5), (-1-1*r5)]
(1024, 2912, 2850, 2371, 2596, 5, 743, 6663, 6830, 2992, 6485, 2747)->[0, -2, (3+1*r5), (3-1*r5)]
(197, 4165, 1480, 3144, 458, 3319, 782, 179, 2295, 1784, 3802, 2651)->[(-1+1*r5), -2, (-1-1*r5), 4]
(4868, 3845, 4613, 5831, 1257, 4493, 4348, 1308, 2649, 4282, 2780, 4861)->[(-1+1*r5), (-1-1*r5), -4, 2]
(6688, 4193, 7105, 771, 4711, 5225, 2410, 788, 1878, 3736, 7098, 2141)->[(3+1*r5), 0, -2, (3-1*r5)]
(4262, 5834, 1419, 5393, 4180, 2805, 2326, 791, 6261, 6901, 283, 990)->[0, -4, -4, 0]
(5378, 3782, 2952, 2830, 4497, 6870, 6135, 1464, 5017, 4090, 3835, 3966)->[4, (-1-1*r5), -2, (-1+1*r5)]
(2563, 4421, 2374, 3878, 4773, 4722, 6173, 948, 117, 6742, 4445, 2911)->[(3-1*r5), (-3-1*r5), 2, 0]
(1249, 4071, 171, 5740, 2030, 4336, 2769, 6260, 2869, 4215, 4184, 1501)->[(-1-1*r5), (3-1*r5), (1+1*r5), (-1-1*r5)]
(901, 2054, 3177, 6252, 4498, 1747, 3348, 5300, 7125, 955, 5564, 6942)->[-2, (1+1*r5), (-1+1*r5), -4]
(7043, 2982, 1287, 3563, 6062, 4815, 6543, 1586, 1269, 4373, 6586, 3452)->[(-1-1*r5), 2, 4, (1-1*r5)]
(578, 5187, 5060, 7109, 1831, 682, 5133, 4366, 1339, 5329, 3866, 2075)->[-4, (-1+1*r5), (1+1*r5), -2]
(3264, 5024, 1283, 6245, 5289, 394, 172, 6579, 2167, 2810, 59, 4957)->[0, (-1-1*r5), -2*r5, (1-1*r5)]
(1930, 5899, 7147, 1453, 1074, 3604, 1910, 2390, 1176, 6326, 5789, 4702)->[(-3+1*r5), -2, 0, (-3-1*r5)]
(192, 6311, 7015, 7145, 4109, 3790, 5645, 5873, 1621, 599, 6042, 4892)->[(3+1*r5), 0, 2, (-3+1*r5)]
(776, 6089, 1354, 4395, 3404, 5930, 5201, 6609, 1301, 6645, 1592, 5534)->[2, -2*r5, 2, -2]
(610, 6404, 3238, 2344, 3560, 5353, 6217, 2863, 5174, 7158, 6047, 4287)->[-4, 2, (1-1*r5), (-1-1*r5)]
(1826, 1957, 3686, 554, 1805, 429, 4045, 4656, 3158, 665, 6460, 4765)->[(1+1*r5), 2*r5, 0, (-1+1*r5)]
(1282, 2180, 5990, 779, 5101, 4879, 82, 5340, 4089, 3931, 2044, 286)->[(-1-1*r5), 2, -4, (1-1*r5)]
(6114, 2500, 1254, 583, 3559, 1389, 5198, 1841, 1142, 5143, 2749, 3487)->[(-3+1*r5), (1+1*r5), (-1-1*r5), (1+1*r5)]
(3873, 451, 5923, 2440, 1163, 1230, 3982, 5456, 245, 3575, 3357, 6207)->[-2*r5, -2, -2, 2]
(3363, 3108, 5829, 5288, 1161, 650, 814, 3823, 4335, 2325, 121, 6299)->[(-3-1*r5), (-1+1*r5), (1-1*r5), (-1+1*r5)]
(5568, 1281, 5350, 4330, 1901, 4760, 3315, 6291, 5591, 3000, 5882, 700)->[-2, 0, (3-1*r5), (3+1*r5)]
(2695, 3433, 170, 1645, 6480, 276, 3738, 2166, 3254, 1050, 828, 5982)->[(-1+1*r5), -2*r5, (-1-1*r5), 0]
(227, 6909, 5004, 4047, 3447, 4247, 4279, 3098, 5467, 3004, 1085, 2366)->[(-1-1*r5), (3-1*r5), (1+1*r5), (1+1*r5)]
(804, 103, 5191, 2057, 6349, 4379, 7120, 2164, 4186, 3003, 5276, 1471)->[(1-1*r5), (1-1*r5), (1-1*r5), (-3-1*r5)]
(4704, 1348, 261, 421, 3400, 6024, 561, 854, 1751, 5686, 5147, 4669)->[(3+1*r5), 0, 2, (3-1*r5)]
(864, 65, 4099, 3716, 6851, 4902, 5863, 5422, 1236, 629, 1372, 3901)->[2*r5, (-1+1*r5), 0, (-1-1*r5)]
(1988, 3816, 2123, 5356, 311, 6899, 1941, 694, 1975, 5653, 5532, 637)->[(-1-1*r5), (-1-1*r5), (3-1*r5), (-1-1*r5)]
(2662, 5798, 4009, 810, 2289, 4273, 662, 5783, 312, 2330, 859, 5533)->[2, 0, (-3+1*r5), (-3-1*r5)]
(2402, 644, 7013, 5478, 3824, 6512, 2135, 5144, 7129, 540, 6487, 3743)->[(-1+1*r5), (1+1*r5), 0, -2*r5]
(6565, 4423, 4232, 1607, 235, 6928, 7187, 7060, 4501, 5238, 6614, 4921)->[-4, (-1-1*r5), -2, (-1+1*r5)]
(4035, 4419, 6813, 3303, 1484, 5585, 7153, 499, 5942, 535, 3577, 2045)->[4, 0, 0, -4]
(4457, 6891, 5069, 6061, 6606, 2832, 1009, 4402, 3574, 5947, 4222, 3679)->[4, -2, (1-1*r5), (1+1*r5)]
(448, 385, 2208, 5608, 6666, 4139, 4942, 6255, 1232, 84, 6104, 4700)->[2*r5, (1+1*r5), (1-1*r5), 0]
(3425, 2754, 3876, 5734, 6446, 4337, 4914, 6067, 4309, 4823, 6874, 5627)->[2, 2*r5, -2, -2]
(4134, 6823, 40, 1865, 2731, 1070, 3408, 6580, 1594, 2268, 1757, 4862)->[-2, 0, (-3+1*r5), (3+1*r5)]
(6335, 4770, 4515, 453, 6153, 2635, 748, 6380, 4564, 6548, 952, 767)->[(1-1*r5), 2*r5, (-1-1*r5), 0]
(4801, 4059, 6570, 6189, 5105, 1810, 5971, 4308, 1686, 1113, 571, 1980)->[(-1+1*r5), (1-1*r5), (-1+1*r5), (-3-1*r5)]
(577, 3844, 6056, 265, 1708, 1839, 5791, 1845, 6134, 2648, 4730, 447)->[0, (3-1*r5), 2, (-3-1*r5)]
(2401, 5733, 231, 5674, 3372, 6447, 752, 6194, 3605, 5654, 5850, 5690)->[2, (1-1*r5), -4, (-1-1*r5)]
(609, 5219, 4293, 6088, 2794, 908, 5975, 6223, 4880, 2612, 2199, 4313)->[0, -2, (-3-1*r5), (-3+1*r5)]
(1632, 3584, 5157, 6181, 2855, 5680, 145, 3988, 598, 953, 2106, 4383)->[(1+1*r5), 0, (1-1*r5), 2*r5]
(7104, 1155, 1188, 7107, 7049, 6191, 5138, 6355, 213, 2615, 2745, 1660)->[0, (-1-1*r5), 2*r5, (1-1*r5)]
(4068, 3226, 2664, 2505, 5896, 5434, 1107, 6419, 2969, 2842, 4541, 4121)->[(-1+1*r5), (-1-1*r5), -4, -2]
(1792, 193, 3714, 7169, 3301, 4780, 2736, 1331, 2580, 5622, 314, 862)->[4, 0, 0, 4]
(3114, 5996, 557, 3629, 3954, 1620, 3156, 7034, 6107, 5310, 29, 3998)->[2, (-1-1*r5), (1-1*r5), 4]
(4292, 933, 7045, 3688, 3113, 778, 3658, 7063, 4692, 5951, 663, 1823)->[(-1+1*r5), (1+1*r5), 4, 2]
(5444, 2437, 6222, 6809, 1011, 4276, 2581, 1846, 6101, 6356, 6806, 3423)->[(-1+1*r5), 2, (1+1*r5), -4]
(3904, 6115, 6852, 4620, 3565, 1168, 4625, 3991, 4056, 3833, 6334, 5463)->[-2*r5, -2, -2, -2]
(483, 4838, 3640, 941, 4989, 2191, 4565, 5754, 152, 3578, 1724, 3997)->[2, 2, 2, -2*r5]
(2369, 4065, 6978, 200, 5179, 906, 5713, 3764, 4948, 5750, 1147, 2910)->[(-1-1*r5), -4, (-1+1*r5), -2]
(2144, 6400, 3208, 1452, 5918, 6864, 6867, 2262, 2838, 664, 1081, 3102)->[(1+1*r5), (1+1*r5), (-1-1*r5), (3-1*r5)]
(5921, 2918, 2183, 3048, 6630, 3050, 3370, 6845, 5301, 4919, 3613, 1534)->[(1+1*r5), (1-1*r5), 2, -4]
(6880, 2979, 287, 2023, 6599, 3850, 6090, 6669, 3920, 4087, 1591, 511)->[(3-1*r5), (1+1*r5), (1+1*r5), (1+1*r5)]
(1380, 2565, 6661, 4168, 781, 3566, 3759, 6288, 4883, 2708, 6070, 4766)->[(-1+1*r5), -4, 2, (1+1*r5)]
(5062, 3751, 6060, 4461, 5806, 6573, 3665, 2098, 2836, 892, 5597, 3647)->[(-3-1*r5), -2, (3-1*r5), 0]
(6397, 6086, 6877, 585, 5545, 5898, 4093, 3890, 3444, 2617, 443, 2813)->[(1-1*r5), (1-1*r5), (-1+1*r5), (3+1*r5)]
(1536, 2657, 3044, 6629, 7047, 201, 1561, 1840, 2713, 253, 3196, 733)->[(-3+1*r5), 0, (3+1*r5), 2]
(4228, 1029, 4964, 6917, 7044, 3243, 7052, 4816, 3473, 6515, 308, 1469)->[0, (-3+1*r5), 2, (-3-1*r5)]
(5915, 7011, 517, 1158, 7175, 2441, 6345, 555, 178, 2354, 3291, 4732)->[-2, 0, (-3+1*r5), (-3-1*r5)]
(5761, 5890, 4291, 5767, 5736, 1646, 14, 3088, 5394, 6871, 3710, 3263)->[-4, (-1+1*r5), (-1-1*r5), 2]
(1248, 4675, 2852, 2756, 4199, 4361, 6538, 1618, 3124, 438, 3510, 5497)->[(-3+1*r5), 0, (3+1*r5), -2]
(1636, 3589, 2311, 713, 4041, 5870, 5887, 2424, 826, 3837, 4062, 991)->[4, 4, 0, 0]
(407, 3552, 4064, 5026, 3305, 3274, 1035, 4331, 4633, 503, 1625, 3227)->[(1-1*r5), -2, (1+1*r5), 4]
(5241, 5122, 6242, 552, 6474, 5675, 1934, 4821, 2486, 3670, 5624, 377)->[(1-1*r5), (-1-1*r5), 4, 2]
(6176, 1922, 6338, 6787, 6984, 6795, 6381, 2576, 3602, 4242, 4662, 1945)->[2*r5, (-1+1*r5), 0, (1+1*r5)]
(6753, 834, 1122, 3843, 7141, 4364, 621, 7151, 3504, 2324, 4439, 2360)->[(-1+1*r5), (1+1*r5), -4, -2]
(2304, 4289, 3939, 2409, 5739, 2446, 2224, 6163, 2873, 2202, 2494, 959)->[2, -4, (1+1*r5), (1-1*r5)]
(2434, 2787, 3523, 3269, 2887, 584, 5224, 298, 2704, 3697, 1234, 1781)->[2*r5, 0, (1+1*r5), (-1+1*r5)]
(928, 3017, 1228, 3762, 5042, 5714, 2357, 5526, 6771, 186, 4922, 4735)->[(-1+1*r5), (1+1*r5), 0, 2*r5]
(1798, 2155, 591, 1264, 1682, 6674, 2132, 2549, 6549, 3927, 4634, 1019)->[(1+1*r5), -2*r5, 0, (-1+1*r5)]
(2370, 5379, 1450, 4654, 6910, 4886, 7030, 2333, 5308, 2685, 446, 6591)->[4, (1+1*r5), 2, (1-1*r5)]
(704, 1444, 2917, 6309, 6405, 4010, 4075, 6923, 817, 4116, 6679, 542)->[-2, 2, -2*r5, 2]
(4, 1629, 6313, 620, 3055, 4529, 5427, 2100, 5397, 5461, 2940, 573)->[(-1-1*r5), (1-1*r5), 2*r5, 0]
(3200, 33, 5577, 6794, 2383, 3664, 3793, 338, 1172, 5468, 5694, 1695)->[2, (-3-1*r5), 0, (-3+1*r5)]
(1216, 3906, 1124, 4230, 6887, 4060, 4363, 3631, 80, 1780, 5172, 2204)->[-4, (1+1*r5), -2, (1-1*r5)]
(6048, 4356, 2117, 3590, 5094, 4265, 7017, 1005, 6384, 2993, 1811, 6202)->[-4, (1-1*r5), (1+1*r5), 2]
(3040, 37, 5509, 6634, 5707, 239, 976, 1616, 6641, 21, 2588, 766)->[(1-1*r5), -2*r5, (1+1*r5), 0]
(352, 4640, 226, 6531, 1956, 6755, 4479, 4910, 3929, 4475, 6141, 4351)->[(1-1*r5), 2, (-1-1*r5), -4]
(4706, 2758, 5126, 1512, 2602, 4394, 2284, 3884, 4874, 2168, 5595, 3036)->[(3-1*r5), (-1-1*r5), (1+1*r5), (-1-1*r5)]
(3392, 1765, 3814, 6890, 4301, 5136, 5681, 3903, 3957, 122, 5501, 2143)->[(-1-1*r5), 4, (1-1*r5), 2]
(3520, 3649, 1189, 6472, 846, 2127, 4175, 2673, 2484, 6837, 566, 4831)->[(3+1*r5), (-1+1*r5), (1-1*r5), (-1+1*r5)]
(2272, 5472, 934, 4807, 6952, 4432, 6161, 4659, 4820, 5652, 444, 6590)->[(3+1*r5), (1-1*r5), (-1+1*r5), (1-1*r5)]
(480, 4740, 6980, 1574, 489, 521, 2697, 4619, 2582, 3451, 3326, 3295)->[(3-1*r5), 2, 0, (-3-1*r5)]
(3010, 130, 3042, 7046, 3735, 4011, 5168, 2870, 375, 2072, 6838, 3645)->[(-3-1*r5), 0, -2, (-3+1*r5)]
(2849, 2343, 4556, 3342, 1424, 6192, 2675, 2292, 2901, 4632, 4859, 3740)->[(3-1*r5), (1+1*r5), (-1-1*r5), (1+1*r5)]
(418, 2114, 6276, 4234, 3086, 176, 4592, 274, 3442, 5788, 4797, 7134)->[0, -4, 0, 4]
(6728, 6601, 4554, 4427, 4410, 2509, 5040, 1942, 3862, 5049, 1850, 7101)->[(1+1*r5), 0, (-1+1*r5), -2*r5]
(5763, 6983, 424, 2187, 4844, 6872, 7032, 2006, 2327, 6840, 5335, 5756)->[(1-1*r5), 0, 2*r5, (-1-1*r5)]
(2721, 6583, 3785, 5514, 6576, 5204, 437, 2998, 5910, 7002, 1115, 93)->[2, 2, -2, 2*r5]
(5815, 5228, 4848, 3507, 3092, 1237, 3476, 3795, 5175, 2169, 5236, 6492)->[2, 4, (-1-1*r5), (-1+1*r5)]
(6433, 386, 898, 4452, 648, 2542, 4270, 4061, 4721, 984, 6076, 2973)->[(1+1*r5), (3-1*r5), (1+1*r5), (-1-1*r5)]
(6019, 4968, 7016, 3434, 4687, 4944, 5616, 981, 3352, 3097, 5243, 2815)->[-2, -2*r5, -2, -2]
(6528, 1953, 4738, 963, 1352, 2921, 4329, 6888, 6445, 1401, 988, 4447)->[4, (-1+1*r5), (-1-1*r5), 2]
(5569, 3626, 3531, 656, 4209, 786, 2611, 1108, 5207, 4472, 2683, 3771)->[-2*r5, (1+1*r5), (-1+1*r5), 0]
(2145, 1025, 4260, 4037, 3942, 2378, 684, 463, 2640, 4278, 3515, 1406)->[(1-1*r5), (-1+1*r5), (-3-1*r5), (1-1*r5)]
(5123, 869, 1511, 1903, 16, 3985, 3378, 4753, 1140, 5202, 5809, 218)->[2, 4, (1+1*r5), (1-1*r5)]
(3296, 1539, 3431, 1738, 42, 6322, 2228, 6646, 1239, 4699, 2715, 1022)->[(-1+1*r5), 4, 2, (1+1*r5)]
(3555, 4611, 6377, 2987, 816, 2674, 5139, 950, 5208, 1754, 3739, 2207)->[2, (-3+1*r5), (-3-1*r5), 0]
(2525, 5792, 903, 3917, 2322, 3955, 2714, 3384, 90, 1597, 734, 4415)->[4, 0, 4, 0]
(2848, 3970, 6562, 6183, 5003, 1964, 3341, 2960, 1585, 4630, 6584, 3836)->[-4, 0, 0, -4]
(32, 6945, 1795, 3395, 677, 5607, 5320, 2156, 2513, 6234, 5083, 5406)->[-2, -2, 2*r5, 2]
(5027, 4164, 4618, 6782, 4012, 3406, 6706, 2040, 4281, 5081, 6110, 1215)->[(-1+1*r5), (1-1*r5), (-3-1*r5), (1-1*r5)]
(7008, 2817, 4491, 4110, 434, 852, 4085, 6647, 409, 3676, 509, 2879)->[0, -2, (-3-1*r5), (3-1*r5)]
(3588, 6501, 1479, 457, 874, 4875, 6859, 2701, 5997, 6889, 6869, 5879)->[0, (1-1*r5), (-1-1*r5), 2*r5]
(3460, 1285, 1669, 6437, 4076, 3149, 5292, 3222, 1337, 924, 4830, 7071)->[(3+1*r5), 2, (-3+1*r5), 0]
(131, 2346, 5836, 336, 1556, 6581, 3126, 4375, 6998, 6362, 1883, 4190)->[(1+1*r5), -4, (1-1*r5), 2]
(4674, 6085, 5480, 2671, 4303, 4624, 18, 5010, 2804, 6073, 605, 2558)->[-2, (3-1*r5), (3+1*r5), 0]
(3461, 4901, 3592, 745, 4648, 3596, 7149, 6389, 631, 6168, 3387, 4413)->[(3+1*r5), (3-1*r5), 0, 2]
(5251, 548, 1317, 7176, 4809, 2895, 4147, 6772, 1653, 6803, 6106, 6268)->[-2, -4, (1+1*r5), (-1+1*r5)]
(3138, 3778, 5636, 581, 6310, 1932, 365, 5613, 2703, 5336, 6169, 6462)->[(-1-1*r5), -2, 4, (1-1*r5)]
(5954, 4005, 6278, 807, 4616, 6382, 1041, 6705, 371, 7155, 4411, 2172)->[(-1+1*r5), 2*r5, (-1-1*r5), 0]
(4104, 107, 5327, 83, 2963, 2229, 3990, 5940, 120, 2074, 4028, 2399)->[2, 2, -2*r5, -2]
(3233, 2210, 6595, 5192, 649, 969, 2443, 269, 5646, 2479, 5748, 728)->[(-1-1*r5), (-1+1*r5), -2*r5, 0]
(1120, 5537, 3391, 3272, 1993, 2571, 5402, 335, 5242, 4667, 4092, 1503)->[0, (3-1*r5), -2, (-3-1*r5)]
(1633, 1602, 2594, 3106, 6631, 6697, 1837, 4462, 1491, 6519, 4123, 3518)->[2*r5, -2, -2, 2]
(2466, 6690, 2660, 2693, 2790, 71, 3268, 3657, 6481, 2839, 6394, 6523)->[2, 2*r5, -2, 2]
(1217, 643, 4580, 3516, 2151, 3819, 4240, 7091, 1687, 1914, 2396, 5023)->[4, (-1-1*r5), -2, (1-1*r5)]
(5979, 6722, 2061, 6893, 1583, 3343, 1425, 6929, 7027, 4983, 1688, 2779)->[(-1+1*r5), 2, (-1-1*r5), 4]
(6850, 6552, 5274, 6218, 5784, 6321, 7026, 5075, 6196, 5176, 4826, 668)->[(-1-1*r5), (-1-1*r5), (-3+1*r5), (1+1*r5)]
(705, 4130, 2373, 3494, 4551, 5641, 3730, 2676, 564, 759, 5400, 6490)->[(1-1*r5), -2, (-1-1*r5), 4]
(5440, 6307, 4900, 2215, 6665, 3979, 4049, 3891, 6678, 5464, 3932, 5247)->[0, -4, 4, 0]
(1568, 6117, 6822, 2535, 1096, 5483, 2989, 4015, 2705, 626, 1522, 2038)->[(-1+1*r5), 0, 2*r5, (-1-1*r5)]
(5189, 809, 1417, 5513, 3437, 1329, 2578, 5298, 3860, 6611, 2427, 1532)->[(1-1*r5), (1+1*r5), -4, 2]
(163, 3846, 1803, 6734, 2447, 402, 5717, 1558, 1879, 4536, 4250, 2527)->[(1-1*r5), (-3-1*r5), (-1+1*r5), (1-1*r5)]
(7042, 935, 6059, 364, 4078, 5262, 1233, 5905, 2741, 5046, 2455, 6556)->[(3+1*r5), -2, (3-1*r5), 0]
(1889, 772, 2342, 1900, 844, 2063, 5233, 2482, 2195, 3190, 1336, 5498)->[(-3-1*r5), (1-1*r5), (-1+1*r5), (-1+1*r5)]
(3746, 2723, 7139, 616, 3241, 4557, 6514, 3350, 5430, 2363, 6941, 831)->[-4, 0, 0, 4]
(1056, 3234, 3941, 1383, 1579, 142, 144, 1013, 1397, 4119, 731, 2845)->[2*r5, -2, 2, 2]
(6955, 6093, 4206, 1456, 498, 2483, 3446, 2583, 7094, 5052, 3229, 6238)->[(-3-1*r5), (1-1*r5), (1-1*r5), (1-1*r5)]
(4482, 2019, 2403, 5485, 1326, 1936, 1299, 4307, 6293, 3449, 1435, 5885)->[(1-1*r5), (-1+1*r5), (-3-1*r5), (-1+1*r5)]
(1092, 7192, 4328, 5000, 879, 5970, 3285, 5559, 2104, 7001, 6906, 4606)->[(3-1*r5), 0, (3+1*r5), 2]
(5540, 1445, 2367, 4741, 904, 3615, 3916, 2672, 246, 2550, 1882, 1567)->[(1-1*r5), (1-1*r5), (1-1*r5), (3+1*r5)]
(3586, 1220, 3525, 3719, 4490, 7019, 1905, 2610, 3122, 2136, 1305, 6971)->[(-1-1*r5), (1-1*r5), -2*r5, 0]
(1954, 1316, 6660, 5676, 5005, 6925, 5842, 6836, 5239, 4860, 1885, 478)->[(-3-1*r5), 0, -2, (3-1*r5)]
(4128, 3619, 4893, 4268, 5388, 5614, 4945, 4530, 1076, 5594, 3260, 4029)->[(1-1*r5), 2, (1+1*r5), 4]
(3777, 3401, 7085, 2574, 1935, 2258, 3794, 5906, 1015, 1624, 2298, 5244)->[(-3-1*r5), -2, (-3+1*r5), 0]
(1603, 2567, 3179, 3852, 1069, 1775, 2192, 4751, 1654, 667, 3965, 1727)->[0, (-1+1*r5), (-1-1*r5), 2*r5]
(3136, 5029, 3912, 3180, 2128, 3089, 3925, 887, 4794, 2811, 1214, 5503)->[(-3+1*r5), (1+1*r5), (-1-1*r5), (-1-1*r5)]
(549, 134, 6568, 4909, 4238, 1713, 2898, 2068, 4758, 6935, 4539, 3996)->[0, 2, (-3-1*r5), (-3+1*r5)]
(2885, 294, 2922, 1263, 4784, 883, 6292, 985, 7067, 220, 2941, 4894)->[-2, (-1-1*r5), (1-1*r5), -4]
(3872, 4288, 3938, 5827, 3146, 1643, 812, 6415, 3923, 1334, 3191, 2841)->[4, (-1-1*r5), 2, (1-1*r5)]
(546, 323, 1764, 4258, 5635, 5859, 2120, 6659, 1770, 4107, 1679, 5342)->[(-1-1*r5), 2, -4, (-1+1*r5)]
(5952, 5655, 1702, 808, 2249, 2572, 4941, 5293, 7028, 342, 2934, 4538)->[(1+1*r5), 0, (-1+1*r5), 2*r5]
(4962, 6844, 4935, 3817, 3115, 5134, 4176, 2931, 412, 6554, 3580, 6013)->[(1+1*r5), 4, (-1+1*r5), 2]
(3680, 6756, 1162, 2288, 4369, 4434, 3155, 6131, 726, 760, 3132, 4126)->[(1+1*r5), -4, (-1+1*r5), 2]
(2048, 6504, 3721, 2700, 5752, 2190, 6165, 2808, 5145, 4218, 2107, 3262)->[(-1-1*r5), 2*r5, 0, (-1+1*r5)]
(1441, 6625, 2755, 4966, 3820, 5197, 622, 6863, 1201, 1402, 5917, 5439)->[0, (3+1*r5), (3-1*r5), 2]
(322, 5273, 708, 6340, 5799, 3784, 5352, 3278, 1332, 2423, 2361, 666)->[2, -2, 2, -2*r5]
(2656, 2854, 3655, 4555, 6028, 2766, 5488, 3543, 6681, 5531, 6455, 2591)->[-2*r5, -2, 2, -2]
(5408, 2595, 327, 974, 1167, 2480, 5171, 4470, 4855, 2011, 1086, 3551)->[0, (1-1*r5), (1+1*r5), -2*r5]
(1472, 6497, 6789, 2089, 7177, 6607, 2067, 6392, 1593, 698, 3067, 6175)->[4, -2, (1-1*r5), (-1-1*r5)]
(96, 5209, 4106, 7115, 689, 5875, 4148, 3637, 3286, 4312, 2457, 3674)->[(1-1*r5), 2, (1+1*r5), -4]
(161, 4803, 840, 6409, 5599, 1134, 3952, 5552, 5907, 1785, 5149, 4095)->[0, (1+1*r5), -2*r5, (-1+1*r5)]
(256, 4896, 6914, 4227, 6151, 7112, 398, 2387, 6294, 3095, 5787, 1694)->[(1+1*r5), (1+1*r5), (3-1*r5), (1+1*r5)]
(2560, 1284, 6022, 4473, 5066, 3723, 1521, 4221, 4253, 4153, 3195, 2717)->[-2, (1+1*r5), (1-1*r5), 4]
(765, 5673, 6635, 6125, 1390, 4951, 789, 5173, 1079, 4440, 4027, 1245)->[-2, -2, 2, -2*r5]
(6216, 2636, 6765, 5358, 5199, 914, 3349, 2710, 2231, 6709, 7165, 414)->[0, (3+1*r5), (-3+1*r5), -2]
(3683, 3747, 2216, 5104, 6577, 1266, 3858, 4370, 2997, 502, 5876, 5851)->[(-1-1*r5), -2, 4, (-1+1*r5)]
(6209, 482, 2179, 5285, 553, 1610, 6730, 5844, 1014, 3672, 1084, 3775)->[4, (-1+1*r5), (1+1*r5), 2]
(3524, 645, 2536, 2121, 3755, 7069, 4912, 2227, 1492, 405, 1270, 6045)->[-2, (-1-1*r5), (1-1*r5), 4]
(965, 2214, 7150, 5775, 1297, 3571, 1077, 3703, 3960, 1276, 2398, 4191)->[(-3+1*r5), -2, 0, (3+1*r5)]
(2818, 2339, 6469, 4204, 3053, 1998, 942, 5650, 4054, 1368, 2489, 5117)->[(1-1*r5), (1-1*r5), (3+1*r5), (-1+1*r5)]
(1601, 3170, 3842, 27, 4239, 5839, 4465, 5490, 6801, 3382, 3099, 3324)->[2, -2, 2, 2*r5]
(5250, 2659, 6757, 614, 1672, 5227, 76, 1553, 5362, 1655, 2362, 1343)->[-2, (-1+1*r5), -4, (-1-1*r5)]
(2593, 5796, 2053, 2949, 455, 1833, 5961, 1004, 2896, 3537, 6608, 3838)->[(-1-1*r5), (-1-1*r5), (1+1*r5), (-3+1*r5)]
(6329, 1225, 1034, 5642, 2394, 430, 2545, 2130, 5525, 1912, 921, 538)->[2, (3+1*r5), 0, (3-1*r5)]
(100, 6436, 2950, 1543, 6459, 946, 6164, 5015, 1178, 3035, 6973, 2014)->[-4, (-1-1*r5), 2, (1-1*r5)]
(6016, 5441, 4098, 1060, 3972, 3079, 744, 49, 5937, 4666, 1756, 541)->[(1+1*r5), -4, (1-1*r5), -2]
(1478, 2566, 4296, 2252, 1036, 462, 1455, 3788, 6000, 4946, 6063, 3992)->[2*r5, 2, 2, -2]
(3298, 2275, 4775, 11, 1260, 4813, 5196, 6828, 1267, 4982, 2585, 6429)->[-4, 2, (-1+1*r5), (1+1*r5)]
(4000, 1505, 3685, 6667, 749, 6478, 3728, 4947, 4340, 6741, 7156, 4828)->[(1-1*r5), (-1-1*r5), 0, 2*r5]
(2880, 2757, 70, 4346, 1867, 1676, 6903, 595, 2261, 4311, 4058, 861)->[(1-1*r5), (-1+1*r5), (-1+1*r5), (-3-1*r5)]
(1314, 3652, 1895, 5927, 4553, 1293, 333, 5167, 1008, 5903, 4726, 89)->[(1+1*r5), (-1-1*r5), (3-1*r5), (-1-1*r5)]
(392, 393, 202, 3407, 1072, 2544, 4305, 4655, 4949, 6138, 1468, 1887)->[(1+1*r5), (-1-1*r5), (-3+1*r5), (-1-1*r5)]
(484, 3847, 5418, 459, 4756, 5429, 2646, 2454, 5110, 537, 6198, 4317)->[(3-1*r5), (3+1*r5), 2, 0]
(2368, 2375, 3545, 1037, 2126, 3950, 2768, 4658, 87, 2777, 4602, 3773)->[(1-1*r5), (1-1*r5), (3+1*r5), (1-1*r5)]
(736, 3107, 868, 6403, 4072, 6251, 3983, 6898, 6970, 6680, 794, 3164)->[(1-1*r5), (-1-1*r5), -4, -2]
(289, 3809, 3493, 102, 4103, 334, 2062, 1552, 5200, 5649, 180, 6463)->[2*r5, (-1-1*r5), (1-1*r5), 0]
(3808, 4321, 6621, 1193, 1897, 2219, 2828, 848, 6357, 2332, 6525, 926)->[-2*r5, (1+1*r5), (1-1*r5), 0]
(6074, 3297, 6551, 6308, 5573, 1451, 6350, 1911, 6715, 474, 3867, 2847)->[-2, (1-1*r5), -4, (-1-1*r5)]
(5984, 5375, 420, 2502, 5862, 4746, 3212, 3245, 4046, 2000, 2555, 3071)->[(-1+1*r5), (-1+1*r5), (-3-1*r5), (-1+1*r5)]
