MeshFace([184, 1007, 265])
MeshFace([511, 1080, 897])
MeshFace([105, 1097, 564])
MeshFace([230, 612, 902])
MeshFace([385, 580, 956])
MeshFace([615, 1140, 871])
MeshFace([93, 862, 613, 574, 765])
MeshFace([736, 871, 1140])
MeshFace([231, 1197, 397])
MeshFace([964, 1052, 1039])
MeshFace([340, 629, 610])
MeshFace([101, 178, 179])
MeshFace([928, 1054, 1099])
MeshFace([346, 1181, 942, 707, 565])
MeshFace([325, 497, 980])
MeshFace([112, 771, 704])
MeshFace([261, 881, 752])
MeshFace([905, 951, 1120])
MeshFace([24, 446, 150])
MeshFace([848, 983, 1044])
MeshFace([183, 197, 1013])
MeshFace([662, 826, 973])
MeshFace([28, 1182, 90, 217, 181])
MeshFace([171, 372, 1159])
MeshFace([282, 369, 391])
MeshFace([486, 698, 719])
MeshFace([477, 1194, 731])
MeshFace([98, 1180, 840])
MeshFace([20, 658, 926])
MeshFace([141, 944, 657, 400, 1027])
MeshFace([95, 98, 1180, 1129, 518])
MeshFace([497, 980, 759])
MeshFace([353, 1138, 1088])
MeshFace([29, 937, 492])
MeshFace([449, 1179, 1192])
MeshFace([66, 466, 932, 1115, 1030])
MeshFace([20, 658, 117])
MeshFace([32, 603, 1163])
MeshFace([304, 1092, 1144])
MeshFace([241, 875, 419])
MeshFace([299, 1112, 422])
MeshFace([139, 618, 364, 463, 661])
MeshFace([602, 1024, 1001])
MeshFace([436, 978, 458])
MeshFace([70, 972, 815, 841, 1183])
MeshFace([110, 765, 138])
MeshFace([99, 703, 327])
MeshFace([90, 1004, 217])
MeshFace([95, 712, 518])
MeshFace([582, 635, 836])
MeshFace([450, 611, 531])
MeshFace([959, 1075, 1012])
MeshFace([506, 648, 742])
MeshFace([84, 344, 699])
MeshFace([188, 267, 367])
MeshFace([53, 777, 1020])
MeshFace([348, 1111, 735])
MeshFace([493, 549, 993])
MeshFace([288, 595, 1168, 514, 389])
MeshFace([728, 746, 843])
MeshFace([29, 937, 761, 773, 146])
MeshFace([67, 680, 922])
MeshFace([630, 678, 745])
MeshFace([402, 708, 1094])
MeshFace([499, 924, 970])
MeshFace([233, 1080, 897, 1091, 1126])
MeshFace([11, 649, 1153, 539, 574])
MeshFace([72, 465, 122])
MeshFace([496, 874, 640, 560, 907])
MeshFace([490, 563, 624])
MeshFace([371, 620, 471])
MeshFace([284, 807, 911])
MeshFace([461, 1135, 891])
MeshFace([36, 378, 710, 52, 566])
MeshFace([276, 537, 305])
MeshFace([72, 480, 760])
MeshFace([0, 524, 455])
MeshFace([28, 277, 1182])
MeshFace([103, 145, 819])
MeshFace([44, 1075, 959])
MeshFace([433, 678, 534])
MeshFace([128, 1177, 621, 576, 1132])
MeshFace([108, 503, 562])
MeshFace([532, 543, 927])
MeshFace([1092, 1152, 1144])
MeshFace([132, 1009, 994])
MeshFace([338, 593, 866])
MeshFace([104, 516, 603, 1163, 942])
MeshFace([29, 536, 937])
MeshFace([423, 1188, 991])
MeshFace([24, 491, 150])
MeshFace([285, 418, 1097, 564, 476])
MeshFace([343, 904, 705])
MeshFace([310, 529, 525])
MeshFace([755, 933, 1026])
MeshFace([238, 412, 559])
MeshFace([105, 653, 424])
MeshFace([39, 54, 271])
MeshFace([49, 872, 918, 1090, 488])
MeshFace([7, 285, 366])
MeshFace([106, 346, 1181])
MeshFace([414, 438, 961, 520, 529])
MeshFace([65, 73, 618, 595, 986])
MeshFace([224, 1068, 329])
MeshFace([19, 128, 294])
MeshFace([108, 503, 393, 637, 1192])
MeshFace([166, 691, 892])
MeshFace([114, 633, 1118, 216, 756])
MeshFace([373, 882, 996])
MeshFace([287, 1185, 1084, 376, 1112])
MeshFace([118, 972, 936, 192, 1036])
MeshFace([34, 172, 818])
MeshFace([11, 947, 574])
MeshFace([234, 846, 834])
MeshFace([387, 924, 675])
MeshFace([205, 643, 231])
MeshFace([79, 797, 718])
MeshFace([131, 362, 642])
MeshFace([318, 844, 1129])
MeshFace([385, 580, 483])
MeshFace([667, 800, 830])
MeshFace([170, 241, 419, 413, 280])
MeshFace([150, 720, 467, 1069, 446])
MeshFace([451, 726, 480])
MeshFace([586, 845, 589])
MeshFace([63, 672, 614])
MeshFace([1066, 1123, 1110])
MeshFace([130, 873, 198, 641, 447])
MeshFace([721, 797, 1089])
MeshFace([230, 298, 902])
MeshFace([292, 337, 513])
MeshFace([210, 1198, 1065, 1181, 992])
MeshFace([141, 498, 994, 1071, 191])
MeshFace([92, 811, 193])
MeshFace([259, 268, 1161])
MeshFace([408, 1115, 1030])
MeshFace([500, 780, 724])
MeshFace([108, 787, 1192])
MeshFace([150, 491, 446])
MeshFace([58, 714, 796])
MeshFace([87, 523, 384])
MeshFace([29, 496, 146])
MeshFace([359, 1060, 931, 617, 631])
MeshFace([417, 1083, 794])
MeshFace([24, 303, 445])
MeshFace([457, 954, 544, 780, 664])
MeshFace([175, 1184, 567])
MeshFace([609, 1054, 928])
MeshFace([5, 919, 255])
MeshFace([408, 913, 1109, 880, 1115])
MeshFace([246, 591, 659, 891, 461])
MeshFace([728, 1103, 1141])
MeshFace([951, 1049, 1055])
MeshFace([351, 987, 743])
MeshFace([62, 304, 299])
MeshFace([12, 1147, 407])
MeshFace([403, 1066, 1123])
MeshFace([121, 791, 650, 860, 207])
MeshFace([108, 787, 779])
MeshFace([192, 512, 936])
MeshFace([3, 641, 198])
MeshFace([104, 516, 892])
MeshFace([39, 1088, 1138])
MeshFace([411, 642, 657])
MeshFace([138, 765, 814, 1164, 949])
MeshFace([371, 420, 900])
MeshFace([805, 838, 822])
MeshFace([546, 1083, 984])
MeshFace([155, 1040, 795])
MeshFace([25, 224, 464])
MeshFace([148, 957, 211, 1037, 1011])
MeshFace([632, 1018, 723])
MeshFace([84, 690, 1099])
MeshFace([336, 766, 652])
MeshFace([101, 178, 426, 861, 804])
MeshFace([4, 348, 119])
MeshFace([1, 545, 1087, 1151, 359])
MeshFace([489, 665, 775])
MeshFace([173, 692, 782])
MeshFace([59, 1154, 1187])
MeshFace([102, 405, 1173, 865, 971])
MeshFace([127, 603, 802, 990, 968])
MeshFace([101, 154, 215, 164, 682])
MeshFace([282, 1006, 369])
MeshFace([39, 1088, 353])
MeshFace([454, 634, 1149])
MeshFace([536, 937, 1196, 679, 1127])
MeshFace([70, 289, 677, 347, 235])
MeshFace([8, 1024, 1001])
MeshFace([18, 644, 285])
MeshFace([20, 419, 507])
MeshFace([584, 746, 1158])
MeshFace([194, 996, 262])
MeshFace([426, 712, 552])
MeshFace([84, 344, 794, 588, 690])
MeshFace([176, 368, 832])
MeshFace([395, 876, 848])
MeshFace([106, 675, 691])
MeshFace([212, 953, 350])
MeshFace([239, 901, 1087, 314, 590])
MeshFace([521, 646, 524])
MeshFace([249, 387, 1085])
MeshFace([58, 153, 796])
MeshFace([68, 428, 1004])
MeshFace([403, 1036, 1098, 856, 1066])
MeshFace([547, 1052, 1100])
MeshFace([403, 1123, 1110])
MeshFace([170, 1092, 1063])
MeshFace([273, 398, 560, 778, 929])
MeshFace([222, 870, 479])
MeshFace([313, 883, 623])
MeshFace([69, 840, 769, 879, 585])
MeshFace([505, 909, 1027])
MeshFace([510, 628, 833])
MeshFace([487, 570, 561])
MeshFace([592, 1057, 963])
MeshFace([262, 1031, 1104])
MeshFace([84, 1099, 928, 121, 699])
MeshFace([76, 197, 320])
MeshFace([171, 833, 977])
MeshFace([31, 265, 292])
MeshFace([192, 1134, 936])
MeshFace([145, 819, 577, 871, 1140])
MeshFace([311, 1182, 1034])
MeshFace([10, 252, 671])
MeshFace([116, 600, 903])
MeshFace([111, 226, 700])
MeshFace([220, 807, 658])
MeshFace([567, 1005, 989])
MeshFace([294, 536, 1127])
MeshFace([256, 1002, 495, 530, 1044])
MeshFace([309, 777, 1020, 1025, 1048])
MeshFace([75, 226, 519])
MeshFace([416, 872, 855])
MeshFace([317, 463, 825])
MeshFace([85, 601, 165])
MeshFace([591, 1050, 908])
MeshFace([864, 1016, 1091, 867, 931])
MeshFace([305, 817, 673])
MeshFace([319, 751, 757])
MeshFace([46, 810, 486])
MeshFace([333, 635, 752, 615, 1140])
MeshFace([171, 833, 806])
MeshFace([39, 1157, 271])
MeshFace([112, 850, 639])
MeshFace([237, 758, 757])
MeshFace([363, 375, 753, 589, 586])
MeshFace([120, 550, 991])
MeshFace([16, 892, 691])
MeshFace([216, 360, 627])
MeshFace([361, 786, 925])
MeshFace([94, 1193, 228])
MeshFace([612, 624, 906, 707, 902])
MeshFace([178, 712, 426])
MeshFace([489, 938, 1178])
MeshFace([199, 768, 693, 242, 605])
MeshFace([9, 1064, 827])
MeshFace([93, 824, 1148])
MeshFace([400, 505, 909])
MeshFace([46, 789, 813, 967, 702])
MeshFace([380, 542, 579])
MeshFace([5, 552, 712, 518, 844])
MeshFace([25, 265, 31])
MeshFace([489, 1178, 632])
MeshFace([315, 337, 513, 755, 933])
MeshFace([417, 1077, 553])
MeshFace([97, 923, 607])
MeshFace([47, 332, 1166])
MeshFace([202, 733, 532])
MeshFace([779, 1192, 787])
MeshFace([562, 1190, 992])
MeshFace([20, 419, 413])
MeshFace([79, 1131, 109])
MeshFace([574, 613, 947])
MeshFace([123, 1040, 223, 813, 472])
MeshFace([7, 1176, 737])
MeshFace([317, 1162, 629, 1168, 364])
MeshFace([388, 448, 888])
MeshFace([623, 882, 883])
MeshFace([71, 880, 932])
MeshFace([201, 672, 614])
MeshFace([193, 705, 1121])
MeshFace([508, 522, 1072, 950, 668])
MeshFace([402, 1136, 1105])
MeshFace([171, 833, 510, 894, 372])
MeshFace([35, 494, 203])
MeshFace([96, 467, 935])
MeshFace([163, 652, 357])
MeshFace([279, 555, 844])
MeshFace([420, 900, 710, 940, 777])
MeshFace([428, 482, 1004])
MeshFace([58, 889, 602])
MeshFace([924, 1064, 970])
MeshFace([58, 153, 714])
MeshFace([219, 885, 1006])
MeshFace([79, 1131, 422])
MeshFace([82, 250, 374])
MeshFace([310, 365, 1164, 952, 520])
MeshFace([462, 742, 1157])
MeshFace([386, 838, 612])
MeshFace([198, 873, 229])
MeshFace([142, 457, 954])
MeshFace([499, 963, 1057])
MeshFace([51, 1059, 822])
MeshFace([212, 537, 812])
MeshFace([228, 873, 905])
MeshFace([469, 678, 534])
MeshFace([278, 425, 998])
MeshFace([26, 927, 730])
MeshFace([574, 765, 814])
MeshFace([128, 745, 1132])
MeshFace([731, 1107, 1097])
MeshFace([271, 321, 669])
MeshFace([85, 341, 999])
MeshFace([30, 797, 718])
MeshFace([88, 334, 274, 689, 741])
MeshFace([174, 394, 553, 1007, 184])
MeshFace([9, 1084, 404, 740, 727])
MeshFace([33, 1185, 1084])
MeshFace([81, 448, 1123, 1066, 783])
MeshFace([93, 138, 765])
MeshFace([379, 1012, 1082])
MeshFace([156, 240, 186])
MeshFace([319, 751, 485])
MeshFace([406, 514, 549])
MeshFace([206, 1030, 408])
MeshFace([12, 232, 1086, 82, 396])
MeshFace([703, 1043, 1173, 1165, 1023])
MeshFace([400, 909, 1027])
MeshFace([143, 784, 439, 1096, 665])
MeshFace([41, 177, 377])
MeshFace([73, 1189, 1155, 666, 424])
MeshFace([499, 924, 1064])
MeshFace([151, 490, 624, 386, 773])
MeshFace([578, 846, 834])
MeshFace([384, 770, 1122])
MeshFace([315, 337, 674])
MeshFace([2, 320, 76, 493, 993])
MeshFace([28, 485, 1182])
MeshFace([160, 222, 479])
MeshFace([19, 128, 1177])
MeshFace([487, 561, 851])
MeshFace([225, 986, 738, 965, 273])
MeshFace([6, 381, 478])
MeshFace([195, 1035, 1124])
MeshFace([281, 706, 391, 282, 524])
MeshFace([50, 330, 1020, 940, 943])
MeshFace([1021, 1172, 1086])
MeshFace([201, 787, 230])
MeshFace([45, 240, 154, 66, 622])
MeshFace([88, 325, 334])
MeshFace([80, 450, 1038, 180, 1053])
MeshFace([297, 436, 978])
MeshFace([3, 456, 1146])
MeshFace([188, 935, 267])
MeshFace([107, 884, 168])
MeshFace([86, 553, 394])
MeshFace([196, 771, 921])
MeshFace([767, 790, 1122])
MeshFace([582, 1174, 1130])
MeshFace([44, 1009, 1093])
MeshFace([309, 1067, 1048])
MeshFace([498, 944, 763])
MeshFace([276, 537, 696])
MeshFace([74, 923, 97, 1032, 847])
MeshFace([251, 392, 278])
MeshFace([108, 779, 346, 992, 562])
MeshFace([22, 1120, 693])
MeshFace([180, 204, 1038])
MeshFace([220, 658, 221])
MeshFace([159, 1174, 1130])
MeshFace([77, 800, 830])
MeshFace([222, 1124, 547, 569, 479])
MeshFace([160, 870, 222])
MeshFace([470, 818, 563, 490, 869])
MeshFace([211, 475, 1037])
MeshFace([57, 900, 371])
MeshFace([8, 963, 1128])
MeshFace([80, 677, 289])
MeshFace([213, 789, 813])
MeshFace([541, 586, 845])
MeshFace([176, 788, 509, 191, 368])
MeshFace([34, 338, 866])
MeshFace([329, 1068, 690, 655, 636])
MeshFace([307, 824, 1039])
MeshFace([466, 921, 932])
MeshFace([351, 743, 799])
MeshFace([212, 537, 829])
MeshFace([462, 1074, 688, 1086, 1172])
MeshFace([7, 1176, 645])
MeshFace([111, 927, 532])
MeshFace([86, 1119, 553])
MeshFace([580, 930, 719])
MeshFace([268, 375, 363])
MeshFace([34, 172, 470])
MeshFace([46, 781, 600, 903, 486])
MeshFace([166, 950, 759])
MeshFace([156, 409, 238])
MeshFace([167, 586, 363])
MeshFace([268, 1142, 375])
MeshFace([97, 923, 1059])
MeshFace([30, 275, 342])
MeshFace([211, 870, 479, 361, 988])
MeshFace([211, 870, 441])
MeshFace([58, 714, 1180, 840, 685])
MeshFace([214, 346, 779])
MeshFace([281, 722, 694])
MeshFace([212, 829, 414, 513, 350])
MeshFace([53, 116, 903])
MeshFace([98, 772, 306])
MeshFace([101, 682, 178])
MeshFace([78, 1056, 548])
MeshFace([90, 1034, 1182])
MeshFace([176, 1143, 551, 1114, 816])
MeshFace([316, 1014, 689])
MeshFace([12, 1147, 396])
MeshFace([317, 825, 364])
MeshFace([464, 715, 501])
MeshFace([186, 663, 450])
MeshFace([20, 117, 926])
MeshFace([182, 185, 795])
MeshFace([256, 946, 1002])
MeshFace([278, 392, 478, 381, 711])
MeshFace([71, 826, 662, 921, 932])
MeshFace([84, 1099, 655])
MeshFace([23, 709, 717, 508, 854])
MeshFace([508, 668, 1047])
MeshFace([433, 534, 469])
MeshFace([541, 586, 589])
MeshFace([118, 1098, 664, 355, 815])
MeshFace([221, 807, 284, 645, 1176])
MeshFace([256, 945, 999, 568, 594])
MeshFace([227, 1079, 472])
MeshFace([88, 504, 205, 643, 430])
MeshFace([144, 895, 899])
MeshFace([915, 952, 1164])
MeshFace([291, 585, 523, 384, 684])
MeshFace([293, 1096, 340, 629, 976])
MeshFace([309, 540, 777])
MeshFace([236, 998, 247])
MeshFace([120, 502, 550])
MeshFace([155, 853, 644])
MeshFace([89, 526, 596])
MeshFace([616, 1129, 1180])
MeshFace([659, 1050, 908])
MeshFace([17, 1184, 114])
MeshFace([525, 529, 829, 537, 696])
MeshFace([203, 868, 1199])
MeshFace([340, 610, 1162])
MeshFace([814, 952, 1164])
MeshFace([237, 758, 587, 436, 978])
MeshFace([666, 1048, 1025])
MeshFace([388, 448, 1123])
MeshFace([295, 1124, 920])
MeshFace([385, 843, 728])
MeshFace([528, 869, 737])
MeshFace([201, 787, 254])
MeshFace([59, 991, 550, 599, 1154])
MeshFace([84, 690, 655])
MeshFace([281, 706, 694])
MeshFace([473, 939, 1125])
MeshFace([417, 1007, 1077])
MeshFace([60, 556, 598])
MeshFace([120, 502, 991])
MeshFace([405, 784, 439])
MeshFace([126, 355, 780])
MeshFace([38, 1084, 404])
MeshFace([718, 939, 740])
MeshFace([381, 1161, 478])
MeshFace([27, 656, 215])
MeshFace([17, 1184, 567, 989, 1070])
MeshFace([117, 689, 741])
MeshFace([234, 610, 1187])
MeshFace([247, 1169, 577])
MeshFace([10, 671, 1010])
MeshFace([367, 432, 767])
MeshFace([96, 994, 747])
MeshFace([249, 449, 801])
MeshFace([245, 846, 481])
MeshFace([0, 524, 646, 425, 278])
MeshFace([778, 929, 1108])
MeshFace([297, 1055, 672])
MeshFace([743, 799, 987])
MeshFace([364, 463, 825])
MeshFace([176, 816, 1081])
MeshFace([609, 1054, 1099])
MeshFace([4, 891, 1135, 735, 348])
MeshFace([589, 619, 620])
MeshFace([36, 916, 149])
MeshFace([155, 1159, 853])
MeshFace([214, 565, 1156, 709, 1085])
MeshFace([46, 702, 781])
MeshFace([452, 1031, 634])
MeshFace([224, 464, 501, 374, 250])
MeshFace([679, 1127, 904])
MeshFace([17, 160, 479, 982, 633])
MeshFace([539, 974, 1153])
MeshFace([640, 721, 1076])
MeshFace([248, 681, 736])
MeshFace([62, 975, 1135, 461, 863])
MeshFace([227, 817, 734])
MeshFace([172, 923, 628])
MeshFace([105, 424, 666])
MeshFace([26, 542, 551])
MeshFace([263, 745, 630, 749, 273])
MeshFace([7, 737, 528, 894, 366])
MeshFace([301, 476, 644, 853, 330])
MeshFace([679, 1196, 917])
MeshFace([395, 985, 848])
MeshFace([576, 1061, 1139, 694, 706])
MeshFace([684, 770, 1122])
MeshFace([53, 116, 354, 540, 777])
MeshFace([11, 345, 695, 1046, 613])
MeshFace([165, 889, 601])
MeshFace([533, 1139, 694])
MeshFace([283, 1133, 349])
MeshFace([303, 972, 815])
MeshFace([235, 446, 347])
MeshFace([192, 512, 248, 1075, 959])
MeshFace([38, 129, 133])
MeshFace([571, 1154, 1187, 610, 1162])
MeshFace([84, 451, 726, 484, 655])
MeshFace([31, 716, 953, 350, 292])
MeshFace([87, 523, 401])
MeshFace([70, 235, 972])
MeshFace([363, 1130, 586])
MeshFace([138, 949, 474])
MeshFace([152, 298, 230, 201, 614])
MeshFace([389, 514, 406])
MeshFace([698, 719, 903])
MeshFace([137, 399, 319])
MeshFace([617, 631, 1147])
MeshFace([593, 837, 1145])
MeshFace([487, 570, 851])
MeshFace([54, 1169, 332])
MeshFace([395, 876, 985])
MeshFace([62, 304, 1092, 170, 774])
MeshFace([479, 982, 569])
MeshFace([606, 1056, 653])
MeshFace([218, 778, 1108, 743, 799])
MeshFace([510, 628, 1133])
MeshFace([20, 419, 875, 781, 926])
MeshFace([235, 936, 512, 681, 1069])
MeshFace([43, 494, 203])
MeshFace([383, 538, 990])
MeshFace([405, 1043, 1054])
MeshFace([130, 190, 1034])
MeshFace([92, 694, 1139])
MeshFace([48, 625, 373])
MeshFace([616, 717, 1085])
MeshFace([40, 1070, 843, 728, 1103])
MeshFace([321, 997, 744, 324, 669])
MeshFace([354, 380, 540])
MeshFace([175, 741, 689])
MeshFace([100, 1003, 343])
MeshFace([332, 1166, 1188, 423, 1146])
MeshFace([13, 1102, 751])
MeshFace([85, 945, 1044, 983, 165])
MeshFace([53, 600, 437, 301, 1020])
MeshFace([170, 1063, 1114, 803, 390])
MeshFace([274, 1014, 689])
MeshFace([351, 1010, 465])
MeshFace([59, 423, 456, 302, 739])
MeshFace([591, 597, 606])
MeshFace([105, 666, 653])
MeshFace([148, 979, 323, 913, 981])
MeshFace([190, 428, 1121])
MeshFace([111, 651, 700])
MeshFace([26, 730, 483])
MeshFace([631, 1151, 704])
MeshFace([628, 833, 1133])
MeshFace([87, 384, 770, 168, 1011])
MeshFace([191, 1071, 509])
MeshFace([194, 262, 267, 935, 467])
MeshFace([566, 956, 647])
MeshFace([80, 611, 531])
MeshFace([227, 817, 638])
MeshFace([589, 753, 619])
MeshFace([310, 627, 365])
MeshFace([484, 726, 713])
MeshFace([415, 1093, 573])
MeshFace([253, 588, 716, 1126, 626])
MeshFace([179, 180, 1038])
MeshFace([193, 705, 1193])
MeshFace([481, 1043, 687])
MeshFace([359, 704, 1151])
MeshFace([195, 547, 1124])
MeshFace([163, 590, 687])
MeshFace([539, 814, 574])
MeshFace([473, 1042, 572])
MeshFace([152, 974, 1101])
MeshFace([307, 1051, 323, 1117, 535])
MeshFace([284, 645, 858])
MeshFace([307, 824, 535])
MeshFace([452, 634, 1149, 836, 635])
MeshFace([67, 948, 922])
MeshFace([102, 995, 1162, 340, 439])
MeshFace([202, 454, 763])
MeshFace([129, 1090, 1062])
MeshFace([312, 661, 987, 799, 358])
MeshFace([324, 608, 395])
MeshFace([615, 1140, 736])
MeshFace([180, 1053, 776])
MeshFace([316, 982, 633])
MeshFace([525, 696, 554])
MeshFace([48, 373, 882, 883, 622])
MeshFace([102, 339, 971])
MeshFace([259, 578, 268])
MeshFace([161, 842, 353])
MeshFace([208, 1135, 975])
MeshFace([124, 274, 786])
MeshFace([192, 1036, 959])
MeshFace([253, 588, 1068])
MeshFace([206, 1058, 933])
MeshFace([454, 651, 634])
MeshFace([99, 1188, 1166])
MeshFace([76, 1067, 493])
MeshFace([210, 1190, 992])
MeshFace([216, 1145, 756])
MeshFace([282, 646, 521])
MeshFace([68, 482, 428])
MeshFace([177, 1160, 182])
MeshFace([93, 138, 110])
MeshFace([693, 768, 762])
MeshFace([248, 512, 681])
MeshFace([356, 839, 1019])
MeshFace([548, 1056, 606, 591, 908])
MeshFace([71, 793, 315, 206, 1115])
MeshFace([872, 893, 918])
MeshFace([14, 732, 293, 665, 775])
MeshFace([18, 476, 437, 781, 702])
MeshFace([65, 225, 986])
MeshFace([172, 628, 510, 528, 470])
MeshFace([111, 651, 454, 202, 532])
MeshFace([558, 590, 886])
MeshFace([346, 1181, 992])
MeshFace([207, 977, 860])
MeshFace([760, 977, 860])
MeshFace([100, 1010, 465])
MeshFace([428, 1121, 453])
MeshFace([393, 500, 544, 534, 469])
MeshFace([557, 987, 661])
MeshFace([104, 911, 892])
MeshFace([90, 311, 1182])
MeshFace([324, 669, 611])
MeshFace([164, 656, 215])
MeshFace([284, 645, 660])
MeshFace([16, 939, 740, 308, 691])
MeshFace([237, 311, 1182, 485, 757])
MeshFace([2, 1033, 993])
MeshFace([484, 655, 636])
MeshFace([542, 579, 909])
MeshFace([111, 532, 543])
MeshFace([132, 893, 918])
MeshFace([368, 1027, 909, 542, 1143])
MeshFace([16, 473, 1042, 911, 892])
MeshFace([43, 349, 607])
MeshFace([335, 1063, 1114])
MeshFace([128, 745, 263])
MeshFace([158, 550, 502, 1165, 865])
MeshFace([191, 368, 1027])
MeshFace([142, 457, 219])
MeshFace([158, 453, 599])
MeshFace([30, 718, 79])
MeshFace([38, 376, 404])
MeshFace([178, 682, 179])
MeshFace([411, 642, 944])
MeshFace([551, 930, 1114])
MeshFace([2, 1033, 6])
MeshFace([314, 558, 590])
MeshFace([252, 1133, 349])
MeshFace([233, 1170, 276])
MeshFace([237, 762, 693, 1120, 748])
MeshFace([218, 907, 560])
MeshFace([29, 536, 492])
MeshFace([8, 963, 445])
MeshFace([310, 529, 520])
MeshFace([196, 662, 973, 412, 782])
MeshFace([370, 1108, 725])
MeshFace([252, 1010, 671])
MeshFace([90, 835, 1004])
MeshFace([272, 332, 1166])
MeshFace([159, 257, 427])
MeshFace([867, 1091, 1126])
MeshFace([290, 1073, 775])
MeshFace([33, 488, 1057])
MeshFace([73, 139, 312, 1194, 477])
MeshFace([638, 817, 734])
MeshFace([841, 983, 1183])
MeshFace([393, 443, 500])
MeshFace([113, 1022, 381])
MeshFace([343, 904, 679, 429, 1003])
MeshFace([70, 936, 235])
MeshFace([16, 473, 939])
MeshFace([36, 378, 916])
MeshFace([405, 1043, 481, 1078, 439])
MeshFace([301, 1020, 1025])
MeshFace([14, 1073, 290])
MeshFace([11, 345, 1186])
MeshFace([98, 840, 769])
MeshFace([66, 622, 883])
MeshFace([319, 485, 757])
MeshFace([77, 896, 1015])
MeshFace([258, 649, 352])
MeshFace([3, 641, 120, 991, 423])
MeshFace([205, 209, 643])
MeshFace([946, 951, 1049])
MeshFace([376, 1112, 422])
MeshFace([264, 581, 277])
MeshFace([152, 1101, 318, 844, 555])
MeshFace([254, 1196, 761])
MeshFace([292, 350, 513])
MeshFace([54, 1146, 332])
MeshFace([232, 688, 1086])
MeshFace([162, 1062, 488, 1057, 592])
MeshFace([236, 456, 1146, 1169, 247])
MeshFace([888, 997, 1134])
MeshFace([486, 903, 719])
MeshFace([136, 1082, 1022])
MeshFace([22, 1120, 242])
MeshFace([310, 627, 1100])
MeshFace([147, 270, 1033])
MeshFace([235, 936, 972])
MeshFace([546, 1170, 984])
MeshFace([178, 712, 552])
MeshFace([534, 954, 544])
MeshFace([13, 768, 762, 757, 751])
MeshFace([23, 474, 138, 110, 910])
MeshFace([421, 487, 697])
MeshFace([170, 774, 241])
MeshFace([126, 495, 676])
MeshFace([380, 579, 909])
MeshFace([4, 379, 1082, 820, 270])
MeshFace([290, 328, 1159, 853, 1073])
MeshFace([22, 242, 876, 848, 1044])
MeshFace([194, 262, 881])
MeshFace([352, 729, 460])
MeshFace([232, 1086, 327])
MeshFace([261, 958, 321, 871, 615])
MeshFace([100, 351, 1010])
MeshFace([63, 568, 1179])
MeshFace([195, 1124, 920, 913, 1117])
MeshFace([176, 816, 788])
MeshFace([783, 856, 1066])
MeshFace([81, 556, 448])
MeshFace([626, 867, 1126])
MeshFace([22, 945, 341, 1150, 693])
MeshFace([617, 931, 830])
MeshFace([285, 644, 1159, 372, 366])
MeshFace([60, 302, 533, 1139, 135])
MeshFace([604, 973, 662])
MeshFace([78, 890, 749, 225, 1017])
MeshFace([526, 1047, 879])
MeshFace([834, 1188, 1166])
MeshFace([493, 1050, 549])
MeshFace([617, 867, 830])
MeshFace([593, 866, 1041, 967, 969])
MeshFace([418, 1097, 1107])
MeshFace([86, 1119, 394])
MeshFace([18, 644, 155, 223, 967])
MeshFace([69, 585, 291])
MeshFace([567, 1184, 810])
MeshFace([707, 1163, 906])
MeshFace([181, 217, 878])
MeshFace([588, 794, 716])
MeshFace([37, 461, 863])
MeshFace([634, 1031, 1029])
MeshFace([880, 1136, 896])
MeshFace([188, 454, 763])
MeshFace([421, 430, 643])
MeshFace([96, 720, 467])
MeshFace([385, 746, 728])
MeshFace([462, 742, 1074])
MeshFace([0, 281, 524])
MeshFace([217, 835, 1004])
MeshFace([569, 1100, 627, 1118, 982])
MeshFace([46, 810, 789])
MeshFace([41, 1040, 123])
MeshFace([137, 409, 442])
MeshFace([714, 1129, 1180])
MeshFace([247, 819, 577])
MeshFace([864, 931, 1060])
MeshFace([20, 117, 741, 966, 413])
MeshFace([72, 283, 252, 1010, 465])
MeshFace([426, 1046, 695])
MeshFace([436, 1137, 587])
MeshFace([343, 705, 725])
MeshFace([48, 625, 531])
MeshFace([140, 218, 358])
MeshFace([243, 767, 367])
MeshFace([792, 1158, 1197])
MeshFace([219, 457, 954])
MeshFace([68, 428, 1121, 705, 343])
MeshFace([259, 1161, 578])
MeshFace([104, 1065, 660, 284, 911])
MeshFace([568, 999, 796])
MeshFace([62, 304, 975])
MeshFace([333, 362, 642, 411, 836])
MeshFace([59, 1187, 739])
MeshFace([195, 1026, 535])
MeshFace([125, 638, 647])
MeshFace([744, 997, 1134])
MeshFace([217, 713, 878])
MeshFace([377, 938, 821])
MeshFace([222, 920, 1124])
MeshFace([301, 330, 1020])
MeshFace([4, 379, 348])
MeshFace([187, 440, 865, 1028, 484])
MeshFace([650, 785, 859])
MeshFace([896, 1136, 1109])
MeshFace([260, 541, 1113])
MeshFace([39, 353, 842, 462, 1157])
MeshFace([257, 427, 639])
MeshFace([626, 1091, 1126])
MeshFace([234, 578, 846])
MeshFace([51, 818, 563])
MeshFace([132, 893, 872])
MeshFace([140, 218, 799])
MeshFace([450, 1038, 663])
MeshFace([185, 806, 795])
MeshFace([271, 958, 648, 742, 1157])
MeshFace([229, 598, 873])
MeshFace([212, 350, 800])
MeshFace([720, 893, 790])
MeshFace([124, 334, 786])
MeshFace([186, 1038, 663])
MeshFace([98, 769, 1180])
