(1556, 3099, 10272, 10784, 546, 1068, 5166, 13870, 2096, 7221, 4150, 12855, 11321, 6203, 6210, 13893, 94, 4703, 6760, 5739, 4210, 10354, 13428, 5766, 1672, 4234, 5772, 5778, 1173, 3741, 4256, 8353, 6821, 13478, 2221, 8878, 7855, 12983, 4281, 6843, 700, 11968, 9924, 4293, 12999, 8906, 8909, 6865, 12498, 1236, 11485, 8414, 1761, 13537, 6371, 9445, 230, 7402, 9969, 6900, 11001, 252, 11013, 4874, 2315, 9485, 6419, 1818, 5944, 6968, 5437, 3903, 839, 6471, 3412, 9045, 7510, 5982, 1384, 8043, 4462, 3951, 1907, 13684, 891, 5508, 1935, 4499, 5524, 919, 13207, 6554, 9115, 12186, 6557, 6558, 11680, 14241, 6062, 944, 11701, 1978, 6078, 9663, 10689, 14275, 7620, 13779, 983, 2529, 13281, 483, 10214, 10727, 9704, 1515, 5617, 6648, 5113, 13309)->[(-1+1*r5), (-1+1*r5), (-1+1*r5), (-1+1*r5)]
(14336, 7178, 10253, 6162, 5146, 3619, 6691, 7211, 14380, 12848, 7731, 9271, 7226, 4667, 9786, 4159, 1096, 6216, 3663, 7248, 8274, 2643, 9314, 9831, 10856, 4201, 12394, 6774, 10879, 1166, 11925, 9883, 5279, 10912, 5281, 11427, 11433, 3755, 3249, 6838, 695, 4798, 3778, 7876, 3791, 13010, 10966, 1753, 6882, 10981, 4839, 6890, 1776, 12543, 13057, 11524, 2824, 4361, 3853, 8465, 6418, 5926, 2865, 11570, 12599, 12604, 3395, 5964, 9038, 10062, 3409, 6489, 2906, 12126, 8543, 8546, 6500, 872, 10603, 2419, 3450, 378, 9084, 1921, 12679, 910, 2958, 5008, 5518, 10641, 10644, 917, 9117, 4004, 7588, 12710, 8105, 6570, 4013, 12206, 8116, 4534, 5560, 5566, 8641, 8130, 8131, 7622, 13264, 13270, 7130, 12252, 3549, 7138, 8170, 6640, 14326, 2039, 2552, 8190)->[0, 2, (1-1*r5), (3-1*r5)]
(9728, 9734, 2567, 11, 10258, 8214, 6680, 3100, 9757, 10781, 38, 12328, 7218, 13363, 13875, 12352, 580, 2122, 12875, 6737, 13905, 12376, 11353, 4190, 4193, 7266, 1634, 5734, 3175, 6246, 7279, 7791, 7797, 6266, 8318, 130, 7811, 8836, 10375, 3211, 652, 6800, 9366, 1175, 2717, 3232, 7847, 8365, 688, 10417, 13492, 3772, 14015, 14024, 717, 6350, 4318, 5343, 6366, 4841, 4851, 760, 8953, 7933, 780, 8462, 3349, 13595, 796, 13085, 5918, 10526, 9513, 1834, 14121, 1328, 6449, 2354, 2361, 4934, 7496, 2377, 11596, 4439, 12634, 8029, 1378, 2914, 12645, 3944, 3435, 9583, 6514, 2421, 2422, 3969, 4994, 10119, 3464, 9610, 10635, 8604, 7586, 1444, 14331, 9135, 11196, 2503, 11209, 1488, 8149, 8155, 3547, 5596, 9701, 5606, 13293, 1525, 11256, 6651)->[(-1+1*r5), 0, 2, (-3+1*r5)]
(14337, 8203, 6672, 6679, 13847, 12826, 1051, 7708, 10779, 2590, 12829, 3617, 6692, 12839, 9775, 571, 1095, 7239, 13897, 6740, 8284, 12892, 8802, 5220, 8295, 7786, 107, 620, 12913, 9333, 12410, 6783, 2178, 12936, 7305, 9866, 12941, 4750, 4751, 9875, 11411, 13462, 3736, 3225, 169, 3754, 8883, 11451, 5822, 13503, 4292, 5318, 7366, 8396, 10956, 10447, 3284, 2268, 11997, 8419, 8431, 11508, 7415, 4350, 8448, 773, 6406, 12041, 11022, 8477, 13089, 8483, 9000, 1835, 3372, 4405, 11574, 1847, 6456, 1855, 10563, 2372, 10055, 13642, 6475, 2386, 3410, 4947, 11604, 14162, 9562, 3936, 9568, 9571, 13670, 7017, 5996, 7031, 2432, 2441, 8586, 8590, 1423, 11662, 12176, 13717, 7578, 9118, 7079, 10669, 12725, 11200, 8650, 7632, 3026, 1498, 11766, 12791, 2553, 3583)->[0, (-3+1*r5), 2, (1-1*r5)]
(2564, 11780, 11270, 3081, 8717, 2576, 18, 2068, 2072, 6179, 5160, 14378, 5163, 11324, 576, 3648, 13896, 7241, 2134, 3670, 9308, 12384, 10339, 6756, 10863, 7281, 12918, 2167, 9852, 9856, 11398, 4233, 6281, 11402, 12940, 8335, 8866, 683, 1712, 9907, 8886, 1213, 2240, 3265, 9412, 3782, 1735, 13512, 11467, 8916, 5335, 14039, 5850, 4834, 7907, 745, 4842, 9451, 751, 10997, 4342, 4346, 11002, 12030, 8960, 12035, 13071, 2833, 3857, 12050, 12078, 12086, 7994, 11582, 836, 11593, 2895, 9555, 9559, 1369, 13663, 10086, 3943, 2408, 13674, 13163, 6006, 6014, 9601, 5510, 403, 10650, 10651, 13725, 4518, 6054, 8102, 14248, 9643, 10157, 10159, 2481, 14259, 7614, 8645, 4557, 5588, 11735, 3034, 5082, 8157, 5600, 5602, 489, 7148, 13807, 4593, 7158, 10235, 10748)->[0, 0, 0, (2-2*r5)]
(12802, 10760, 14349, 13838, 20, 6168, 9756, 1053, 9248, 10273, 12836, 14377, 11306, 10290, 10291, 11317, 1079, 2617, 13369, 572, 4670, 10817, 12365, 6741, 3158, 1624, 12905, 9837, 12398, 1652, 12404, 9336, 2195, 5783, 9888, 4773, 9383, 7342, 4786, 13494, 8377, 7354, 12473, 3776, 14017, 7875, 8389, 4811, 8401, 2772, 5333, 1250, 10469, 12006, 10473, 8938, 6891, 7918, 3316, 3828, 3829, 6390, 11004, 261, 8461, 4372, 2327, 13084, 9503, 801, 11554, 5413, 14117, 4904, 9512, 4907, 7982, 5425, 3379, 5939, 838, 13641, 14160, 3928, 4440, 11101, 9572, 9584, 884, 1402, 5500, 2941, 4988, 1917, 9596, 2949, 3461, 3462, 6024, 6025, 12167, 8588, 12685, 2455, 3479, 9116, 11167, 13747, 4023, 8125, 6600, 1995, 13774, 6095, 14297, 477, 1502, 5623, 13305, 507)->[(3-1*r5), (1-1*r5), 2, 0]
(514, 13830, 519, 13834, 12820, 4120, 11289, 6683, 7196, 5676, 2093, 7727, 11312, 10294, 1081, 5180, 6205, 11335, 7754, 7756, 1613, 3150, 12885, 13397, 9815, 3674, 8801, 1133, 9326, 8829, 6282, 4239, 2712, 8856, 155, 8865, 8877, 5300, 10423, 14009, 698, 11963, 188, 13502, 1220, 7877, 9925, 10954, 208, 4313, 1754, 13530, 3293, 4327, 12013, 7416, 3324, 1278, 1801, 13066, 6923, 8975, 10514, 6422, 8983, 14105, 14107, 8480, 10534, 3879, 14120, 8506, 10557, 10049, 12109, 6993, 2387, 7508, 854, 11097, 4444, 4448, 12131, 14182, 11111, 5998, 4465, 5490, 8563, 9076, 12148, 12159, 11659, 12683, 7568, 915, 5022, 1442, 8100, 8101, 2474, 9642, 2992, 4024, 967, 968, 971, 11211, 9678, 13266, 4564, 2518, 8153, 480, 2528, 1520, 7666, 11763, 5116, 2046)->[2, 0, (3-1*r5), (-1+1*r5)]
(1, 13313, 14342, 5648, 10257, 5650, 13845, 6678, 9752, 8221, 13345, 4130, 10786, 10787, 2092, 7737, 12346, 1086, 10815, 12351, 7242, 13392, 9809, 7250, 3667, 9811, 10834, 12882, 89, 10333, 10846, 1631, 5219, 9316, 12389, 10857, 7283, 10867, 8323, 153, 3747, 6307, 2726, 4774, 9897, 4270, 7346, 10426, 2235, 6848, 5829, 3785, 12496, 3799, 13527, 3292, 8928, 7920, 12016, 12535, 12540, 6398, 1284, 6920, 8969, 14088, 2325, 10011, 11043, 10539, 10034, 4403, 2869, 6971, 9022, 10558, 3913, 13646, 3920, 11600, 2907, 5470, 2420, 13176, 6523, 3963, 11138, 12675, 3468, 11667, 7061, 7062, 923, 8091, 12188, 11166, 9634, 8617, 13738, 6059, 11179, 12205, 2991, 8624, 5557, 14263, 13248, 9154, 11725, 10724, 10217, 11242, 2542, 2544, 7665, 4594, 9204, 505, 2045, 12287)->[-2, 0, (3-1*r5), (-1+1*r5)]
(10767, 16, 7828, 10390, 7832, 8218, 14375, 14253, 8892, 4284, 13377, 2242, 13127, 7881, 465, 7773, 5601, 5479, 8682, 6004)->[0, (3-1*r5), -2*r5, (-1+1*r5)]
(9729, 12163, 2948, 8840, 13448, 6539, 10382, 4118, 11416, 7457, 3125, 11199, 9793, 1486, 10191, 976, 10967, 5339, 5727, 8164)->[2, (-2+2*r5), (-1-1*r5), (-1+1*r5)]
(2947, 8067, 2703, 14096, 4760, 6817, 7587, 1703, 2601, 563, 14268, 6352, 6999, 7512, 7902, 5855, 11492, 9963, 6894, 7923)->[(-1+1*r5), (2-2*r5), -2, (-1-1*r5)]
(775, 2952, 12551, 3087, 7439, 3347, 5554, 3383, 1089, 3777, 6345, 9292, 10709, 11870, 6758, 11889, 8183, 12024, 11259, 2943)->[-2, 0, (-1-1*r5), (-5+1*r5)]
(8470, 8471, 7576, 1954, 3243, 9648, 11953, 3378, 13618, 4536, 2238, 12863, 13764, 10567, 594, 11737, 13026, 5991, 4722, 9463)->[(3-1*r5), (1+1*r5), (-3+1*r5), (1+1*r5)]
(2563, 7683, 11653, 14352, 12080, 7356, 10813, 63, 2112, 1349, 6856, 4041, 6617, 3289, 3803, 13801, 11118, 2550, 10615, 12409)->[-4, 0, (-2+2*r5), 0]
(5254, 391, 6791, 9227, 11928, 14244, 5804, 2356, 1853, 8385, 835, 8644, 1489, 7891, 13524, 6874, 11614, 12770, 7908, 7408)->[(-2+2*r5), 2, (1-1*r5), (-1-1*r5)]
(4864, 9225, 4125, 1182, 7589, 7591, 817, 12339, 9012, 8759, 319, 842, 7633, 3671, 14041, 476, 5089, 12129, 9187, 9970)->[(2-2*r5), (-1+1*r5), (1+1*r5), 2]
(13068, 6543, 6698, 9516, 2861, 6199, 4411, 6207, 1603, 77, 6480, 11987, 7650, 1770, 5873, 8050, 11891, 3579, 8316, 2814)->[-2, (-1-1*r5), (1-1*r5), (2-2*r5)]
(9091, 7306, 10763, 7310, 11039, 8611, 7856, 14389, 961, 7490, 10311, 9162, 2005, 4823, 9688, 2285, 8946, 5109, 3578, 2559)->[0, (-3+1*r5), -2*r5, (1-1*r5)]
(9090, 3594, 5004, 11537, 24, 5501, 9250, 9644, 9391, 13891, 7621, 5835, 12624, 7518, 5475, 2919, 10087, 1655, 379, 6525)->[-2*r5, (-3+1*r5), (1-1*r5), 0]
(11008, 5648, 2325, 8221, 5278, 4774, 1078, 12351, 5957, 8006, 12108, 13646, 470, 10969, 11242, 2542, 4594, 12535, 5496, 6526)->[-4, (3-1*r5), 2, (-1+1*r5)]
(1664, 649, 13451, 2970, 10398, 5179, 4412, 14141, 13513, 7627, 10572, 8795, 8672, 8804, 4582, 4340, 10613, 7159, 9976, 12925)->[(-3+1*r5), 4, (-1+1*r5), -2]
(6295, 2715, 6047, 287, 14115, 11301, 9126, 5927, 1065, 8234, 8115, 9787, 5953, 11075, 11079, 4563, 10454, 11624, 500, 13816)->[(-3+1*r5), 2, 4, (-1+1*r5)]
(8712, 5520, 10901, 6934, 8087, 1435, 11042, 7590, 9387, 12971, 12082, 5043, 3131, 11709, 10313, 12879, 2656, 4705, 3808, 6764)->[(-3+1*r5), (1+1*r5), (1+1*r5), (-3+1*r5)]
(3849, 5392, 13840, 10519, 13471, 4384, 10529, 2339, 6329, 10688, 13769, 7116, 2893, 9438, 11359, 10464, 7147, 8432, 117, 6007)->[(-1+1*r5), (3-1*r5), 4, 2]
(2950, 9994, 7823, 10000, 8086, 4505, 7965, 3229, 11172, 37, 11300, 10050, 6730, 2511, 2133, 10071, 4058, 354, 10988, 5622)->[0, (3-1*r5), 2*r5, (1-1*r5)]
(1803, 3865, 7069, 2973, 11170, 8369, 11967, 4677, 13511, 1481, 4688, 9936, 2393, 8026, 1509, 10987, 6509, 4598, 8438, 13558)->[(-2+2*r5), (1+1*r5), -2, (-1+1*r5)]
(7824, 7697, 4762, 11163, 922, 5407, 12093, 2109, 5310, 3263, 11331, 337, 3282, 4450, 6630, 6759, 10476, 14328, 1658, 9215)->[(3-1*r5), (1+1*r5), (3-1*r5), (1+1*r5)]
(770, 3587, 7, 14093, 2069, 7580, 1948, 1821, 11682, 4389, 4531, 4813, 4696, 859, 350, 8420, 4073, 10356, 9589, 10236)->[(-1-1*r5), 2, (2-2*r5), (-1+1*r5)]
(12544, 2437, 10630, 137, 2065, 659, 10134, 8858, 10531, 10663, 5291, 7215, 1074, 11841, 10315, 6225, 10713, 13047, 9977, 7934)->[(-1-1*r5), 0, (-5+1*r5), 2]
(12168, 524, 9103, 6686, 5790, 13439, 8484, 14008, 11705, 14270, 9287, 4561, 7905, 14305, 8167, 13031, 13288, 4982, 12412, 14079)->[2, (5-1*r5), 0, (-1-1*r5)]
(1158, 11910, 783, 13976, 11419, 3488, 6563, 6180, 13860, 13103, 7603, 9806, 6866, 12754, 5972, 8277, 4950, 9560, 6881, 8554)->[0, -2*r5, (1-1*r5), (3-1*r5)]
(392, 2826, 8842, 11403, 1427, 1684, 7956, 10776, 3616, 10145, 10281, 4142, 13487, 5192, 724, 6359, 9178, 9699, 3045, 10102)->[2, (-1+1*r5), (-2+2*r5), (-1-1*r5)]
(8320, 2827, 6930, 10131, 10649, 13987, 697, 1989, 588, 1363, 4185, 11613, 3427, 14308, 14055, 5741, 7278, 1651, 6392, 508)->[(3-1*r5), 0, (1-1*r5), 2*r5]
(12547, 655, 13334, 4254, 2724, 14127, 7729, 4274, 11061, 4922, 9915, 6982, 8774, 5064, 10458, 742, 752, 7537, 2036, 3327)->[(-1+1*r5), (3-1*r5), -4, -2]
(6276, 8583, 2057, 3856, 10144, 12576, 14250, 8888, 5570, 12358, 4679, 11473, 1492, 4184, 11996, 1757, 6121, 5994, 8812, 3693)->[(1+1*r5), (3-1*r5), (-1-1*r5), (-3+1*r5)]
(6790, 5639, 264, 6793, 11015, 13326, 6306, 1829, 12456, 12213, 13881, 1212, 2879, 1356, 11348, 7015, 5225, 10612, 12533, 11384)->[(1-1*r5), (3-1*r5), -4, 2]
(6016, 11137, 7940, 5776, 9872, 12570, 2729, 9898, 8374, 958, 14016, 2123, 5202, 3160, 8665, 9051, 11869, 4203, 3568, 3446)->[(-1+1*r5), -2, (-3+1*r5), -4]
(11520, 7298, 7942, 3467, 6032, 5141, 13469, 2337, 7996, 13762, 3780, 5455, 10832, 7382, 87, 6126, 5619, 6904, 13563, 9855)->[-2, (1+1*r5), (1-1*r5), (-2+2*r5)]
(7336, 7850, 11050, 174, 2734, 12595, 9790, 330, 2763, 12497, 9951, 8287, 1894, 8168, 361, 12266, 11762, 6134, 4345, 12927)->[(5-1*r5), 0, 2, (-1-1*r5)]
(3841, 6659, 3972, 1543, 13192, 2066, 798, 6687, 12968, 2610, 4149, 3385, 11452, 2369, 348, 7919, 3702, 6136, 11900, 1406)->[(-1-1*r5), (-3+1*r5), (1+1*r5), (-3+1*r5)]
(8324, 8454, 12938, 651, 12175, 2193, 12309, 12316, 7350, 8640, 9283, 4694, 6109, 5730, 4579, 7398, 12269, 7924, 5878, 10616)->[(1+1*r5), (-3+1*r5), (-3+1*r5), (-1-1*r5)]
(13954, 4741, 8198, 4370, 13225, 7478, 11959, 823, 7995, 12485, 11341, 1615, 3930, 1249, 8171, 10348, 750, 1646, 632, 11775)->[(-1-1*r5), (-1+1*r5), -2, (-2+2*r5)]
(1794, 12173, 10640, 913, 11798, 281, 2075, 1696, 3500, 4140, 7470, 3142, 9679, 14299, 2277, 2917, 11764, 5624, 9595, 13822)->[4, (1-1*r5), (-3+1*r5), -2]
(2314, 9228, 14225, 1298, 12822, 4258, 292, 3113, 4147, 8900, 5970, 12884, 3159, 12767, 8040, 3946, 13680, 10871, 7930, 3195)->[-2*r5, (3-1*r5), (1-1*r5), 0]
(13319, 10249, 9359, 5136, 14357, 7831, 4252, 6701, 9149, 1726, 6208, 579, 1480, 4686, 10190, 4569, 4826, 4576, 5357, 8822)->[(2-2*r5), 4, 0, 0]
(13185, 1927, 12947, 8733, 13347, 7206, 13229, 2737, 308, 7365, 4172, 2385, 12251, 10848, 13153, 6243, 5478, 2023, 12008, 1397)->[(-1-1*r5), (2-2*r5), (-1+1*r5), 2]
(7813, 3593, 7184, 6033, 3732, 4373, 12056, 2587, 6053, 5436, 3134, 11972, 1235, 12245, 13404, 10208, 7394, 622, 2929, 5886)->[(-2+2*r5), (1-1*r5), (1+1*r5), 2]
(650, 9998, 13844, 10774, 1434, 9244, 1436, 6967, 4279, 10042, 9662, 14014, 6089, 12364, 1362, 4975, 4595, 2548, 3069, 7038)->[(-3+1*r5), (-1+1*r5), -2, 4]
(3336, 11530, 8716, 4752, 164, 11053, 5681, 5810, 13885, 2378, 11723, 13005, 11220, 11490, 3428, 5480, 6378, 5881, 5626, 13565)->[(1+1*r5), (1+1*r5), (3-1*r5), (3-1*r5)]
(11657, 151, 673, 12961, 14257, 182, 10422, 6970, 324, 5833, 14025, 8012, 5327, 12762, 8286, 2016, 13665, 2032, 1269, 13814)->[(-1+1*r5), (-2+2*r5), -2, (-1-1*r5)]
(3460, 902, 13457, 5652, 13592, 1823, 3247, 12342, 8889, 13380, 1991, 10057, 5198, 211, 11477, 13019, 8925, 10982, 2290, 1019)->[0, (-3+1*r5), 2*r5, (-1+1*r5)]
(14337, 6025, 8203, 12685, 8590, 2195, 13462, 9756, 12829, 9248, 3617, 11306, 9775, 7354, 571, 1995, 12913, 3828, 1917, 4350)->[(3-1*r5), -2, 4, (1-1*r5)]
(9993, 6029, 12047, 14238, 10658, 805, 1479, 1352, 14283, 6355, 12246, 7261, 4445, 11238, 10986, 7536, 1521, 2294, 10618, 6011)->[-2, (1+1*r5), (5-1*r5), 0]
(5130, 5264, 10002, 11549, 1574, 13995, 13228, 4654, 13754, 6204, 1341, 3789, 5713, 4472, 6502, 1255, 12660, 12407, 12664, 11516)->[(-1+1*r5), (-1-1*r5), (-2+2*r5), 2]
(2049, 6785, 10887, 1808, 4380, 2205, 13608, 11947, 1851, 4668, 11839, 11597, 1106, 5459, 10711, 6879, 12521, 13808, 12274, 7417)->[(-2+2*r5), (1-1*r5), (-1-1*r5), -2]
(9615, 3220, 6424, 13340, 6302, 2718, 2464, 4911, 6833, 9268, 3126, 4669, 6589, 12223, 7254, 12758, 6746, 14300, 9693, 6376)->[-2, (-2+2*r5), (1+1*r5), (1-1*r5)]
(7555, 9223, 7434, 6939, 6431, 7074, 8485, 8997, 1961, 7990, 9532, 7616, 12101, 2374, 10065, 10450, 4575, 2404, 4325, 10101)->[(5-1*r5), (-1-1*r5), 0, -2]
(3077, 13073, 6294, 2470, 2425, 10410, 3128, 6460, 9660, 13245, 4945, 12375, 7001, 1004, 3952, 6515, 10870, 10231, 5497, 1788)->[4, -2, (1-1*r5), (3-1*r5)]
(900, 6794, 3343, 9620, 10789, 9639, 6056, 299, 8756, 2742, 951, 12092, 7359, 14276, 10318, 4047, 8912, 13263, 13150, 12797)->[(-1-1*r5), (-2+2*r5), (1-1*r5), 2]
(10883, 10501, 4494, 5397, 6559, 6048, 10017, 938, 5294, 7486, 1342, 4035, 5069, 3151, 2779, 6627, 998, 10096, 5495, 4479)->[-2, (-1+1*r5), 4, (3-1*r5)]
(7557, 3214, 4647, 2218, 2870, 2881, 1737, 202, 1993, 8404, 10968, 10970, 9959, 5099, 4588, 5868, 9069, 6906, 2299, 3198)->[(1+1*r5), (1+1*r5), (3-1*r5), (-3+1*r5)]
(10507, 12688, 6289, 1555, 9879, 11176, 9134, 10934, 5816, 12218, 6714, 4044, 206, 4063, 1768, 6248, 235, 11507, 9720, 6393)->[(-2+2*r5), 2, (1-1*r5), (1+1*r5)]
(9989, 7695, 12943, 11541, 8857, 6427, 29, 6690, 11555, 7340, 7853, 8643, 11852, 2769, 12501, 5718, 12893, 2144, 9829, 14207)->[(2-2*r5), 2, (1-1*r5), (-1-1*r5)]
(11136, 1667, 4869, 12044, 1293, 3728, 13587, 406, 3097, 10524, 5047, 1852, 1348, 6984, 14284, 10962, 13148, 11488, 9058, 5995)->[(3-1*r5), -2, -4, (-1+1*r5)]
(4356, 3858, 11156, 3352, 13214, 12706, 2097, 5940, 14390, 183, 10552, 11579, 2620, 12871, 6347, 3548, 8561, 4467, 3708, 5247)->[(1-1*r5), (-2+2*r5), -2, (1+1*r5)]
(10242, 14216, 7050, 7562, 6036, 12317, 12959, 7204, 12453, 12581, 1198, 7352, 1467, 4156, 6720, 13919, 8160, 11000, 10237, 8191)->[(-2+2*r5), -2, (-1+1*r5), (1+1*r5)]
(8960, 11398, 8208, 3473, 13077, 10013, 12076, 8645, 11212, 14039, 2008, 5850, 5602, 3943, 3050, 4847, 13807, 7281, 4088, 11002)->[(-3+1*r5), 0, (-1+1*r5), -2*r5]
(8451, 2315, 1556, 10517, 12186, 6557, 10272, 546, 9255, 14249, 11827, 7221, 7739, 6078, 4163, 10468, 6245, 1515, 5882, 13309)->[(-1+1*r5), (1+1*r5), (-2+2*r5), 2]
(769, 10765, 3601, 5137, 13586, 11288, 3870, 4385, 2722, 3112, 9128, 8366, 12854, 9911, 8128, 3414, 5984, 12002, 11125, 13685)->[4, (3-1*r5), -2, (1-1*r5)]
(2954, 1680, 10001, 11792, 10407, 8232, 11949, 6703, 13374, 11084, 1364, 1879, 12635, 13151, 999, 11755, 13552, 8564, 5241, 1663)->[(2-2*r5), 2, (1-1*r5), (1+1*r5)]
(7558, 1810, 7066, 1309, 4267, 10924, 12338, 952, 8123, 962, 12742, 11721, 3153, 2131, 5205, 11882, 757, 7030, 8694, 126)->[(3-1*r5), (1+1*r5), (1+1*r5), (3-1*r5)]
(11269, 7436, 9997, 7198, 799, 4516, 3501, 2605, 12333, 8114, 9906, 13128, 8018, 5609, 1262, 4078, 2291, 6650, 13308, 6399)->[(-1+1*r5), (-2+2*r5), -2, (1+1*r5)]
(5507, 9099, 782, 2320, 4507, 13342, 5282, 6953, 314, 11068, 3272, 13000, 10700, 9304, 5976, 9315, 8297, 5740, 9082, 4607)->[(-2+2*r5), -4, 0, 0]
(640, 5252, 11788, 7699, 150, 1071, 306, 6197, 3643, 10942, 5319, 13129, 10698, 79, 8399, 11855, 3429, 7143, 243, 12917)->[0, (5-1*r5), (-1-1*r5), -2]
(5409, 6561, 7075, 13863, 13611, 13100, 5293, 12985, 3386, 4283, 7230, 9791, 14271, 10305, 4186, 990, 4200, 9713, 2163, 249)->[(-1-1*r5), -2, (2-2*r5), (1-1*r5)]
(12807, 2058, 9867, 2318, 6937, 2085, 5548, 10416, 9394, 10804, 11847, 4552, 11594, 7005, 870, 6119, 13544, 13810, 2682, 9343)->[(-1-1*r5), (-1-1*r5), (-3+1*r5), (-3+1*r5)]
(9864, 1290, 10393, 4889, 668, 5920, 1057, 7460, 8880, 13751, 1210, 10432, 4933, 1610, 3018, 606, 4584, 7144, 6135, 380)->[(-3+1*r5), -2*r5, 0, (-1+1*r5)]
(9110, 13207, 8731, 3099, 5152, 13478, 2087, 6968, 577, 8386, 14275, 7620, 8906, 90, 94, 4703, 13024, 10727, 8177, 3325)->[2, (-1+1*r5), (-2+2*r5), (1+1*r5)]
(14339, 12677, 11655, 5768, 13959, 4245, 11413, 11685, 8358, 5315, 8519, 8776, 3276, 13647, 5974, 13662, 9054, 10213, 13799, 8562)->[(1+1*r5), (-1-1*r5), (3-1*r5), (-3+1*r5)]
(3468, 13582, 11417, 11937, 13345, 10026, 11179, 12719, 12847, 7346, 2869, 4027, 11725, 12496, 9811, 3799, 3672, 2136, 10867, 8437)->[-4, 0, 0, (-2+2*r5)]
(14080, 12680, 14224, 12689, 14230, 8612, 4396, 9645, 4021, 955, 3392, 1601, 1733, 469, 9950, 7400, 1134, 8695, 7544, 8188)->[(-3+1*r5), (-1-1*r5), (-3+1*r5), (1+1*r5)]
(6153, 2455, 5783, 3479, 6169, 2330, 9512, 3628, 4786, 3379, 8377, 14017, 3012, 13641, 7757, 14158, 6095, 9180, 9717, 13174)->[2, (-1-1*r5), (5-1*r5), 0]
(4482, 1156, 12, 12066, 4392, 9261, 12336, 10673, 694, 7355, 5565, 11328, 6989, 11213, 8544, 1633, 12258, 3304, 8173, 118)->[(-3+1*r5), -4, (1-1*r5), -2]
(8836, 4756, 7575, 10526, 3232, 9891, 3108, 13991, 7725, 1328, 3252, 12216, 3772, 14015, 7747, 4562, 2914, 3944, 11256, 6266)->[2, (-1+1*r5), 4, (-3+1*r5)]
(13943, 4876, 5905, 13718, 4634, 12071, 11051, 5574, 6598, 14030, 1872, 12752, 2259, 14293, 13789, 6125, 9966, 10991, 12526, 14071)->[-4, 0, 0, (2-2*r5)]
(7322, 6555, 10400, 8494, 4929, 10690, 7162, 5831, 10952, 8141, 6222, 2390, 9181, 7396, 13929, 11767, 11640, 7801, 7546, 10494)->[(-1-1*r5), (3-1*r5), (-3+1*r5), (-1-1*r5)]
(5120, 1411, 11909, 4492, 13969, 7316, 3095, 6808, 9497, 1439, 10661, 10151, 1325, 3929, 6234, 4443, 224, 9200, 7410, 7796)->[(-1+1*r5), -4, 2, (3-1*r5)]
(13697, 4226, 2054, 14343, 13850, 1691, 5029, 8998, 425, 428, 13753, 10309, 3526, 3539, 14165, 2663, 6768, 2931, 12152, 11385)->[(-1-1*r5), (1+1*r5), (-3+1*r5), (3-1*r5)]
(5383, 8224, 11171, 5158, 427, 13360, 9025, 7746, 2900, 10710, 2135, 12637, 12639, 4960, 12774, 1772, 8302, 13554, 13429, 12284)->[0, (1-1*r5), (-3+1*r5), 2*r5]
(5633, 6017, 11286, 537, 10906, 802, 12323, 11943, 10044, 2367, 6080, 8772, 1226, 8907, 12619, 8143, 11088, 746, 367, 12156)->[(-5+1*r5), 2, (-1-1*r5), 0]
(1537, 12294, 10130, 12952, 10908, 4383, 10405, 11558, 4649, 12589, 1734, 10570, 9165, 7638, 5342, 11231, 4453, 12261, 105, 8956)->[(-3+1*r5), (-1+1*r5), 2, -4]
(3840, 131, 2190, 6031, 6549, 13848, 409, 1061, 9779, 2494, 13632, 6979, 69, 1227, 10066, 6483, 13395, 2909, 14189, 13681)->[(-1-1*r5), (3-1*r5), (3-1*r5), (-1-1*r5)]
(13314, 4772, 6052, 7720, 4525, 12982, 9671, 4304, 9942, 6104, 4449, 11108, 3302, 11366, 1902, 1526, 8439, 6264, 9338, 8446)->[0, -2*r5, (1-1*r5), (-3+1*r5)]
(14338, 269, 14226, 9629, 2854, 13353, 11952, 11711, 11840, 5567, 2119, 3532, 7373, 723, 9558, 11360, 12003, 12138, 8939, 10357)->[(1-1*r5), 2, (3-1*r5), 4]
(772, 13972, 10907, 3360, 12580, 4657, 6193, 11585, 2884, 6100, 7640, 6111, 6368, 12517, 11241, 10224, 377, 13306, 2428, 1017)->[(-3+1*r5), -2, 4, (-1+1*r5)]
(1665, 5763, 255, 5384, 9355, 13454, 1425, 3985, 11675, 9760, 2477, 2479, 5184, 3660, 5080, 5212, 11618, 5736, 1266, 11903)->[(3-1*r5), 4, (-1+1*r5), 2]
(13188, 7567, 8346, 11037, 11293, 7325, 9763, 8871, 11817, 7596, 5169, 11575, 3655, 12616, 4297, 4300, 10584, 9817, 8311, 2938)->[(3-1*r5), 2, -4, (1-1*r5)]
(12548, 1939, 1582, 5170, 7476, 13750, 13241, 12986, 8507, 4930, 6990, 13017, 5604, 3178, 11372, 3056, 3697, 12147, 4596, 6132)->[(-1-1*r5), (-3+1*r5), (-3+1*r5), (1+1*r5)]
(8577, 11907, 2693, 143, 3599, 8852, 2583, 12951, 1953, 2555, 10302, 10435, 10439, 1867, 11984, 10842, 2272, 6375, 12919, 1271)->[(-1+1*r5), 0, -2*r5, (-3+1*r5)]
(13571, 11785, 3986, 3105, 4899, 3623, 7339, 829, 4803, 7364, 8004, 5066, 9290, 10957, 3028, 1886, 11626, 11770, 10238, 11263)->[(1-1*r5), -4, 2, (3-1*r5)]
