[0, 3]
[0, 26]
[0, 76]
[0, 89]
[1, 45]
[1, 67]
[1, 84]
[1, 94]
[2, 5]
[2, 21]
[2, 32]
[2, 80]
[3, 10]
[3, 76]
[3, 90]
[8, 25]
[8, 37]
[8, 58]
[8, 66]
[9, 50]
[9, 51]
[9, 92]
[10, 12]
[10, 55]
[10, 95]
[11, 18]
[11, 42]
[11, 66]
[11, 85]
[4, 6]
[4, 9]
[4, 14]
[4, 50]
[5, 40]
[5, 42]
[5, 80]
[6, 44]
[6, 53]
[6, 91]
[7, 18]
[7, 51]
[7, 78]
[7, 85]
[12, 17]
[12, 54]
[12, 55]
[13, 27]
[13, 32]
[13, 38]
[13, 47]
[14, 16]
[14, 91]
[14, 93]
[15, 29]
[15, 65]
[15, 72]
[15, 81]
[16, 70]
[16, 78]
[16, 93]
[17, 41]
[17, 75]
[17, 91]
[18, 56]
[18, 72]
[19, 22]
[19, 36]
[19, 49]
[19, 52]
[20, 26]
[20, 30]
[20, 37]
[20, 87]
[21, 23]
[21, 33]
[21, 39]
[22, 36]
[22, 71]
[22, 73]
[23, 35]
[23, 39]
[23, 55]
[24, 39]
[24, 40]
[24, 63]
[24, 69]
[25, 37]
[25, 48]
[25, 56]
[26, 59]
[26, 87]
[27, 32]
[27, 58]
[27, 66]
[28, 46]
[28, 67]
[28, 68]
[28, 92]
[29, 30]
[29, 37]
[29, 65]
[30, 57]
[30, 69]
[31, 34]
[31, 43]
[31, 72]
[31, 81]
[32, 33]
[33, 54]
[33, 89]
[34, 43]
[34, 51]
[34, 92]
[35, 53]
[35, 60]
[35, 68]
[36, 45]
[36, 62]
[38, 41]
[38, 86]
[38, 93]
[39, 76]
[40, 63]
[40, 65]
[41, 54]
[41, 86]
[42, 65]
[42, 66]
[43, 45]
[43, 62]
[44, 53]
[44, 67]
[44, 84]
[45, 94]
[46, 63]
[46, 81]
[46, 88]
[47, 61]
[47, 85]
[47, 93]
[48, 49]
[48, 74]
[48, 77]
[49, 77]
[49, 87]
[50, 60]
[50, 61]
[51, 78]
[52, 64]
[52, 87]
[52, 90]
[53, 55]
[54, 89]
[56, 72]
[56, 74]
[57, 64]
[57, 69]
[57, 88]
[58, 59]
[58, 82]
[59, 82]
[59, 89]
[60, 68]
[60, 80]
[61, 80]
[61, 85]
[62, 74]
[62, 79]
[63, 68]
[64, 90]
[64, 94]
[67, 92]
[69, 76]
[70, 71]
[70, 79]
[70, 83]
[71, 75]
[71, 83]
[73, 75]
[73, 84]
[73, 95]
[74, 79]
[75, 91]
[77, 82]
[77, 83]
[78, 79]
[81, 88]
[82, 86]
[83, 86]
[84, 95]
[88, 94]
[90, 95]
