MeshFace([62, 424, 663])
MeshFace([164, 170, 623])
MeshFace([35, 665, 418])
MeshFace([104, 395, 453])
MeshFace([138, 321, 685])
MeshFace([149, 549, 166])
MeshFace([326, 625, 445])
MeshFace([462, 488, 498])
MeshFace([100, 671, 361])
MeshFace([181, 496, 677])
MeshFace([158, 652, 205])
MeshFace([2, 195, 593])
MeshFace([68, 206, 582])
MeshFace([151, 415, 654])
MeshFace([170, 191, 670])
MeshFace([170, 468, 205])
MeshFace([146, 588, 391])
MeshFace([197, 217, 243])
MeshFace([476, 674, 660])
MeshFace([125, 144, 573])
MeshFace([318, 478, 616])
MeshFace([30, 201, 286])
MeshFace([83, 138, 165])
MeshFace([148, 401, 633])
MeshFace([78, 601, 121])
MeshFace([135, 139, 544])
MeshFace([246, 591, 391])
MeshFace([437, 592, 532])
MeshFace([281, 509, 599])
MeshFace([114, 670, 622])
MeshFace([69, 509, 84])
MeshFace([68, 556, 75])
MeshFace([12, 59, 687])
MeshFace([114, 238, 555])
MeshFace([154, 643, 320])
MeshFace([65, 477, 573])
MeshFace([50, 391, 564])
MeshFace([172, 447, 255])
MeshFace([139, 175, 544])
MeshFace([387, 620, 692])
MeshFace([354, 514, 466])
MeshFace([331, 648, 469])
MeshFace([34, 547, 713])
MeshFace([558, 658, 646])
MeshFace([242, 653, 267])
MeshFace([305, 479, 385])
MeshFace([298, 507, 330])
MeshFace([39, 324, 229])
MeshFace([230, 328, 718])
MeshFace([43, 613, 646])
MeshFace([42, 497, 637])
MeshFace([71, 687, 610])
MeshFace([25, 267, 612])
MeshFace([226, 317, 343])
MeshFace([72, 640, 615])
MeshFace([190, 693, 507])
MeshFace([106, 288, 112])
MeshFace([50, 564, 277])
MeshFace([41, 128, 179])
MeshFace([338, 372, 520])
MeshFace([147, 275, 655])
MeshFace([255, 629, 379])
MeshFace([284, 597, 566])
MeshFace([114, 670, 555])
MeshFace([52, 67, 403])
MeshFace([34, 593, 547])
MeshFace([171, 386, 362])
MeshFace([69, 596, 718])
MeshFace([416, 449, 609])
MeshFace([148, 167, 401])
MeshFace([13, 676, 28])
MeshFace([154, 643, 682])
MeshFace([349, 507, 570])
MeshFace([411, 629, 447])
MeshFace([88, 715, 470])
MeshFace([198, 316, 352])
MeshFace([152, 396, 310])
MeshFace([48, 644, 427])
MeshFace([589, 649, 658])
MeshFace([43, 628, 131])
MeshFace([133, 139, 373])
MeshFace([476, 674, 701])
MeshFace([129, 517, 199])
MeshFace([133, 373, 239])
MeshFace([404, 598, 422])
MeshFace([171, 271, 688])
MeshFace([131, 570, 349])
MeshFace([55, 618, 635])
MeshFace([398, 694, 662])
MeshFace([2, 116, 664])
MeshFace([30, 530, 666])
MeshFace([180, 410, 315])
MeshFace([106, 336, 254])
MeshFace([203, 467, 609])
MeshFace([308, 712, 400])
MeshFace([83, 269, 345])
MeshFace([267, 653, 454])
MeshFace([72, 558, 658])
MeshFace([66, 126, 270])
MeshFace([177, 209, 431])
MeshFace([208, 596, 718])
MeshFace([410, 559, 518])
MeshFace([530, 666, 700])
MeshFace([80, 692, 710])
MeshFace([130, 552, 418])
MeshFace([146, 518, 559])
MeshFace([79, 88, 715])
MeshFace([115, 577, 441])
MeshFace([265, 616, 318])
MeshFace([365, 670, 517])
MeshFace([213, 400, 678])
MeshFace([33, 467, 58])
MeshFace([66, 493, 212])
MeshFace([107, 483, 340])
MeshFace([126, 233, 182])
MeshFace([22, 287, 521])
MeshFace([7, 353, 273])
MeshFace([228, 705, 440])
MeshFace([240, 516, 350])
MeshFace([70, 298, 375])
MeshFace([61, 412, 239])
MeshFace([442, 515, 612])
MeshFace([2, 116, 58])
MeshFace([96, 655, 652])
MeshFace([67, 245, 579])
MeshFace([517, 555, 670])
MeshFace([313, 340, 713])
MeshFace([63, 104, 477])
MeshFace([216, 595, 312])
MeshFace([432, 605, 678])
MeshFace([205, 613, 621])
MeshFace([100, 367, 162])
MeshFace([70, 570, 375])
MeshFace([101, 107, 623])
MeshFace([490, 582, 615])
MeshFace([298, 472, 598])
MeshFace([69, 310, 152])
MeshFace([154, 643, 355])
MeshFace([14, 411, 629])
MeshFace([430, 529, 452])
MeshFace([267, 612, 653])
MeshFace([174, 617, 567])
MeshFace([44, 568, 249])
MeshFace([17, 324, 47])
MeshFace([215, 506, 578])
MeshFace([77, 165, 95])
MeshFace([75, 556, 622])
MeshFace([351, 512, 614])
MeshFace([41, 332, 424])
MeshFace([55, 179, 631])
MeshFace([265, 562, 494])
MeshFace([300, 465, 342])
MeshFace([48, 260, 435])
MeshFace([150, 629, 379])
MeshFace([141, 432, 295])
MeshFace([178, 507, 190])
MeshFace([322, 377, 678])
MeshFace([142, 675, 384])
MeshFace([43, 655, 628])
MeshFace([225, 291, 497])
MeshFace([251, 422, 408])
MeshFace([141, 299, 346])
MeshFace([480, 579, 707])
MeshFace([417, 578, 428])
MeshFace([66, 126, 111])
MeshFace([2, 185, 664])
MeshFace([298, 507, 382])
MeshFace([350, 378, 602])
MeshFace([431, 608, 520])
MeshFace([268, 647, 477])
MeshFace([66, 171, 233])
MeshFace([454, 600, 695])
MeshFace([128, 708, 537])
MeshFace([0, 512, 663])
MeshFace([254, 342, 440])
MeshFace([18, 552, 665])
MeshFace([67, 403, 79])
MeshFace([201, 649, 349])
MeshFace([164, 402, 533])
MeshFace([251, 716, 336])
MeshFace([57, 288, 490])
MeshFace([376, 517, 563])
MeshFace([339, 644, 621])
MeshFace([16, 680, 219])
MeshFace([295, 719, 346])
MeshFace([129, 717, 199])
MeshFace([198, 387, 242])
MeshFace([45, 192, 311])
MeshFace([70, 570, 507])
MeshFace([129, 717, 607])
MeshFace([14, 459, 406])
MeshFace([78, 607, 717])
MeshFace([532, 561, 588])
MeshFace([25, 309, 149])
MeshFace([2, 224, 270])
MeshFace([57, 169, 490])
MeshFace([99, 195, 185])
MeshFace([45, 543, 193])
MeshFace([341, 482, 363])
MeshFace([312, 420, 595])
MeshFace([247, 421, 473])
MeshFace([540, 719, 691])
MeshFace([27, 370, 224])
MeshFace([156, 272, 660])
MeshFace([55, 179, 436])
MeshFace([130, 643, 682])
MeshFace([283, 575, 567])
MeshFace([86, 99, 101])
MeshFace([207, 541, 359])
MeshFace([81, 236, 84])
MeshFace([9, 164, 425])
MeshFace([39, 424, 54])
MeshFace([360, 377, 400])
MeshFace([269, 528, 497])
MeshFace([136, 499, 372])
MeshFace([13, 344, 28])
MeshFace([4, 296, 527])
MeshFace([15, 42, 637])
MeshFace([334, 411, 446])
MeshFace([123, 219, 680])
MeshFace([154, 636, 355])
MeshFace([393, 585, 491])
MeshFace([167, 296, 527])
MeshFace([73, 441, 359])
MeshFace([50, 208, 596])
MeshFace([54, 424, 332])
MeshFace([98, 370, 224])
MeshFace([306, 503, 546])
MeshFace([230, 611, 413])
MeshFace([247, 574, 473])
MeshFace([404, 568, 560])
MeshFace([315, 444, 462])
MeshFace([137, 346, 453])
MeshFace([570, 658, 589])
MeshFace([94, 186, 346])
MeshFace([39, 46, 630])
MeshFace([322, 605, 678])
MeshFace([87, 211, 667])
MeshFace([258, 453, 395])
MeshFace([159, 690, 206])
MeshFace([110, 153, 612])
MeshFace([46, 630, 60])
MeshFace([341, 383, 579])
MeshFace([501, 578, 513])
MeshFace([96, 586, 546])
MeshFace([45, 48, 188])
MeshFace([37, 528, 248])
MeshFace([212, 448, 556])
MeshFace([237, 272, 660])
MeshFace([255, 289, 409])
MeshFace([410, 518, 632])
MeshFace([131, 466, 330])
MeshFace([155, 397, 380])
MeshFace([172, 255, 289])
MeshFace([157, 338, 499])
MeshFace([11, 545, 645])
MeshFace([70, 375, 348])
MeshFace([99, 195, 314])
MeshFace([72, 163, 658])
MeshFace([34, 173, 593])
MeshFace([527, 560, 598])
MeshFace([56, 676, 550])
MeshFace([255, 629, 702])
MeshFace([251, 594, 624])
MeshFace([368, 674, 569])
MeshFace([90, 474, 479])
MeshFace([98, 650, 224])
MeshFace([147, 357, 339])
MeshFace([150, 458, 702])
MeshFace([106, 290, 124])
MeshFace([134, 423, 238])
MeshFace([345, 523, 368])
MeshFace([100, 596, 361])
MeshFace([158, 205, 191])
MeshFace([35, 183, 371])
MeshFace([266, 625, 288])
MeshFace([202, 216, 312])
MeshFace([311, 557, 710])
MeshFace([174, 696, 575])
MeshFace([177, 609, 302])
MeshFace([139, 168, 707])
MeshFace([12, 459, 14])
MeshFace([166, 187, 542])
MeshFace([118, 552, 665])
MeshFace([43, 649, 85])
MeshFace([48, 427, 581])
MeshFace([232, 449, 451])
MeshFace([361, 614, 671])
MeshFace([299, 307, 516])
MeshFace([121, 229, 601])
MeshFace([242, 387, 529])
MeshFace([177, 609, 431])
MeshFace([273, 505, 563])
MeshFace([190, 286, 693])
MeshFace([34, 675, 713])
MeshFace([155, 485, 192])
MeshFace([163, 570, 375])
MeshFace([497, 637, 685])
MeshFace([118, 280, 665])
MeshFace([135, 373, 619])
MeshFace([92, 534, 616])
MeshFace([315, 323, 462])
MeshFace([330, 570, 507])
MeshFace([20, 502, 601])
MeshFace([89, 304, 514])
MeshFace([8, 364, 117])
MeshFace([10, 334, 590])
MeshFace([124, 176, 440])
MeshFace([44, 648, 175])
MeshFace([81, 233, 236])
MeshFace([64, 81, 370])
MeshFace([268, 452, 620])
MeshFace([163, 375, 348])
MeshFace([1, 586, 607])
MeshFace([468, 640, 681])
MeshFace([223, 556, 246])
MeshFace([231, 460, 705])
MeshFace([472, 478, 494])
MeshFace([52, 457, 307])
MeshFace([39, 256, 46])
MeshFace([16, 680, 554])
MeshFace([55, 175, 331])
MeshFace([15, 713, 547])
MeshFace([389, 636, 568])
MeshFace([112, 266, 716])
MeshFace([92, 318, 510])
MeshFace([39, 229, 46])
MeshFace([247, 700, 530])
MeshFace([15, 388, 101])
MeshFace([167, 296, 544])
MeshFace([133, 635, 412])
MeshFace([225, 685, 497])
MeshFace([63, 65, 719])
MeshFace([87, 645, 504])
MeshFace([57, 252, 343])
MeshFace([177, 609, 428])
MeshFace([177, 688, 209])
MeshFace([300, 342, 419])
MeshFace([57, 169, 319])
MeshFace([255, 409, 604])
MeshFace([50, 391, 561])
MeshFace([457, 686, 583])
MeshFace([253, 577, 699])
MeshFace([259, 608, 325])
MeshFace([338, 372, 499])
MeshFace([219, 406, 500])
MeshFace([72, 112, 266])
MeshFace([136, 445, 157])
MeshFace([274, 647, 620])
MeshFace([107, 264, 260])
MeshFace([182, 212, 556])
MeshFace([41, 174, 699])
MeshFace([7, 222, 39])
MeshFace([470, 698, 691])
MeshFace([161, 363, 606])
MeshFace([38, 595, 555])
MeshFace([533, 690, 582])
MeshFace([123, 235, 553])
MeshFace([26, 443, 31])
MeshFace([476, 605, 478])
MeshFace([85, 201, 291])
MeshFace([97, 582, 690])
MeshFace([285, 329, 321])
MeshFace([377, 400, 526])
MeshFace([145, 360, 372])
MeshFace([417, 578, 650])
MeshFace([197, 409, 508])
MeshFace([415, 523, 691])
MeshFace([249, 469, 333])
MeshFace([242, 653, 529])
MeshFace([12, 108, 19])
MeshFace([16, 659, 485])
MeshFace([305, 608, 520])
MeshFace([177, 566, 302])
MeshFace([10, 105, 396])
MeshFace([89, 466, 628])
MeshFace([5, 716, 408])
MeshFace([163, 445, 326])
MeshFace([205, 623, 426])
MeshFace([176, 228, 460])
MeshFace([299, 573, 719])
MeshFace([94, 308, 141])
MeshFace([217, 702, 680])
MeshFace([372, 400, 378])
MeshFace([440, 489, 450])
MeshFace([141, 263, 295])
MeshFace([159, 493, 206])
MeshFace([174, 631, 567])
MeshFace([32, 610, 119])
MeshFace([93, 264, 357])
MeshFace([106, 124, 254])
MeshFace([213, 662, 475])
MeshFace([232, 565, 550])
MeshFace([87, 504, 399])
MeshFace([368, 433, 569])
MeshFace([65, 647, 557])
MeshFace([139, 331, 567])
MeshFace([234, 531, 250])
MeshFace([355, 421, 473])
MeshFace([392, 677, 593])
MeshFace([77, 225, 201])
MeshFace([88, 715, 219])
MeshFace([204, 619, 239])
MeshFace([27, 177, 688])
MeshFace([33, 40, 395])
MeshFace([53, 365, 191])
MeshFace([121, 508, 397])
MeshFace([117, 244, 132])
MeshFace([78, 717, 551])
MeshFace([284, 386, 532])
MeshFace([95, 190, 178])
MeshFace([414, 518, 471])
MeshFace([49, 618, 481])
MeshFace([265, 318, 527])
MeshFace([206, 212, 448])
MeshFace([39, 222, 47])
MeshFace([464, 538, 597])
MeshFace([385, 479, 464])
MeshFace([155, 587, 397])
MeshFace([247, 275, 354])
MeshFace([166, 675, 384])
MeshFace([181, 321, 669])
MeshFace([418, 665, 552])
MeshFace([580, 584, 600])
MeshFace([43, 652, 613])
MeshFace([341, 548, 482])
MeshFace([235, 606, 363])
MeshFace([4, 462, 711])
MeshFace([208, 537, 253])
MeshFace([437, 588, 532])
MeshFace([10, 334, 152])
MeshFace([361, 441, 577])
MeshFace([259, 369, 464])
MeshFace([34, 122, 258])
MeshFace([121, 324, 229])
MeshFace([109, 136, 445])
MeshFace([34, 384, 542])
MeshFace([452, 529, 511])
MeshFace([178, 382, 507])
MeshFace([12, 59, 108])
MeshFace([36, 576, 337])
MeshFace([3, 676, 565])
MeshFace([51, 84, 110])
MeshFace([131, 658, 570])
MeshFace([436, 618, 627])
MeshFace([80, 692, 316])
MeshFace([171, 271, 224])
MeshFace([354, 514, 503])
MeshFace([112, 288, 615])
MeshFace([57, 626, 319])
MeshFace([106, 716, 112])
MeshFace([447, 500, 584])
MeshFace([300, 489, 522])
MeshFace([2, 173, 270])
MeshFace([28, 87, 645])
MeshFace([78, 717, 93])
MeshFace([192, 435, 634])
MeshFace([37, 248, 540])
MeshFace([226, 410, 317])
MeshFace([213, 218, 526])
MeshFace([128, 635, 179])
MeshFace([55, 631, 567])
MeshFace([139, 175, 331])
MeshFace([32, 119, 641])
MeshFace([11, 284, 688])
MeshFace([45, 301, 48])
MeshFace([283, 337, 617])
MeshFace([50, 561, 367])
MeshFace([259, 592, 597])
MeshFace([412, 414, 471])
MeshFace([17, 641, 243])
MeshFace([151, 470, 691])
MeshFace([49, 465, 488])
MeshFace([304, 404, 603])
MeshFace([455, 705, 489])
MeshFace([257, 428, 545])
MeshFace([111, 182, 126])
MeshFace([28, 638, 545])
MeshFace([32, 331, 210])
MeshFace([226, 632, 410])
MeshFace([163, 658, 184])
MeshFace([451, 686, 531])
MeshFace([180, 619, 239])
MeshFace([421, 514, 693])
MeshFace([265, 689, 527])
MeshFace([141, 308, 605])
MeshFace([61, 399, 667])
MeshFace([218, 709, 669])
MeshFace([134, 153, 187])
MeshFace([293, 580, 446])
MeshFace([15, 675, 581])
MeshFace([155, 188, 587])
MeshFace([78, 397, 121])
MeshFace([13, 585, 393])
MeshFace([204, 462, 315])
MeshFace([441, 671, 599])
MeshFace([234, 250, 401])
MeshFace([162, 591, 367])
MeshFace([133, 567, 139])
MeshFace([18, 587, 508])
MeshFace([28, 56, 344])
MeshFace([5, 419, 306])
MeshFace([231, 705, 440])
MeshFace([210, 331, 656])
MeshFace([34, 384, 122])
MeshFace([66, 224, 664])
MeshFace([15, 675, 713])
MeshFace([71, 219, 715])
MeshFace([223, 622, 381])
MeshFace([586, 651, 717])
MeshFace([181, 195, 314])
MeshFace([25, 541, 309])
MeshFace([122, 506, 215])
MeshFace([102, 491, 105])
MeshFace([80, 311, 710])
MeshFace([404, 422, 408])
MeshFace([99, 425, 313])
MeshFace([64, 386, 81])
MeshFace([322, 605, 478])
MeshFace([181, 392, 669])
MeshFace([111, 185, 313])
MeshFace([150, 210, 610])
MeshFace([77, 83, 165])
MeshFace([87, 642, 279])
MeshFace([177, 209, 566])
MeshFace([57, 343, 220])
MeshFace([113, 607, 586])
MeshFace([20, 74, 353])
MeshFace([210, 575, 567])
MeshFace([70, 298, 472])
MeshFace([49, 278, 300])
MeshFace([96, 651, 586])
MeshFace([160, 341, 168])
MeshFace([407, 611, 518])
MeshFace([194, 714, 701])
MeshFace([371, 433, 530])
MeshFace([83, 497, 225])
MeshFace([25, 281, 153])
MeshFace([165, 432, 678])
MeshFace([253, 708, 537])
MeshFace([58, 392, 662])
MeshFace([153, 549, 423])
MeshFace([285, 438, 326])
MeshFace([56, 536, 87])
MeshFace([249, 682, 469])
MeshFace([143, 270, 542])
MeshFace([73, 684, 281])
MeshFace([127, 543, 698])
MeshFace([240, 350, 602])
MeshFace([173, 270, 542])
MeshFace([208, 614, 253])
MeshFace([125, 565, 403])
MeshFace([68, 533, 582])
MeshFace([205, 613, 652])
MeshFace([161, 568, 249])
MeshFace([354, 466, 628])
MeshFace([394, 548, 714])
MeshFace([84, 509, 110])
MeshFace([80, 519, 316])
MeshFace([268, 477, 573])
MeshFace([67, 227, 548])
MeshFace([89, 628, 503])
MeshFace([30, 77, 190])
MeshFace([206, 437, 626])
MeshFace([184, 326, 285])
MeshFace([107, 340, 429])
MeshFace([248, 327, 282])
MeshFace([376, 555, 420])
MeshFace([69, 672, 152])
MeshFace([290, 419, 303])
MeshFace([492, 710, 600])
MeshFace([97, 626, 252])
MeshFace([251, 375, 298])
MeshFace([165, 678, 322])
MeshFace([543, 659, 665])
MeshFace([116, 434, 374])
MeshFace([529, 620, 535])
MeshFace([186, 346, 453])
MeshFace([92, 394, 583])
MeshFace([291, 335, 637])
MeshFace([280, 282, 530])
MeshFace([128, 412, 414])
MeshFace([319, 592, 437])
MeshFace([172, 604, 571])
MeshFace([418, 659, 698])
MeshFace([38, 264, 199])
MeshFace([403, 565, 452])
MeshFace([143, 153, 187])
MeshFace([27, 688, 370])
MeshFace([112, 117, 681])
MeshFace([437, 448, 588])
MeshFace([220, 444, 254])
MeshFace([452, 459, 511])
MeshFace([50, 208, 407])
MeshFace([69, 310, 718])
MeshFace([6, 421, 371])
MeshFace([326, 709, 438])
MeshFace([94, 678, 432])
MeshFace([328, 697, 667])
MeshFace([439, 463, 576])
MeshFace([186, 475, 453])
MeshFace([332, 696, 699])
MeshFace([303, 657, 505])
MeshFace([180, 464, 410])
MeshFace([127, 519, 248])
MeshFace([160, 341, 394])
MeshFace([341, 606, 363])
MeshFace([89, 304, 306])
MeshFace([83, 269, 186])
MeshFace([35, 280, 282])
MeshFace([163, 356, 348])
MeshFace([100, 238, 599])
MeshFace([174, 708, 617])
MeshFace([120, 335, 613])
MeshFace([122, 215, 352])
MeshFace([133, 175, 703])
MeshFace([188, 200, 380])
MeshFace([61, 697, 180])
MeshFace([55, 175, 618])
MeshFace([148, 250, 401])
MeshFace([54, 256, 436])
MeshFace([15, 547, 287])
MeshFace([392, 475, 669])
MeshFace([107, 483, 260])
MeshFace([13, 393, 676])
MeshFace([240, 602, 250])
MeshFace([237, 569, 660])
MeshFace([295, 540, 719])
MeshFace([97, 690, 159])
MeshFace([129, 651, 717])
MeshFace([235, 606, 553])
MeshFace([296, 544, 539])
MeshFace([302, 566, 645])
MeshFace([158, 651, 652])
MeshFace([261, 651, 717])
MeshFace([184, 321, 709])
MeshFace([51, 233, 241])
MeshFace([463, 672, 718])
MeshFace([158, 244, 364])
MeshFace([64, 688, 386])
MeshFace([279, 283, 707])
MeshFace([166, 340, 713])
MeshFace([72, 658, 285])
MeshFace([351, 441, 671])
MeshFace([201, 225, 649])
MeshFace([405, 525, 591])
MeshFace([156, 272, 161])
MeshFace([49, 498, 618])
MeshFace([391, 460, 591])
MeshFace([550, 683, 686])
MeshFace([123, 654, 418])
MeshFace([510, 714, 660])
MeshFace([65, 719, 573])
MeshFace([127, 311, 519])
MeshFace([174, 696, 631])
MeshFace([175, 703, 296])
MeshFace([84, 596, 100])
MeshFace([0, 705, 62])
MeshFace([86, 329, 685])
MeshFace([30, 201, 666])
MeshFace([83, 432, 165])
MeshFace([361, 441, 671])
MeshFace([215, 513, 242])
MeshFace([306, 443, 503])
MeshFace([146, 231, 564])
MeshFace([315, 317, 410])
MeshFace([95, 476, 605])
MeshFace([177, 545, 428])
MeshFace([246, 381, 591])
MeshFace([68, 556, 402])
MeshFace([17, 324, 197])
MeshFace([176, 460, 391])
MeshFace([147, 655, 700])
MeshFace([139, 168, 544])
MeshFace([148, 250, 531])
MeshFace([18, 554, 289])
MeshFace([415, 569, 433])
MeshFace([174, 337, 576])
MeshFace([261, 339, 357])
MeshFace([98, 650, 173])
MeshFace([439, 576, 708])
MeshFace([396, 585, 491])
MeshFace([252, 325, 343])
MeshFace([329, 335, 646])
MeshFace([360, 562, 494])
MeshFace([162, 376, 671])
MeshFace([151, 263, 194])
MeshFace([140, 303, 657])
MeshFace([407, 537, 564])
MeshFace([347, 444, 711])
MeshFace([167, 401, 619])
MeshFace([0, 705, 460])
MeshFace([208, 672, 718])
MeshFace([59, 221, 687])
MeshFace([156, 639, 318])
MeshFace([71, 687, 245])
MeshFace([124, 440, 290])
MeshFace([156, 272, 560])
MeshFace([231, 440, 450])
MeshFace([203, 398, 662])
MeshFace([202, 679, 435])
MeshFace([220, 226, 444])
MeshFace([64, 81, 105])
MeshFace([618, 703, 635])
MeshFace([35, 415, 183])
MeshFace([30, 190, 286])
MeshFace([282, 433, 530])
MeshFace([275, 354, 655])
MeshFace([135, 633, 148])
MeshFace([10, 73, 334])
MeshFace([383, 610, 487])
MeshFace([67, 457, 548])
MeshFace([413, 611, 532])
MeshFace([350, 358, 449])
MeshFace([111, 313, 126])
MeshFace([237, 382, 693])
MeshFace([80, 142, 695])
MeshFace([482, 715, 553])
MeshFace([125, 403, 268])
MeshFace([35, 418, 183])
MeshFace([404, 422, 603])
MeshFace([244, 546, 419])
MeshFace([193, 543, 665])
MeshFace([138, 218, 669])
MeshFace([378, 712, 400])
MeshFace([6, 371, 643])
MeshFace([149, 202, 679])
MeshFace([2, 650, 173])
MeshFace([62, 481, 455])
MeshFace([259, 369, 305])
MeshFace([114, 555, 524])
MeshFace([252, 325, 499])
MeshFace([527, 560, 539])
MeshFace([164, 425, 366])
MeshFace([482, 654, 715])
MeshFace([585, 653, 590])
MeshFace([63, 719, 540])
MeshFace([78, 93, 502])
MeshFace([52, 573, 299])
MeshFace([135, 279, 707])
MeshFace([124, 490, 169])
MeshFace([254, 711, 488])
MeshFace([323, 414, 412])
MeshFace([7, 74, 601])
MeshFace([218, 678, 377])
MeshFace([291, 666, 528])
MeshFace([446, 454, 580])
MeshFace([247, 574, 706])
MeshFace([47, 409, 604])
MeshFace([56, 642, 87])
MeshFace([319, 325, 343])
MeshFace([22, 292, 316])
MeshFace([57, 582, 490])
MeshFace([33, 506, 58])
MeshFace([213, 218, 669])
MeshFace([143, 542, 515])
MeshFace([94, 712, 213])
MeshFace([223, 622, 556])
MeshFace([304, 603, 465])
MeshFace([312, 595, 502])
MeshFace([310, 638, 456])
MeshFace([353, 405, 512])
MeshFace([172, 604, 390])
MeshFace([71, 219, 406])
MeshFace([44, 498, 603])
MeshFace([39, 424, 222])
MeshFace([168, 331, 648])
MeshFace([181, 195, 392])
MeshFace([122, 384, 515])
MeshFace([223, 367, 246])
MeshFace([166, 340, 187])
MeshFace([249, 333, 627])
MeshFace([67, 403, 683])
MeshFace([53, 365, 622])
MeshFace([23, 332, 699])
MeshFace([122, 258, 506])
MeshFace([27, 224, 271])
MeshFace([447, 500, 554])
MeshFace([41, 708, 253])
MeshFace([45, 311, 543])
MeshFace([220, 336, 254])
MeshFace([401, 474, 479])
MeshFace([202, 634, 309])
MeshFace([51, 134, 241])
MeshFace([37, 292, 519])
MeshFace([304, 465, 306])
MeshFace([90, 562, 109])
MeshFace([305, 372, 499])
MeshFace([279, 480, 707])
MeshFace([248, 282, 486])
MeshFace([647, 710, 692])
MeshFace([82, 647, 268])
MeshFace([260, 581, 388])
MeshFace([68, 448, 206])
MeshFace([14, 584, 411])
MeshFace([38, 670, 199])
MeshFace([459, 584, 535])
MeshFace([356, 589, 570])
MeshFace([138, 165, 218])
MeshFace([62, 481, 179])
MeshFace([127, 557, 698])
MeshFace([216, 435, 380])
MeshFace([82, 470, 88])
MeshFace([513, 529, 585])
MeshFace([38, 107, 483])
MeshFace([30, 368, 433])
MeshFace([417, 513, 442])
MeshFace([138, 589, 225])
MeshFace([135, 148, 167])
MeshFace([55, 631, 656])
MeshFace([117, 244, 364])
MeshFace([193, 665, 280])
MeshFace([3, 344, 13])
MeshFace([539, 544, 639])
MeshFace([68, 533, 461])
MeshFace([271, 434, 431])
MeshFace([531, 642, 686])
MeshFace([77, 345, 95])
MeshFace([17, 458, 47])
MeshFace([342, 488, 465])
MeshFace([235, 553, 482])
MeshFace([190, 507, 349])
MeshFace([273, 601, 607])
MeshFace([135, 160, 707])
MeshFace([171, 362, 493])
MeshFace([323, 412, 635])
MeshFace([123, 235, 130])
MeshFace([11, 645, 566])
MeshFace([88, 219, 406])
MeshFace([612, 653, 684])
MeshFace([121, 572, 508])
MeshFace([164, 262, 426])
MeshFace([151, 263, 691])
MeshFace([213, 400, 526])
MeshFace([133, 239, 703])
MeshFace([23, 577, 351])
MeshFace([70, 178, 322])
MeshFace([226, 444, 317])
MeshFace([212, 362, 493])
MeshFace([256, 324, 276])
MeshFace([37, 63, 519])
MeshFace([162, 671, 405])
MeshFace([171, 493, 271])
MeshFace([23, 379, 332])
MeshFace([95, 178, 476])
MeshFace([138, 321, 669])
MeshFace([372, 400, 526])
MeshFace([266, 624, 445])
MeshFace([115, 214, 334])
MeshFace([35, 415, 433])
MeshFace([209, 566, 284])
MeshFace([0, 657, 630])
MeshFace([277, 460, 564])
MeshFace([189, 312, 420])
MeshFace([54, 179, 436])
MeshFace([190, 237, 368])
MeshFace([203, 712, 378])
MeshFace([36, 108, 59])
MeshFace([261, 652, 651])
MeshFace([65, 470, 557])
MeshFace([69, 105, 310])
MeshFace([135, 633, 619])
MeshFace([136, 445, 348])
MeshFace([161, 249, 648])
MeshFace([46, 256, 276])
MeshFace([543, 659, 698])
MeshFace([187, 542, 313])
MeshFace([548, 579, 583])
MeshFace([89, 304, 408])
MeshFace([55, 618, 436])
MeshFace([330, 466, 507])
MeshFace([308, 602, 350])
MeshFace([181, 195, 547])
MeshFace([287, 547, 677])
MeshFace([13, 19, 511])
MeshFace([389, 514, 693])
MeshFace([1, 651, 586])
MeshFace([259, 325, 385])
MeshFace([150, 629, 702])
MeshFace([176, 231, 460])
MeshFace([29, 75, 53])
MeshFace([304, 514, 389])
MeshFace([31, 473, 574])
MeshFace([371, 643, 473])
MeshFace([32, 610, 383])
MeshFace([291, 637, 497])
MeshFace([17, 243, 333])
MeshFace([216, 260, 435])
MeshFace([314, 321, 438])
MeshFace([40, 125, 144])
MeshFace([85, 291, 297])
MeshFace([298, 404, 598])
MeshFace([198, 352, 387])
MeshFace([538, 566, 597])
MeshFace([87, 399, 279])
MeshFace([76, 634, 207])
MeshFace([19, 108, 36])
MeshFace([77, 83, 345])
MeshFace([277, 614, 663])
MeshFace([134, 187, 524])
MeshFace([189, 390, 359])
MeshFace([443, 514, 503])
MeshFace([325, 343, 385])
MeshFace([118, 572, 508])
MeshFace([65, 691, 470])
MeshFace([98, 370, 417])
MeshFace([272, 560, 382])
MeshFace([331, 469, 656])
MeshFace([119, 219, 123])
MeshFace([339, 655, 652])
MeshFace([158, 364, 681])
MeshFace([446, 454, 684])
MeshFace([106, 288, 336])
MeshFace([307, 350, 451])
MeshFace([99, 713, 101])
MeshFace([428, 578, 501])
MeshFace([127, 311, 557])
MeshFace([142, 198, 695])
MeshFace([58, 593, 506])
MeshFace([33, 137, 395])
MeshFace([206, 212, 493])
MeshFace([120, 637, 388])
MeshFace([5, 106, 342])
MeshFace([257, 449, 609])
MeshFace([434, 608, 704])
MeshFace([225, 685, 335])
MeshFace([162, 563, 405])
MeshFace([81, 102, 105])
MeshFace([127, 540, 691])
MeshFace([57, 626, 252])
MeshFace([64, 310, 230])
MeshFace([0, 277, 405])
MeshFace([7, 601, 229])
