[0, 7]
[0, 8]
[0, 21]
[0, 23]
[0, 36]
[1, 10]
[1, 12]
[1, 21]
[1, 30]
[1, 31]
[2, 34]
[2, 36]
[2, 37]
[2, 39]
[2, 40]
[3, 5]
[3, 17]
[3, 29]
[3, 38]
[3, 43]
[4, 13]
[4, 20]
[4, 32]
[4, 33]
[4, 47]
[5, 17]
[5, 38]
[5, 41]
[5, 44]
[6, 8]
[6, 21]
[6, 23]
[6, 27]
[6, 36]
[7, 22]
[7, 35]
[7, 42]
[7, 45]
[8, 23]
[8, 28]
[8, 36]
[9, 15]
[9, 18]
[9, 28]
[9, 41]
[9, 45]
[10, 12]
[10, 16]
[10, 26]
[10, 30]
[11, 13]
[11, 20]
[11, 33]
[11, 46]
[11, 47]
[12, 26]
[12, 31]
[12, 43]
[13, 15]
[13, 20]
[13, 33]
[14, 16]
[14, 19]
[14, 27]
[14, 39]
[14, 46]
[15, 18]
[15, 24]
[15, 41]
[16, 27]
[16, 29]
[16, 46]
[17, 23]
[17, 43]
[17, 44]
[18, 24]
[18, 28]
[18, 40]
[19, 24]
[19, 27]
[19, 29]
[19, 46]
[20, 38]
[20, 47]
[21, 23]
[21, 36]
[22, 32]
[22, 42]
[22, 44]
[22, 45]
[24, 28]
[24, 41]
[25, 33]
[25, 34]
[25, 37]
[25, 39]
[25, 40]
[26, 30]
[26, 31]
[26, 47]
[27, 29]
[28, 41]
[29, 46]
[30, 31]
[30, 34]
[31, 42]
[32, 35]
[32, 42]
[32, 45]
[33, 47]
[34, 37]
[34, 39]
[35, 37]
[35, 42]
[35, 45]
[37, 40]
[38, 43]
[38, 44]
[39, 40]
[43, 44]
