[0, 4]
[0, 7]
[0, 8]
[0, 41]
[0, 44]
[1, 8]
[1, 12]
[1, 18]
[1, 24]
[1, 45]
[2, 9]
[2, 30]
[2, 35]
[2, 37]
[2, 43]
[3, 19]
[3, 21]
[3, 28]
[3, 31]
[3, 37]
[4, 7]
[4, 28]
[4, 33]
[4, 41]
[5, 6]
[5, 26]
[5, 38]
[5, 41]
[5, 45]
[6, 25]
[6, 26]
[6, 38]
[6, 46]
[7, 9]
[7, 33]
[7, 44]
[8, 18]
[8, 24]
[8, 39]
[9, 30]
[9, 37]
[9, 47]
[10, 20]
[10, 26]
[10, 27]
[10, 32]
[10, 36]
[11, 13]
[11, 17]
[11, 20]
[11, 23]
[11, 29]
[12, 13]
[12, 18]
[12, 24]
[12, 39]
[13, 23]
[13, 29]
[13, 42]
[14, 19]
[14, 21]
[14, 28]
[14, 31]
[14, 38]
[15, 17]
[15, 22]
[15, 25]
[15, 35]
[15, 40]
[16, 20]
[16, 27]
[16, 30]
[16, 32]
[16, 36]
[17, 23]
[17, 29]
[17, 42]
[18, 19]
[18, 39]
[19, 21]
[19, 28]
[20, 27]
[20, 32]
[21, 31]
[21, 42]
[22, 25]
[22, 32]
[22, 34]
[22, 35]
[23, 42]
[23, 43]
[26, 45]
[26, 46]
[27, 36]
[24, 27]
[24, 39]
[25, 34]
[25, 40]
[30, 43]
[30, 47]
[31, 40]
[28, 31]
[29, 42]
[29, 46]
[45, 46]
[34, 35]
[34, 40]
[35, 40]
[32, 36]
[33, 34]
[33, 41]
[33, 44]
[36, 44]
[37, 43]
[37, 47]
[38, 45]
[38, 46]
[39, 47]
[41, 44]
[43, 47]
