(88, 61, 52, 13)->[(1-1*r5), (1+1*r5), 0, (0-2*r5)]
(25, 11, 21, 7)->[(3+1*r5), 2, (3-1*r5), 0]
(17, 52, 14, 113)->[-2, 0, (-3+1*r5), (-3-1*r5)]
(96, 35, 76, 95)->[(-1+1*r5), 4, 2, (1+1*r5)]
(67, 68, 69, 102)->[(1-1*r5), -4, -2, (-1-1*r5)]
(65, 82, 107, 61)->[(-1+1*r5), 4, 2, (-1-1*r5)]
(50, 4, 44, 23)->[(1+1*r5), (-3+1*r5), (1+1*r5), (-1-1*r5)]
(8, 1, 53, 94)->[(3-1*r5), 0, (-3-1*r5), 2]
(48, 4, 44, 23)->[(1+1*r5), (1-1*r5), 2, -4]
(112, 93, 86, 31)->[-2, (0+2*r5), -2, 2]
(12, 79, 46, 63)->[(0-2*r5), -2, -2, 2]
(73, 90, 27, 102)->[(3-1*r5), (-3-1*r5), -2, 0]
(73, 70, 84, 6)->[4, (-1-1*r5), -2, (1-1*r5)]
(52, 77, 38, 47)->[-4, 2, (-1+1*r5), (-1-1*r5)]
(108, 50, 100, 45)->[(-1+1*r5), (-1+1*r5), (3+1*r5), (1-1*r5)]
(104, 74, 46, 79)->[(-3-1*r5), 0, -2, (3-1*r5)]
(41, 98, 5, 118)->[(-1+1*r5), (1+1*r5), -4, -2]
(80, 81, 28, 55)->[(-1+1*r5), (-1+1*r5), (1-1*r5), (3+1*r5)]
(70, 115, 44, 22)->[4, (-1-1*r5), 2, (1-1*r5)]
(72, 10, 117, 106)->[-2, 2, (0+2*r5), 2]
(50, 43, 101, 22)->[(1+1*r5), (1-1*r5), (0+2*r5), 0]
(72, 106, 35, 96)->[(-3+1*r5), (1+1*r5), (1+1*r5), (1+1*r5)]
(80, 114, 53, 29)->[(1+1*r5), (3-1*r5), (-1-1*r5), (1+1*r5)]
(25, 43, 22, 119)->[(0+2*r5), 0, (1+1*r5), (-1+1*r5)]
(97, 27, 60, 69)->[-2, (-3-1*r5), 0, (-3+1*r5)]
(64, 89, 30, 71)->[0, (0-2*r5), (-1+1*r5), (1+1*r5)]
(57, 82, 21, 118)->[(1+1*r5), 4, (1-1*r5), -2]
(24, 97, 60, 69)->[(-1-1*r5), (0-2*r5), 0, (1-1*r5)]
(18, 83, 69, 54)->[(1-1*r5), -4, 2, (-1-1*r5)]
(97, 68, 69, 102)->[-2, (0-2*r5), -2, -2]
(73, 66, 115, 70)->[4, -4, 0, 0]
(113, 98, 99, 37)->[-2, (-1+1*r5), -4, (-1-1*r5)]
(73, 33, 84, 102)->[2, (0-2*r5), -2, -2]
(65, 4, 87, 23)->[(1+1*r5), (-1+1*r5), 2, -4]
(73, 66, 6, 78)->[4, (-1-1*r5), -2, (-1+1*r5)]
(13, 99, 5, 98)->[(-3+1*r5), (1+1*r5), (-1-1*r5), (-1-1*r5)]
(115, 27, 30, 71)->[(-1+1*r5), (-3-1*r5), (-1+1*r5), (-1+1*r5)]
(48, 42, 67, 84)->[2, -2, -2, (0-2*r5)]
(113, 85, 68, 37)->[(-1-1*r5), (-3+1*r5), (-1-1*r5), (-1-1*r5)]
(40, 75, 72, 86)->[(-1-1*r5), 4, (-1+1*r5), 2]
(38, 59, 52, 14)->[(-1-1*r5), 0, (-1+1*r5), (0-2*r5)]
(96, 35, 76, 86)->[0, (0+2*r5), (-1+1*r5), (1+1*r5)]
(78, 90, 30, 39)->[(-1+1*r5), -4, -2, (1+1*r5)]
(50, 19, 44, 101)->[2, -2, (0+2*r5), -2]
(56, 64, 51, 12)->[(-1-1*r5), (-1-1*r5), (3-1*r5), (1+1*r5)]
(96, 105, 107, 36)->[(3-1*r5), (3+1*r5), 2, 0]
(16, 89, 51, 71)->[(-3+1*r5), (-1-1*r5), (1+1*r5), (1+1*r5)]
(59, 108, 61, 23)->[0, (-1+1*r5), (1+1*r5), (0-2*r5)]
(91, 43, 106, 95)->[2, (-1+1*r5), 4, (1+1*r5)]
(88, 105, 82, 107)->[0, (3+1*r5), (3-1*r5), -2]
(64, 97, 12, 60)->[(-1-1*r5), (0-2*r5), 0, (-1+1*r5)]
(68, 37, 46, 15)->[(-1-1*r5), -2, -4, (1-1*r5)]
(83, 60, 109, 54)->[-2, -4, (1+1*r5), (1-1*r5)]
(113, 67, 68, 14)->[-2, -2, -2, (0-2*r5)]
(72, 75, 96, 117)->[-2, 4, (1+1*r5), (-1+1*r5)]
(83, 19, 109, 54)->[(1-1*r5), (-1-1*r5), 4, -2]
(66, 92, 62, 119)->[4, -2, (-1+1*r5), (1+1*r5)]
(91, 35, 116, 106)->[0, (-1+1*r5), (1+1*r5), (0+2*r5)]
(89, 81, 91, 92)->[(-1+1*r5), (1-1*r5), (-1+1*r5), (3+1*r5)]
(72, 2, 75, 117)->[(-1-1*r5), (1+1*r5), (1+1*r5), (3-1*r5)]
(78, 53, 29, 6)->[4, (1-1*r5), (-1-1*r5), 2]
(40, 34, 103, 79)->[(0-2*r5), (-1+1*r5), 0, (1+1*r5)]
(82, 13, 118, 87)->[2, (1+1*r5), (1-1*r5), -4]
(88, 77, 52, 61)->[-2, (1+1*r5), (-1+1*r5), -4]
(25, 4, 21, 7)->[(3+1*r5), (-1+1*r5), (-1+1*r5), (1-1*r5)]
(57, 11, 36, 21)->[4, 4, 0, 0]
(112, 114, 76, 55)->[(-1+1*r5), 4, -2, (1+1*r5)]
(96, 106, 35, 95)->[(3-1*r5), (1+1*r5), (1+1*r5), (1+1*r5)]
(33, 67, 69, 102)->[0, (0-2*r5), (1-1*r5), (-1-1*r5)]
(65, 107, 108, 61)->[(3-1*r5), (1+1*r5), (1+1*r5), (-1-1*r5)]
(65, 50, 4, 23)->[(1+1*r5), (3-1*r5), (1+1*r5), (-1-1*r5)]
(88, 105, 75, 31)->[-2, (3+1*r5), 0, (-3+1*r5)]
(48, 70, 4, 44)->[4, -2, (-1+1*r5), (-1-1*r5)]
(88, 105, 5, 31)->[(1-1*r5), (3+1*r5), (1-1*r5), (1-1*r5)]
(56, 64, 63, 39)->[-2, (-1-1*r5), (1-1*r5), 4]
(104, 26, 37, 110)->[(-1-1*r5), (-1+1*r5), (0-2*r5), 0]
(40, 103, 93, 79)->[-4, 2, (1-1*r5), (1+1*r5)]
(81, 91, 35, 116)->[0, (3-1*r5), 2, (3+1*r5)]
(11, 57, 3, 21)->[(0+2*r5), (1+1*r5), (1-1*r5), 0]
(62, 66, 22, 119)->[(0+2*r5), -2, 2, 2]
(2, 10, 34, 111)->[(0-2*r5), 0, (1+1*r5), (-1+1*r5)]
(97, 68, 46, 15)->[(-1-1*r5), (-1-1*r5), (-1-1*r5), (-3+1*r5)]
(56, 34, 51, 116)->[(-1-1*r5), (1-1*r5), 2, 4]
(74, 85, 38, 47)->[(-3-1*r5), (3-1*r5), 0, -2]
(64, 51, 12, 60)->[(-1-1*r5), -4, (-1+1*r5), 2]
(82, 61, 13, 87)->[(-1+1*r5), (1+1*r5), 0, (0-2*r5)]
(8, 26, 37, 110)->[-2, (3-1*r5), (-3-1*r5), 0]
(112, 93, 110, 31)->[-2, 4, (-1-1*r5), (-1+1*r5)]
(9, 42, 58, 98)->[(-1+1*r5), 0, (0-2*r5), (-1-1*r5)]
(33, 115, 44, 70)->[(1+1*r5), -4, (-1+1*r5), -2]
(2, 20, 38, 111)->[(0-2*r5), 0, (1+1*r5), (1-1*r5)]
(54, 20, 38, 111)->[-4, (1-1*r5), (1+1*r5), -2]
(109, 83, 101, 71)->[0, -4, 4, 0]
(112, 41, 110, 94)->[0, (1+1*r5), (0-2*r5), (-1+1*r5)]
(32, 58, 3, 6)->[(0+2*r5), 0, (-1-1*r5), (1-1*r5)]
(56, 49, 63, 39)->[-2, -2, -2, (0+2*r5)]
(58, 3, 53, 6)->[4, 0, -4, 0]
(88, 105, 82, 5)->[0, (3+1*r5), (-3+1*r5), -2]
(73, 33, 27, 102)->[(-1+1*r5), (-3-1*r5), (1-1*r5), (1-1*r5)]
(16, 101, 109, 45)->[0, -2, (3+1*r5), (3-1*r5)]
(2, 10, 20, 111)->[-4, 0, 4, 0]
(10, 20, 109, 111)->[(-1-1*r5), (1-1*r5), (0+2*r5), 0]
(41, 114, 3, 57)->[(1+1*r5), (1+1*r5), (-1-1*r5), (3-1*r5)]
(117, 107, 108, 77)->[(1-1*r5), (1+1*r5), 4, -2]
(108, 107, 100, 117)->[0, (1+1*r5), (0+2*r5), (1-1*r5)]
(32, 42, 48, 84)->[(1+1*r5), (1-1*r5), -2, -4]
(38, 52, 85, 14)->[-4, 0, 0, -4]
(41, 114, 53, 94)->[2, 2, (0-2*r5), 2]
(48, 17, 18, 23)->[(-1+1*r5), (1-1*r5), (-1+1*r5), (-3-1*r5)]
(112, 105, 5, 31)->[(-3+1*r5), (3+1*r5), -2, 0]
(41, 3, 118, 57)->[(1+1*r5), (1+1*r5), (-1-1*r5), (-3+1*r5)]
(54, 59, 20, 38)->[(-1-1*r5), (-3+1*r5), (1+1*r5), (-1-1*r5)]
(2, 75, 77, 47)->[-4, (1+1*r5), 2, (1-1*r5)]
(81, 91, 35, 28)->[(-1+1*r5), (-1+1*r5), (-1+1*r5), (3+1*r5)]
(72, 2, 10, 34)->[-4, (-1+1*r5), (1+1*r5), 2]
(97, 63, 46, 15)->[(-1-1*r5), (-1-1*r5), (-1-1*r5), (3-1*r5)]
(116, 10, 51, 34)->[(-1-1*r5), (-3+1*r5), (1+1*r5), (1+1*r5)]
(24, 60, 54, 111)->[-4, (-1-1*r5), 2, (1-1*r5)]
(8, 26, 110, 94)->[(1-1*r5), (-1+1*r5), (-3-1*r5), (-1+1*r5)]
(112, 5, 110, 31)->[(1-1*r5), (0+2*r5), (-1-1*r5), 0]
(73, 33, 115, 70)->[(1+1*r5), (0-2*r5), 0, (1-1*r5)]
(80, 28, 29, 92)->[(1+1*r5), 0, (1-1*r5), (0+2*r5)]
(115, 83, 101, 71)->[(-1+1*r5), (0-2*r5), (1+1*r5), 0]
(9, 42, 58, 84)->[2, (1-1*r5), -4, (-1-1*r5)]
(112, 41, 114, 94)->[(-1+1*r5), (1+1*r5), -4, 2]
(62, 66, 92, 30)->[(1+1*r5), (-1-1*r5), (3-1*r5), (1+1*r5)]
(41, 58, 3, 53)->[(1+1*r5), (-1+1*r5), (0-2*r5), 0]
(16, 10, 51, 116)->[-2, (1-1*r5), 4, (1+1*r5)]
(65, 50, 108, 23)->[2, (-1+1*r5), 4, (-1-1*r5)]
(16, 10, 109, 45)->[(1-1*r5), (1-1*r5), (3+1*r5), (-1+1*r5)]
(25, 11, 119, 95)->[(0+2*r5), 2, 2, 2]
(96, 105, 75, 107)->[(-3+1*r5), (3+1*r5), 2, 0]
(20, 109, 54, 111)->[(-1-1*r5), -2, 4, (1-1*r5)]
(52, 85, 38, 47)->[(0-2*r5), (-1+1*r5), 0, (-1-1*r5)]
(107, 117, 75, 77)->[-2, 4, (1+1*r5), (1-1*r5)]
(56, 81, 89, 39)->[(-3+1*r5), -2, 0, (3+1*r5)]
(108, 117, 100, 45)->[0, 2, (3+1*r5), (-3+1*r5)]
(88, 13, 82, 5)->[0, (0+2*r5), (1-1*r5), (-1-1*r5)]
(88, 82, 61, 13)->[0, 4, 0, -4]
(35, 28, 76, 55)->[(-1+1*r5), (1+1*r5), 0, (0+2*r5)]
(96, 36, 95, 76)->[2, (0+2*r5), 2, 2]
(65, 82, 61, 87)->[2, (1+1*r5), (-1+1*r5), -4]
(8, 41, 53, 94)->[(-1+1*r5), (-1+1*r5), (-3-1*r5), (-1+1*r5)]
(48, 18, 44, 23)->[2, -2, 2, (0-2*r5)]
(96, 106, 100, 95)->[(-1+1*r5), (1+1*r5), 4, 2]
(49, 103, 93, 79)->[(-1-1*r5), (-1+1*r5), -2, 4]
(89, 81, 91, 116)->[0, (-3+1*r5), 2, (3+1*r5)]
(57, 3, 21, 118)->[4, (1+1*r5), -2, (1-1*r5)]
(62, 43, 22, 119)->[4, (1-1*r5), (1+1*r5), 2]
(56, 89, 51, 116)->[-2, -2, 2, (0+2*r5)]
(25, 4, 22, 7)->[(3+1*r5), 0, 2, (-3+1*r5)]
(65, 25, 4, 21)->[(0+2*r5), 2, 2, -2]
(2, 74, 38, 47)->[(-3-1*r5), (-1+1*r5), (-1+1*r5), (1-1*r5)]
(32, 42, 48, 87)->[(1+1*r5), 0, (1-1*r5), (0-2*r5)]
(17, 18, 59, 23)->[0, (-3+1*r5), 2, (-3-1*r5)]
(112, 110, 93, 94)->[(1-1*r5), (1+1*r5), -4, 2]
(115, 33, 83, 44)->[2, (0-2*r5), 2, -2]
(56, 34, 103, 79)->[-4, 0, 0, 4]
(16, 109, 101, 71)->[0, (-1-1*r5), (0+2*r5), (-1+1*r5)]
(8, 41, 110, 94)->[0, 2, (-3-1*r5), (3-1*r5)]
(96, 100, 107, 36)->[(-1+1*r5), (0+2*r5), (1+1*r5), 0]
(56, 49, 81, 39)->[(1-1*r5), (1-1*r5), (1-1*r5), (3+1*r5)]
(16, 10, 45, 106)->[(-3+1*r5), 0, (3+1*r5), 2]
(73, 33, 27, 115)->[2, (-3-1*r5), 0, (-3+1*r5)]
(16, 101, 43, 45)->[(-1+1*r5), (1-1*r5), (3+1*r5), (-1+1*r5)]
(11, 28, 95, 76)->[(1+1*r5), (1+1*r5), (3-1*r5), (1+1*r5)]
(1, 49, 63, 39)->[(1-1*r5), -2, (-1-1*r5), 4]
(41, 114, 3, 53)->[(1+1*r5), 2, -4, (-1+1*r5)]
(33, 83, 27, 69)->[0, (-3-1*r5), (3-1*r5), -2]
(8, 9, 37, 15)->[(1-1*r5), (1-1*r5), (-3-1*r5), (1-1*r5)]
(2, 34, 74, 111)->[(-3-1*r5), 0, 2, (3-1*r5)]
(24, 68, 85, 46)->[(0-2*r5), -2, -2, -2]
(48, 17, 18, 67)->[(3-1*r5), -2, 0, (-3-1*r5)]
(33, 27, 69, 102)->[0, (-3-1*r5), (-3+1*r5), -2]
(106, 117, 100, 45)->[0, 2, (3+1*r5), (3-1*r5)]
(81, 91, 28, 92)->[2, 0, (3-1*r5), (3+1*r5)]
(26, 63, 46, 15)->[(-1-1*r5), -2, -4, (-1+1*r5)]
(24, 97, 12, 60)->[-4, -4, 0, 0]
(59, 18, 19, 54)->[(1-1*r5), -2, (1+1*r5), -4]
(113, 42, 13, 98)->[0, (-1+1*r5), (-1-1*r5), (0-2*r5)]
(78, 66, 92, 30)->[(1+1*r5), (-1-1*r5), (-3+1*r5), (1+1*r5)]
(80, 81, 28, 92)->[2, 0, (-3+1*r5), (3+1*r5)]
(91, 43, 62, 119)->[(1+1*r5), (-3+1*r5), (1+1*r5), (1+1*r5)]
(32, 42, 58, 84)->[(1+1*r5), (-3+1*r5), (-1-1*r5), (-1-1*r5)]
(109, 101, 19, 45)->[0, -2, (3+1*r5), (-3+1*r5)]
(8, 41, 58, 53)->[2, (3-1*r5), (-3-1*r5), 0]
(50, 19, 108, 23)->[(-1+1*r5), 0, (0+2*r5), (-1-1*r5)]
(112, 76, 86, 55)->[0, (0+2*r5), (1-1*r5), (1+1*r5)]
(88, 99, 47, 31)->[(-1-1*r5), 4, (1-1*r5), -2]
(83, 60, 69, 54)->[-2, (0-2*r5), 2, -2]
(56, 81, 116, 89)->[(1-1*r5), (1-1*r5), (-1+1*r5), (3+1*r5)]
(56, 34, 116, 103)->[(-1-1*r5), 0, (-1+1*r5), (0+2*r5)]
(65, 25, 36, 21)->[4, (1+1*r5), 2, (1-1*r5)]
(35, 76, 86, 55)->[0, 4, 0, 4]
(96, 100, 36, 95)->[2, 4, (1+1*r5), (-1+1*r5)]
(48, 33, 18, 44)->[2, (-1-1*r5), (-1+1*r5), -4]
(8, 26, 37, 15)->[-2, (-3+1*r5), (-3-1*r5), 0]
(62, 43, 101, 22)->[(1+1*r5), -2, 4, (-1+1*r5)]
(25, 119, 22, 7)->[(3+1*r5), 0, 2, (3-1*r5)]
(11, 57, 114, 3)->[4, (1+1*r5), -2, (-1+1*r5)]
(33, 18, 83, 44)->[(-1+1*r5), -4, 2, (-1-1*r5)]
(8, 41, 98, 110)->[0, 2, (-3-1*r5), (-3+1*r5)]
(59, 18, 19, 23)->[0, (1-1*r5), (1+1*r5), (0-2*r5)]
(9, 67, 84, 102)->[(3-1*r5), (-1-1*r5), (-1-1*r5), (-1-1*r5)]
(115, 33, 83, 27)->[(-1+1*r5), (-3-1*r5), (-1+1*r5), (1-1*r5)]
(56, 49, 103, 79)->[(-1-1*r5), 0, (1-1*r5), (0+2*r5)]
(16, 101, 62, 71)->[(-1+1*r5), (-1-1*r5), 4, 2]
(32, 3, 21, 118)->[(0+2*r5), 2, -2, -2]
(115, 73, 27, 30)->[2, (-3-1*r5), 0, (3-1*r5)]
(50, 19, 44, 23)->[2, (1-1*r5), 4, (-1-1*r5)]
(112, 93, 86, 55)->[(1-1*r5), 4, -2, (1+1*r5)]
(16, 106, 43, 45)->[(3-1*r5), 0, (3+1*r5), 2]
(24, 68, 85, 14)->[-4, -2, (1-1*r5), (-1-1*r5)]
(100, 25, 36, 95)->[(1+1*r5), (1+1*r5), (1+1*r5), (3-1*r5)]
(48, 33, 18, 67)->[(-1+1*r5), (-1-1*r5), 0, (0-2*r5)]
(1, 26, 63, 49)->[-2, (1-1*r5), -4, (1+1*r5)]
(49, 26, 93, 94)->[-2, (-1+1*r5), -4, (1+1*r5)]
(65, 25, 36, 100)->[(1+1*r5), (1+1*r5), (1+1*r5), (-3+1*r5)]
(56, 49, 81, 103)->[-2, 0, (-3+1*r5), (3+1*r5)]
(81, 35, 116, 103)->[(1-1*r5), (-1+1*r5), (-1+1*r5), (3+1*r5)]
(64, 51, 60, 71)->[-2, (0-2*r5), 2, 2]
(17, 42, 13, 113)->[0, (3-1*r5), -2, (-3-1*r5)]
(59, 19, 108, 23)->[0, 0, 4, -4]
(16, 91, 43, 62)->[2, (1-1*r5), 4, (1+1*r5)]
(48, 17, 87, 23)->[2, 0, (3-1*r5), (-3-1*r5)]
(50, 19, 108, 45)->[(3-1*r5), 0, (3+1*r5), -2]
(108, 107, 77, 61)->[(-3+1*r5), (1+1*r5), (1+1*r5), (-1-1*r5)]
(62, 89, 30, 71)->[(-1+1*r5), -4, 2, (1+1*r5)]
(17, 42, 13, 87)->[(-1+1*r5), (-1+1*r5), (1-1*r5), (-3-1*r5)]
(108, 59, 77, 61)->[(1-1*r5), 2, (1+1*r5), -4]
(26, 110, 93, 94)->[-2, 2, (0-2*r5), 2]
(56, 81, 116, 103)->[-2, 0, (3-1*r5), (3+1*r5)]
(32, 21, 118, 87)->[4, 2, (1-1*r5), (-1-1*r5)]
(8, 41, 58, 98)->[(-1+1*r5), (-1+1*r5), (-3-1*r5), (1-1*r5)]
(32, 42, 118, 87)->[(1+1*r5), (-1+1*r5), -2, -4]
(66, 119, 22, 7)->[(3+1*r5), (1-1*r5), (-1+1*r5), (-1+1*r5)]
(17, 52, 13, 113)->[(1-1*r5), (-1+1*r5), (1-1*r5), (-3-1*r5)]
(16, 91, 43, 106)->[(-1+1*r5), 0, (0+2*r5), (1+1*r5)]
(101, 50, 19, 45)->[(-1+1*r5), (1-1*r5), (3+1*r5), (1-1*r5)]
(1, 26, 94, 49)->[(1-1*r5), 0, (0-2*r5), (1+1*r5)]
(113, 98, 99, 13)->[(1-1*r5), 2, (-1-1*r5), -4]
(48, 17, 42, 87)->[2, 0, (-3+1*r5), (-3-1*r5)]
(57, 82, 5, 105)->[(-1+1*r5), (3+1*r5), (1-1*r5), (1-1*r5)]
(24, 97, 68, 46)->[-4, (-1-1*r5), -2, (1-1*r5)]
(8, 9, 58, 98)->[(3-1*r5), 0, (-3-1*r5), -2]
(48, 33, 44, 70)->[(1+1*r5), (-1-1*r5), (3-1*r5), (-1-1*r5)]
(2, 74, 38, 111)->[(-3-1*r5), 0, 2, (-3+1*r5)]
(80, 81, 92, 39)->[(-1+1*r5), (1-1*r5), (1-1*r5), (3+1*r5)]
(1, 26, 63, 15)->[-2, -2, (0-2*r5), 2]
(16, 43, 101, 62)->[2, -2, (0+2*r5), 2]
(112, 105, 76, 86)->[0, (3+1*r5), (-3+1*r5), 2]
(73, 66, 30, 78)->[(1+1*r5), -4, (1-1*r5), 2]
(18, 19, 44, 23)->[(-1+1*r5), -2, (1+1*r5), -4]
(101, 50, 43, 45)->[2, (-3+1*r5), (3+1*r5), 0]
(73, 90, 30, 78)->[2, (0-2*r5), -2, 2]
