[0, 415]
[0, 617]
[0, 665]
[0, 700]
[0, 867]
[0, 878]
[1, 268]
[1, 537]
[1, 838]
[1, 1109]
[1, 1118]
[1, 1124]
[2, 11]
[2, 79]
[2, 388]
[2, 631]
[2, 663]
[2, 1136]
[3, 124]
[3, 567]
[3, 841]
[3, 1049]
[3, 1052]
[3, 1197]
[4, 60]
[4, 431]
[4, 500]
[4, 648]
[4, 743]
[4, 1005]
[5, 78]
[5, 106]
[5, 236]
[5, 295]
[5, 320]
[5, 575]
[6, 32]
[6, 62]
[6, 207]
[6, 225]
[6, 263]
[6, 829]
[7, 137]
[7, 217]
[7, 287]
[7, 582]
[7, 586]
[7, 854]
[8, 44]
[8, 226]
[8, 237]
[8, 297]
[8, 1073]
[8, 1146]
[9, 169]
[9, 210]
[9, 359]
[9, 654]
[9, 716]
[9, 868]
[10, 116]
[10, 210]
[10, 269]
[10, 403]
[10, 588]
[10, 732]
[11, 48]
[11, 388]
[11, 581]
[11, 631]
[11, 842]
[12, 48]
[12, 306]
[12, 782]
[12, 870]
[12, 933]
[12, 962]
[13, 25]
[13, 346]
[13, 443]
[13, 583]
[13, 880]
[13, 1024]
[14, 292]
[14, 345]
[14, 592]
[14, 926]
[14, 1098]
[14, 1190]
[15, 103]
[15, 128]
[15, 418]
[15, 520]
[15, 880]
[15, 901]
[16, 172]
[16, 225]
[16, 531]
[16, 715]
[16, 900]
[16, 970]
[17, 88]
[17, 693]
[17, 755]
[17, 896]
[17, 1084]
[17, 1117]
[18, 99]
[18, 121]
[18, 205]
[18, 590]
[18, 1080]
[18, 1101]
[19, 140]
[19, 497]
[19, 746]
[19, 967]
[19, 1062]
[19, 1084]
[20, 103]
[20, 120]
[20, 302]
[20, 371]
[20, 583]
[20, 890]
[21, 86]
[21, 97]
[21, 141]
[21, 456]
[21, 484]
[21, 813]
[22, 59]
[22, 147]
[22, 492]
[22, 604]
[22, 800]
[22, 811]
[23, 60]
[23, 107]
[23, 361]
[23, 820]
[23, 905]
[23, 1072]
[24, 37]
[24, 186]
[24, 416]
[24, 466]
[24, 623]
[24, 1069]
[25, 583]
[25, 812]
[25, 1024]
[25, 1105]
[25, 1183]
[26, 39]
[26, 354]
[26, 364]
[26, 462]
[26, 895]
[26, 1140]
[27, 295]
[27, 305]
[27, 465]
[27, 754]
[27, 772]
[27, 815]
[28, 38]
[28, 196]
[28, 266]
[28, 354]
[28, 370]
[28, 421]
[29, 90]
[29, 181]
[29, 305]
[29, 684]
[29, 912]
[29, 1167]
[30, 92]
[30, 435]
[30, 727]
[30, 938]
[30, 1070]
[30, 1148]
[31, 175]
[31, 202]
