[0, 3]
[0, 4]
[0, 5]
[0, 8]
[0, 9]
[0, 14]
[0, 18]
[0, 22]
[1, 10]
[1, 11]
[1, 12]
[1, 13]
[1, 14]
[1, 15]
[1, 16]
[1, 19]
[2, 3]
[2, 4]
[2, 5]
[2, 6]
[2, 9]
[2, 15]
[2, 17]
[2, 20]
[3, 4]
[3, 5]
[3, 14]
[3, 15]
[3, 16]
[3, 19]
[4, 6]
[4, 8]
[4, 9]
[4, 16]
[4, 21]
[5, 9]
[5, 17]
[5, 19]
[5, 22]
[5, 23]
[6, 11]
[6, 12]
[6, 15]
[6, 16]
[6, 20]
[6, 21]
[7, 10]
[7, 11]
[7, 12]
[7, 13]
[7, 18]
[7, 20]
[7, 21]
[7, 23]
[8, 10]
[8, 12]
[8, 14]
[8, 16]
[8, 18]
[8, 21]
[9, 18]
[9, 20]
[9, 21]
[9, 23]
[11, 12]
[11, 13]
[11, 15]
[11, 17]
[11, 20]
[12, 16]
[12, 21]
[13, 17]
[13, 19]
[13, 22]
[13, 23]
[10, 12]
[10, 13]
[10, 14]
[10, 18]
[10, 22]
[14, 16]
[14, 19]
[14, 22]
[22, 23]
[15, 16]
[15, 17]
[15, 19]
[17, 19]
[17, 20]
[17, 23]
[18, 21]
[18, 22]
[18, 23]
[19, 22]
[20, 21]
[20, 23]
