[0, 1]
[0, 6]
[0, 10]
[0, 27]
[0, 28]
[0, 31]
[1, 3]
[1, 10]
[1, 13]
[1, 23]
[1, 27]
[2, 9]
[2, 10]
[2, 17]
[2, 18]
[2, 23]
[2, 25]
[3, 13]
[3, 23]
[3, 28]
[3, 29]
[3, 30]
[4, 7]
[4, 11]
[4, 15]
[4, 16]
[4, 20]
[4, 29]
[5, 7]
[5, 13]
[5, 14]
[5, 19]
[5, 26]
[5, 27]
[6, 8]
[6, 12]
[6, 18]
[6, 28]
[6, 31]
[7, 11]
[7, 13]
[7, 19]
[7, 29]
[8, 12]
[8, 17]
[8, 18]
[8, 20]
[8, 30]
[9, 16]
[9, 17]
[9, 19]
[9, 23]
[9, 24]
[10, 18]
[10, 25]
[10, 27]
[11, 21]
[11, 26]
[11, 29]
[11, 31]
[12, 15]
[12, 18]
[12, 21]
[12, 22]
[13, 19]
[13, 23]
[14, 22]
[14, 24]
[14, 25]
[14, 26]
[14, 27]
[15, 16]
[15, 20]
[15, 21]
[15, 22]
[16, 19]
[16, 20]
[16, 24]
[17, 20]
[17, 23]
[17, 30]
[18, 25]
[19, 24]
[20, 30]
[21, 22]
[21, 26]
[21, 31]
[22, 24]
[22, 25]
[26, 27]
[26, 31]
[24, 25]
[29, 30]
[28, 29]
[28, 30]
[28, 31]
