[168, 175, 282]
[168, 176, 285]
[169, 170, 332]
[169, 172, 334]
[169, 173, 335]
[170, 171, 483]
[170, 173, 484]
[171, 173, 571]
[171, 174, 574]
[171, 175, 575]
[172, 176, 589]
[173, 174, 596]
[174, 175, 664]
[174, 176, 665]
[175, 176, 680]
[177, 179, 210]
[177, 180, 211]
[177, 181, 212]
[177, 182, 213]
[177, 186, 215]
[178, 182, 232]
[178, 183, 234]
[178, 184, 235]
[178, 185, 237]
[178, 186, 238]
[179, 180, 304]
[179, 181, 305]
[179, 187, 307]
[179, 188, 309]
[180, 182, 312]
[180, 184, 313]
[180, 187, 314]
[181, 183, 398]
[181, 186, 399]
[181, 188, 404]
[182, 184, 422]
[182, 186, 423]
[183, 185, 532]
[183, 186, 533]
[183, 188, 537]
[184, 185, 577]
[184, 187, 578]
[185, 187, 604]
[185, 188, 606]
[187, 188, 639]
[189, 191, 331]
[189, 194, 334]
[189, 195, 335]
[190, 192, 428]
[190, 193, 429]
[190, 196, 430]
[190, 197, 432]
[190, 198, 435]
[191, 193, 461]
[191, 194, 462]
[191, 196, 463]
[192, 193, 469]
[192, 195, 470]
[192, 197, 473]
[193, 196, 551]
[194, 196, 586]
[194, 198, 589]
[195, 197, 596]
[196, 198, 613]
[197, 198, 665]
[199, 202, 288]
[199, 203, 289]
[199, 205, 291]
[199, 207, 293]
[200, 201, 397]
[200, 204, 400]
[200, 205, 401]
[200, 207, 402]
[200, 208, 403]
[201, 203, 507]
[201, 205, 510]
[201, 208, 512]
[201, 209, 514]
[202, 204, 556]
[202, 206, 558]
[202, 207, 559]
[203, 205, 581]
[203, 209, 585]
[204, 206, 615]
[204, 207, 616]
[204, 208, 617]
[205, 207, 624]
[206, 208, 652]
[206, 209, 653]
[208, 209, 692]
[210, 211, 304]
[210, 212, 305]
[210, 216, 306]
[210, 219, 310]
[211, 213, 312]
[211, 217, 316]
[211, 219, 318]
[212, 215, 399]
[212, 216, 400]
[212, 218, 403]
[213, 214, 421]
[213, 215, 423]
[213, 217, 425]
[214, 215, 523]
[214, 217, 526]
[214, 218, 527]
[214, 220, 528]
[215, 218, 609]
[216, 218, 617]
[216, 219, 618]
[216, 220, 619]
[217, 219, 688]
[217, 220, 689]
[218, 220, 693]
[219, 220, 709]
[221, 227, 306]
[221, 229, 308]
[221, 230, 310]
[221, 231, 311]
[222, 224, 332]
[222, 225, 333]
[222, 226, 335]
[222, 229, 336]
[223, 224, 374]
[223, 225, 375]
[223, 227, 376]
[223, 228, 378]
[223, 230, 380]
[224, 225, 482]
[224, 226, 484]
[224, 228, 486]
[225, 227, 556]
[225, 229, 559]
[226, 228, 595]
[226, 231, 597]
[227, 229, 616]
[227, 230, 618]
[228, 230, 630]
[228, 231, 631]
[230, 231, 708]
[232, 235, 422]
[232, 238, 423]
[233, 235, 447]
[233, 237, 448]
[233, 239, 449]
[233, 240, 450]
[234, 236, 531]
[234, 237, 532]
[234, 238, 533]
[234, 240, 536]
[235, 237, 577]
[236, 238, 590]
[236, 239, 591]
[236, 240, 593]
[237, 240, 605]
[239, 240, 632]
[241, 242, 348]
[241, 243, 349]
[241, 246, 351]
[241, 248, 352]
[242, 243, 591]
[242, 244, 592]
[242, 245, 593]
[242, 248, 594]
[243, 245, 632]
[243, 247, 633]
[244, 245, 643]
[244, 248, 644]
[245, 247, 672]
[246, 248, 676]
[246, 249, 677]
[247, 249, 706]
[250, 251, 354]
[250, 252, 355]
[250, 258, 362]
[250, 259, 363]
[251, 252, 373]
[251, 254, 378]
[251, 257, 380]
[251, 258, 381]
[252, 253, 382]
[252, 254, 386]
[253, 254, 417]
[253, 256, 419]
[254, 256, 629]
[254, 257, 630]
[255, 256, 687]
[255, 257, 688]
[255, 258, 689]
[255, 259, 691]
[256, 257, 703]
[257, 258, 709]
[258, 259, 718]
[260, 264, 280]
[260, 266, 281]
[260, 267, 283]
[261, 263, 289]
[261, 264, 290]
[261, 265, 292]
[262, 263, 566]
[262, 267, 568]
[263, 265, 583]
[264, 265, 587]
[264, 266, 588]
[265, 266, 663]
[266, 267, 667]
[268, 269, 427]
[268, 272, 431]
[268, 274, 432]
[268, 277, 433]
[268, 278, 435]
[269, 270, 438]
[269, 271, 440]
[269, 272, 441]
[269, 277, 443]
[270, 271, 477]
[270, 272, 479]
[270, 273, 480]
[270, 279, 481]
[271, 273, 598]
[271, 276, 600]
[271, 277, 602]
[272, 274, 648]
[272, 279, 650]
[273, 275, 659]
[273, 276, 661]
[273, 279, 662]
[274, 275, 664]
[274, 278, 665]
[274, 279, 666]
[275, 276, 679]
[275, 278, 680]
[275, 279, 681]
[276, 277, 700]
[276, 278, 701]
[277, 278, 710]
[280, 281, 588]
[280, 285, 589]
[281, 283, 667]
[281, 284, 668]
[281, 285, 670]
[282, 284, 679]
[282, 285, 680]
[283, 284, 698]
[284, 285, 701]
[286, 287, 331]
[286, 288, 333]
[286, 290, 334]
[286, 293, 336]
[287, 290, 462]
[287, 291, 464]
[287, 292, 465]
[287, 293, 466]
[288, 293, 559]
[289, 291, 581]
[289, 292, 583]
[290, 292, 587]
[291, 292, 623]
[291, 293, 624]
[294, 295, 414]
[294, 297, 415]
[294, 302, 419]
[294, 303, 420]
[295, 296, 454]
[295, 299, 455]
[295, 303, 459]
[296, 298, 476]
[296, 299, 478]
[296, 301, 479]
[296, 303, 481]
[297, 301, 518]
[297, 302, 520]
[297, 303, 522]
[298, 299, 546]
[298, 300, 547]
[298, 301, 548]
[299, 300, 626]
[300, 302, 646]
[301, 303, 650]
[304, 307, 314]
[304, 310, 318]
[304, 311, 319]
[305, 306, 400]
[305, 308, 402]
[305, 309, 404]
[306, 308, 616]
[306, 310, 618]
[307, 309, 639]
[307, 311, 641]
[308, 309, 686]
[310, 311, 708]
[312, 313, 422]
[312, 315, 424]
[312, 316, 425]
[313, 314, 578]
[313, 315, 579]
[314, 319, 641]
[315, 316, 645]
[315, 317, 646]
[316, 317, 687]
[316, 318, 688]
[317, 318, 703]
[317, 319, 704]
[318, 319, 708]
[320, 321, 347]
[320, 324, 348]
[320, 326, 350]
[320, 329, 352]
[321, 326, 500]
[321, 327, 502]
[321, 329, 503]
[321, 330, 504]
[322, 324, 508]
[322, 325, 509]
[322, 328, 512]
[322, 329, 513]
[322, 330, 514]
[323, 325, 523]
[323, 326, 524]
[323, 327, 525]
[323, 328, 527]
[324, 325, 590]
[324, 329, 594]
[325, 328, 609]
[326, 327, 634]
[327, 328, 682]
[327, 330, 683]
[328, 330, 692]
[329, 330, 713]
[331, 334, 462]
[331, 336, 466]
[332, 333, 482]
[332, 335, 484]
[333, 336, 559]
[337, 339, 389]
[337, 342, 393]
[337, 344, 394]
[337, 345, 395]
[337, 346, 396]
[338, 340, 407]
[338, 343, 410]
[338, 344, 411]
[338, 346, 413]
[339, 341, 456]
[339, 342, 457]
[339, 345, 458]
[340, 343, 562]
[340, 345, 563]
[340, 346, 565]
[341, 342, 655]
[341, 343, 657]
[342, 344, 660]
[344, 346, 697]
[345, 346, 717]
[347, 350, 500]
[347, 351, 501]
[347, 352, 503]
[347, 353, 505]
[348, 349, 591]
[348, 352, 594]
[350, 353, 638]
[351, 352, 676]
[351, 353, 678]
[354, 355, 373]
[354, 358, 377]
[354, 359, 379]
[354, 362, 381]
[355, 358, 385]
[355, 361, 388]
[356, 357, 538]
[356, 358, 540]
[356, 359, 541]
[356, 360, 542]
[356, 361, 543]
[357, 360, 561]
[357, 361, 562]
[357, 363, 564]
[358, 359, 620]
[358, 361, 621]
[359, 360, 651]
[359, 362, 654]
[360, 362, 684]
[360, 363, 685]
[362, 363, 718]
[364, 367, 390]
[364, 369, 391]
[364, 370, 392]
[365, 366, 437]
[365, 367, 438]
[365, 368, 439]
[365, 369, 440]
[365, 372, 442]
[366, 368, 446]
[366, 371, 449]
[366, 372, 451]
[367, 368, 476]
[367, 369, 477]
[367, 370, 478]
[368, 370, 546]
[369, 372, 601]
[371, 372, 633]
[373, 374, 383]
[373, 377, 385]
[373, 378, 386]
[374, 375, 482]
[374, 377, 485]
[374, 378, 486]
[375, 376, 556]
[375, 377, 557]
[375, 379, 558]
[376, 379, 615]
[376, 380, 618]
[376, 381, 619]
[377, 379, 620]
[378, 380, 630]
[379, 381, 654]
[380, 381, 709]
[382, 384, 416]
[382, 386, 417]
[382, 387, 418]
[383, 384, 483]
[383, 385, 485]
[383, 386, 486]
[384, 386, 572]
[384, 387, 573]
[385, 388, 621]
[387, 388, 657]
[389, 390, 454]
[389, 392, 455]
[389, 393, 457]
[389, 395, 458]
[390, 391, 477]
[390, 392, 478]
[390, 393, 480]
[391, 393, 598]
[391, 394, 599]
[392, 395, 627]
[393, 394, 660]
[394, 396, 697]
[395, 396, 717]
[397, 398, 506]
[397, 399, 509]
[397, 401, 510]
[397, 403, 512]
[398, 399, 533]
[398, 401, 534]
[398, 404, 537]
[399, 403, 609]
[400, 402, 616]
[400, 403, 617]
[401, 402, 624]
[401, 404, 625]
[402, 404, 686]
[405, 406, 497]
[405, 407, 498]
[405, 408, 499]
[405, 409, 501]
[405, 413, 505]
[406, 407, 538]
[406, 408, 539]
[406, 410, 543]
[407, 410, 562]
[407, 413, 565]
[408, 409, 567]
[408, 412, 568]
[409, 411, 674]
[409, 412, 675]
[409, 413, 678]
[411, 412, 694]
[411, 413, 697]
[414, 418, 456]
[414, 420, 459]
[415, 416, 515]
[415, 417, 517]
[415, 419, 520]
[415, 420, 522]
[416, 417, 572]
[416, 418, 573]
[416, 420, 576]
[417, 419, 629]
[418, 420, 658]
[421, 423, 523]
[421, 425, 526]
[421, 426, 529]
[422, 424, 579]
[424, 425, 645]
[424, 426, 647]
[425, 426, 690]
[427, 431, 441]
[427, 433, 443]
[427, 434, 444]
[427, 436, 445]
[428, 429, 469]
[428, 431, 472]
[428, 432, 473]
[428, 434, 474]
[429, 430, 551]
[429, 434, 554]
[429, 436, 555]
[430, 433, 612]
[430, 435, 613]
[430, 436, 614]
[431, 432, 648]
[431, 434, 649]
[432, 435, 665]
[433, 435, 710]
[433, 436, 712]
[434, 436, 714]
[437, 439, 446]
[437, 442, 451]
[437, 444, 452]
[437, 445, 453]
[438, 439, 476]
[438, 440, 477]
[438, 441, 479]
[439, 441, 548]
[439, 444, 549]
[440, 442, 601]
[440, 443, 602]
[441, 444, 649]
[442, 443, 705]
[442, 445, 707]
[443, 445, 712]
[444, 445, 714]
[446, 447, 545]
[446, 452, 549]
[447, 448, 577]
[447, 452, 580]
[448, 450, 605]
[448, 452, 607]
[448, 453, 608]
[449, 450, 632]
[449, 451, 633]
[450, 451, 672]
[450, 453, 673]
[451, 453, 707]
[452, 453, 714]
[454, 455, 478]
[454, 457, 480]
[454, 459, 481]
[455, 458, 627]
[456, 457, 655]
[456, 459, 658]
[457, 459, 662]
[460, 461, 488]
[460, 463, 490]
[460, 464, 491]
[460, 465, 493]
[460, 467, 495]
[461, 463, 551]
[461, 467, 553]
[462, 463, 586]
[462, 465, 587]
[463, 465, 610]
[464, 465, 623]
[464, 466, 624]
[464, 467, 625]
[466, 467, 686]
[468, 470, 516]
[468, 472, 518]
[468, 473, 519]
[468, 475, 521]
[469, 471, 552]
[469, 474, 554]
[470, 473, 596]
[470, 475, 597]
[471, 474, 640]
[471, 475, 641]
[472, 473, 648]
[472, 474, 649]
[476, 478, 546]
[476, 479, 548]
[477, 480, 598]
[479, 481, 650]
[480, 481, 662]
[482, 485, 557]
[483, 484, 571]
[483, 486, 572]
[484, 486, 595]
[487, 489, 532]
[487, 491, 534]
[487, 492, 535]
[487, 494, 536]
[487, 495, 537]
[488, 489, 550]
[488, 490, 551]
[488, 495, 553]
[488, 496, 555]
[489, 494, 605]
[489, 495, 606]
[489, 496, 608]
[490, 493, 610]
[490, 496, 614]
[491, 492, 622]
[491, 493, 623]
[491, 495, 625]
[492, 493, 642]
[492, 494, 643]
[494, 496, 673]
[497, 498, 538]
[497, 499, 539]
[497, 502, 542]
[497, 504, 544]
[498, 500, 560]
[498, 502, 561]
[498, 505, 565]
[499, 501, 567]
[499, 503, 569]
[499, 504, 570]
[500, 502, 634]
[500, 505, 638]
[501, 503, 676]
[501, 505, 678]
[502, 504, 683]
[503, 504, 713]
[506, 508, 531]
[506, 509, 533]
[506, 510, 534]
[506, 511, 535]
[507, 510, 581]
[507, 511, 582]
[507, 513, 584]
[507, 514, 585]
[508, 509, 590]
[508, 511, 592]
[508, 513, 594]
[509, 512, 609]
[510, 511, 622]
[511, 513, 644]
[512, 514, 692]
[513, 514, 713]
[515, 516, 571]
[515, 517, 572]
[515, 519, 574]
[515, 522, 576]
[516, 517, 595]
[516, 519, 596]
[516, 521, 597]
[517, 520, 629]
[517, 521, 631]
[518, 519, 648]
[518, 522, 650]
[519, 522, 666]
[520, 521, 704]
[523, 527, 609]
[524, 525, 634]
[524, 529, 636]
[524, 530, 637]
[525, 527, 682]
[525, 528, 684]
[525, 530, 685]
[526, 528, 689]
[526, 529, 690]
[526, 530, 691]
[527, 528, 693]
[528, 530, 718]
[529, 530, 719]
[531, 533, 590]
[531, 535, 592]
[531, 536, 593]
[532, 536, 605]
[532, 537, 606]
[534, 535, 622]
[534, 537, 625]
[535, 536, 643]
[538, 542, 561]
[538, 543, 562]
[539, 544, 570]
[540, 541, 620]
[540, 543, 621]
[541, 542, 651]
[541, 544, 653]
[542, 544, 683]
[545, 547, 579]
[545, 549, 580]
[546, 547, 626]
[548, 549, 649]
[550, 552, 604]
[550, 553, 606]
[550, 554, 607]
[550, 555, 608]
[551, 555, 614]
[552, 553, 639]
[552, 554, 640]
[554, 555, 714]
[556, 558, 615]
[556, 559, 616]
[557, 558, 620]
[560, 561, 634]
[560, 563, 635]
[560, 564, 637]
[560, 565, 638]
[561, 564, 685]
[563, 564, 716]
[563, 565, 717]
[566, 569, 584]
[566, 570, 585]
[567, 568, 675]
[567, 569, 676]
[569, 570, 713]
[571, 572, 595]
[571, 574, 596]
[573, 575, 656]
[573, 576, 658]
[574, 575, 664]
[574, 576, 666]
[575, 576, 681]
[577, 578, 604]
[577, 580, 607]
[578, 580, 640]
[581, 582, 622]
[581, 583, 623]
[582, 583, 642]
[582, 584, 644]
[584, 585, 713]
[586, 587, 610]
[586, 588, 611]
[586, 589, 613]
[587, 588, 663]
[588, 589, 670]
[591, 593, 632]
[592, 593, 643]
[592, 594, 644]
[595, 597, 631]
[598, 599, 660]
[598, 600, 661]
[599, 600, 695]
[599, 603, 696]
[600, 602, 700]
[600, 603, 702]
[601, 602, 705]
[601, 603, 706]
[602, 603, 711]
[604, 606, 639]
[604, 607, 640]
[605, 608, 673]
[607, 608, 714]
[610, 611, 663]
[611, 612, 669]
[611, 613, 670]
[612, 613, 710]
[612, 614, 712]
[615, 617, 652]
[615, 619, 654]
[617, 619, 693]
[618, 619, 709]
[622, 623, 642]
[624, 625, 686]
[626, 628, 647]
[627, 628, 715]
[629, 630, 703]
[629, 631, 704]
[630, 631, 708]
[632, 633, 672]
[634, 637, 685]
[635, 636, 715]
[635, 637, 716]
[635, 638, 717]
[636, 637, 719]
[645, 646, 687]
[645, 647, 690]
[648, 650, 666]
[651, 652, 682]
[651, 653, 683]
[651, 654, 684]
[652, 653, 692]
[652, 654, 693]
[655, 656, 659]
[655, 658, 662]
[656, 658, 681]
[659, 661, 679]
[659, 662, 681]
[660, 661, 695]
[664, 665, 680]
[664, 666, 681]
[667, 668, 698]
[667, 671, 699]
[668, 669, 700]
[668, 670, 701]
[668, 671, 702]
[669, 670, 710]
[669, 671, 711]
[672, 673, 707]
[674, 675, 694]
[674, 677, 696]
[674, 678, 697]
[675, 677, 699]
[679, 680, 701]
[682, 683, 692]
[682, 684, 693]
[684, 685, 718]
[687, 688, 703]
[688, 689, 709]
[689, 691, 718]
[690, 691, 719]
[694, 695, 698]
[694, 696, 699]
[695, 696, 702]
[698, 699, 702]
[700, 701, 710]
[700, 702, 711]
[703, 704, 708]
[705, 706, 711]
[705, 707, 712]
[715, 716, 719]
