[0, 2]
[0, 7]
[0, 43]
[1, 30]
[1, 36]
[1, 40]
[2, 44]
[2, 46]
[3, 5]
[3, 22]
[3, 27]
[4, 35]
[4, 41]
[4, 47]
[5, 13]
[5, 21]
[6, 7]
[6, 37]
[6, 47]
[7, 45]
[8, 10]
[8, 14]
[8, 39]
[9, 16]
[9, 39]
[9, 41]
[10, 19]
[10, 21]
[11, 13]
[11, 20]
[11, 28]
[12, 14]
[12, 16]
[12, 33]
[13, 31]
[14, 19]
[15, 17]
[15, 29]
[15, 33]
[16, 18]
[17, 24]
[17, 32]
[18, 33]
[18, 37]
[19, 42]
[20, 39]
[20, 41]
[21, 27]
[22, 23]
[22, 26]
[23, 25]
[23, 31]
[24, 36]
[24, 42]
[25, 26]
[25, 44]
[26, 30]
[27, 34]
[28, 31]
[28, 35]
[29, 32]
[29, 45]
[30, 46]
[32, 40]
[34, 36]
[34, 42]
[35, 38]
[37, 45]
[38, 43]
[38, 47]
[40, 46]
[43, 44]
