[0, 44]
[0, 356]
[0, 386]
[0, 442]
[0, 450]
[0, 459]
[0, 521]
[0, 541]
[0, 591]
[0, 603]
[1, 87]
[1, 217]
[1, 262]
[1, 263]
[1, 335]
[1, 370]
[1, 442]
[1, 533]
[1, 577]
[1, 672]
[2, 105]
[2, 138]
[2, 172]
[2, 173]
[2, 380]
[2, 480]
[2, 542]
[2, 560]
[2, 583]
[2, 606]
[3, 114]
[3, 183]
[3, 324]
[3, 348]
[3, 519]
[3, 546]
[3, 623]
[3, 629]
[3, 658]
[3, 678]
[4, 75]
[4, 167]
[4, 184]
[4, 216]
[4, 227]
[4, 382]
[4, 438]
[4, 501]
[4, 538]
[4, 560]
[5, 103]
[5, 200]
[5, 228]
[5, 397]
[5, 484]
[5, 522]
[5, 590]
[5, 650]
[5, 659]
[5, 691]
[6, 220]
[6, 245]
[6, 393]
[6, 403]
[6, 416]
[6, 429]
[6, 431]
[6, 593]
[6, 620]
[6, 621]
[7, 208]
[7, 209]
[7, 223]
[7, 316]
[7, 428]
[7, 435]
[7, 528]
[7, 564]
[7, 584]
[7, 686]
[8, 52]
[8, 128]
[8, 205]
[8, 376]
[8, 411]
[8, 545]
[8, 553]
[8, 576]
[8, 646]
[8, 708]
[9, 58]
[9, 115]
[9, 205]
[9, 242]
[9, 312]
[9, 339]
[9, 642]
[9, 692]
[9, 706]
[9, 710]
[10, 59]
[10, 96]
[10, 224]
[10, 254]
[10, 287]
[10, 290]
[10, 428]
[10, 435]
[10, 528]
[10, 686]
[11, 27]
[11, 38]
[11, 49]
[11, 286]
[11, 336]
[11, 464]
[11, 497]
[11, 529]
[11, 680]
[11, 698]
[12, 80]
[12, 198]
[12, 221]
[12, 342]
[12, 362]
[12, 391]
[12, 463]
[12, 550]
[12, 634]
[12, 697]
[13, 21]
[13, 168]
[13, 181]
[13, 352]
[13, 385]
[13, 469]
[13, 531]
[13, 561]
[13, 569]
[13, 718]
[14, 206]
[14, 232]
[14, 249]
[14, 288]
[14, 372]
[14, 410]
[14, 582]
[14, 594]
[14, 601]
[14, 660]
[15, 66]
[15, 97]
[15, 133]
[15, 154]
[15, 156]
[15, 404]
[15, 599]
[15, 613]
[15, 675]
[15, 687]
[16, 182]
[16, 213]
[16, 321]
[16, 354]
[16, 364]
[16, 391]
[16, 463]
[16, 539]
[16, 545]
[16, 702]
[17, 101]
[17, 180]
[17, 254]
[17, 290]
[17, 361]
[17, 448]
[17, 487]
[17, 527]
[17, 631]
[17, 684]
[18, 69]
