[0, 37]
[0, 52]
[0, 55]
[1, 10]
[1, 15]
[1, 16]
[2, 25]
[2, 33]
[2, 51]
[3, 29]
[3, 31]
[3, 39]
[4, 5]
[4, 44]
[4, 58]
[5, 30]
[5, 34]
[6, 16]
[6, 25]
[6, 26]
[7, 13]
[7, 29]
[7, 52]
[8, 27]
[8, 44]
[8, 46]
[9, 37]
[9, 46]
[9, 49]
[10, 20]
[10, 23]
[11, 29]
[11, 47]
[11, 55]
[12, 31]
[12, 35]
[12, 48]
[13, 27]
[13, 39]
[14, 17]
[14, 43]
[14, 59]
[15, 38]
[15, 45]
[16, 57]
[17, 19]
[17, 25]
[18, 45]
[18, 48]
[18, 54]
[19, 32]
[19, 57]
[20, 21]
[20, 57]
[21, 28]
[21, 56]
[22, 35]
[22, 39]
[22, 50]
[23, 30]
[23, 42]
[24, 28]
[24, 44]
[24, 49]
[26, 33]
[26, 45]
[27, 58]
[28, 30]
[31, 40]
[32, 56]
[32, 59]
[33, 41]
[34, 42]
[34, 53]
[35, 36]
[36, 53]
[36, 54]
[37, 59]
[38, 42]
[38, 54]
[40, 41]
[40, 47]
[41, 48]
[43, 51]
[43, 55]
[46, 52]
[47, 51]
[49, 56]
[50, 53]
[50, 58]
