Face([72, 93, 5])
Face([71, 33, 115])
Face([60, 17, 27])
Face([73, 35, 118])
Face([69, 8, 83])
Face([60, 107, 87])
Face([13, 56, 14])
Face([10, 24, 100])
Face([34, 106, 76])
Face([83, 8, 48])
Face([65, 99, 111])
Face([117, 5, 110])
Face([4, 74, 91])
Face([86, 106, 76])
Face([50, 48, 76])
Face([32, 73, 95])
Face([40, 118, 87])
Face([103, 101, 70])
Face([8, 29, 102])
Face([77, 89, 43])
Face([31, 20, 78])
Face([37, 3, 22])
Face([13, 16, 41])
Face([8, 48, 104])
Face([84, 27, 113])
Face([113, 81, 27])
Face([42, 48, 80])
Face([7, 115, 99])
Face([14, 85, 102])
Face([59, 9, 93])
Face([41, 84, 113])
Face([51, 9, 59])
Face([74, 112, 67])
Face([4, 91, 44])
