x,y,dir,ref,pt
-4,-8.66025403784439,4,False,1
-2.5,-6.06217782649107,6,True,1
-8.5,-6.06217782649107,8,False,1
-5.5,-2.59807621135332,6,False,1
-1,-3.46410161513775,4,False,1
3.5,-6.06217782649107,2,False,1
0.500000000000002,-9.52627944162882,0,False,1
2,-1.73205080756888,4,False,1
