x,y,dir,ref,pt
-53.99999999999997,95.26279441628822,6,False,7
-52.499999999999964,96.12881982007266,4,False,7
-50.999999999999964,95.26279441628822,2,False,7
-47.99999999999997,91.79869280115045,0,False,7
-49.49999999999997,90.93266739736602,10,False,7
-47.99999999999997,93.53074360871933,2,False,7
-65.99999999999996,103.92304845413261,6,False,3
-65.99999999999996,103.92304845413261,4,True,11
-64.49999999999997,103.05702305034818,10,False,7
-65.99999999999996,103.92304845413261,8,False,7
-65.99999999999996,105.6550992617015,6,False,7
-64.49999999999994,109.98522628062368,4,False,7
-62.99999999999996,109.11920087683924,2,False,7
-65.99999999999996,109.11920087683924,6,False,7
-38.99999999999997,79.67433714816832,4,False,3
-38.99999999999997,79.67433714816832,6,True,11
-38.99999999999997,77.94228634059944,8,False,7
-38.99999999999997,79.67433714816832,6,False,7
-37.49999999999997,80.54036255195275,4,False,7
-32.99999999999997,81.40638795573719,2,False,7
-32.99999999999998,79.67433714816832,0,False,7
-46.49999999999997,78.80831174438389,8,False,3
-46.49999999999997,78.80831174438389,2,True,11
-44.99999999999997,79.67433714816832,0,False,7
-46.49999999999997,78.80831174438389,10,False,7
-47.99999999999997,79.67433714816832,8,False,7
-50.99999999999997,83.13843876330608,6,False,7
-49.49999999999997,84.00446416709052,4,False,7
-50.99999999999997,81.4063879557372,8,False,7
-41.99999999999997,86.60254037844383,6,False,3
-41.99999999999997,86.60254037844383,4,True,11
-40.49999999999997,85.7365149746594,10,False,7
-41.99999999999997,86.60254037844383,8,False,7
-41.99999999999997,88.3345911860127,6,False,7
-40.49999999999997,92.6647182049349,4,False,7
-38.99999999999997,91.79869280115045,2,False,7
-41.99999999999997,91.79869280115045,6,False,7
-32.99999999999997,86.60254037844382,4,False,3
-32.99999999999997,86.60254037844382,6,True,11
-32.99999999999997,84.87048957087495,8,False,7
-32.99999999999997,86.60254037844382,6,False,7
-31.499999999999975,87.46856578222827,4,False,7
-26.99999999999997,88.3345911860127,2,False,7
-26.99999999999997,86.60254037844382,0,False,7
-28.49999999999997,89.20061658979714,4,False,7
-19.49999999999997,87.46856578222825,2,False,3
-19.49999999999997,87.46856578222825,8,True,11
-20.99999999999997,86.60254037844382,6,False,7
-19.49999999999997,87.46856578222825,4,False,7
-17.99999999999997,86.60254037844382,2,False,7
-14.999999999999972,83.13843876330606,0,False,7
-16.49999999999997,82.27241335952162,10,False,7
-14.999999999999972,84.87048957087494,2,False,7
-23.99999999999998,79.67433714816832,0,False,3
-23.99999999999998,79.67433714816832,10,True,11
-25.49999999999998,80.54036255195275,4,False,7
-23.99999999999998,79.67433714816832,2,False,7
-23.99999999999998,77.94228634059944,0,False,7
-25.49999999999998,73.61215932167724,10,False,7
-26.999999999999982,74.47818472546169,8,False,7
-23.999999999999986,74.47818472546169,0,False,7
-23.999999999999964,95.26279441628822,4,False,3
-23.999999999999964,95.26279441628822,6,True,11
-23.999999999999964,93.53074360871932,8,False,7
-23.999999999999964,95.26279441628822,6,False,7
-22.499999999999964,96.12881982007264,4,False,7
-17.99999999999997,96.99484522385708,2,False,7
-17.99999999999997,95.2627944162882,0,False,7
-19.49999999999997,97.86087062764153,4,False,7
-7.499999999999972,84.0044641670905,2,False,3
-7.499999999999972,84.0044641670905,8,True,11
-8.999999999999972,83.13843876330606,6,False,7
-7.499999999999972,84.0044641670905,4,False,7
-5.999999999999972,83.13843876330606,2,False,7
-2.9999999999999787,79.6743371481683,0,False,7
-4.499999999999986,78.80831174438387,10,False,7
-11.999999999999972,90.06664199358157,6,False,3
-11.999999999999972,90.06664199358157,4,True,11
-10.499999999999972,89.20061658979714,10,False,7
-11.999999999999972,90.06664199358157,8,False,7
-11.999999999999972,91.79869280115045,6,False,7
-10.499999999999964,96.12881982007264,4,False,7
-8.999999999999964,95.2627944162882,2,False,7
-11.999999999999964,95.2627944162882,6,False,7
-2.9999999999999716,90.06664199358157,4,False,3
-2.9999999999999716,90.06664199358157,6,True,11
-2.9999999999999716,88.33459118601269,8,False,7
-2.9999999999999716,90.06664199358157,6,False,7
-1.4999999999999716,90.932667397366,4,False,7
3.0000000000000284,91.79869280115045,2,False,7
3.0000000000000284,90.06664199358157,0,False,7
1.5000000000000284,92.66471820493489,4,False,7
1.5000000000000213,82.27241335952161,2,False,3
1.5000000000000213,82.27241335952161,8,True,11
2.842170943040401e-14,81.40638795573717,6,False,7
1.5000000000000213,82.27241335952161,4,False,7
3.0000000000000213,81.40638795573717,2,False,7
6.000000000000021,77.94228634059942,0,False,7
4.500000000000021,77.07626093681498,10,False,7
6.000000000000021,79.67433714816829,2,False,7
9.000000000000028,71.01408311032391,0,False,3
9.000000000000028,71.01408311032391,10,True,11
7.500000000000028,71.88010851410834,4,False,7
9.000000000000028,71.01408311032391,2,False,7
9.000000000000028,69.28203230275503,0,False,7
7.500000000000014,64.95190528383284,10,False,7
6.000000000000014,65.81793068761728,8,False,7
9.000000000000014,65.81793068761726,0,False,7
1.4210854715202004e-14,71.01408311032391,10,False,3
1.4210854715202004e-14,71.01408311032391,0,True,11
2.842170943040401e-14,72.74613391789279,2,False,7
1.4210854715202004e-14,71.01408311032391,0,False,7
-1.4999999999999787,70.14805770653948,10,False,7
-5.999999999999986,69.28203230275504,8,False,7
-5.999999999999986,71.01408311032392,6,False,7
-4.499999999999986,68.41600689897061,10,False,7
13.500000000000014,78.80831174438386,2,False,3
13.500000000000014,78.80831174438386,8,True,11
12.000000000000014,77.94228634059942,6,False,7
13.500000000000014,78.80831174438386,4,False,7
15.000000000000014,77.94228634059942,2,False,7
18.00000000000003,74.47818472546166,0,False,7
16.500000000000014,73.61215932167723,10,False,7
18.000000000000014,76.21023553303054,2,False,7
-20.999999999999993,67.54998149518616,0,False,3
-20.999999999999993,67.54998149518616,10,True,11
-22.499999999999993,68.41600689897061,4,False,7
-20.999999999999993,67.54998149518616,2,False,7
-21.0,65.81793068761729,0,False,7
-22.5,61.4878036686951,10,False,7
-23.999999999999996,62.35382907247954,8,False,7
-17.999999999999986,74.47818472546167,4,False,3
-17.999999999999986,74.47818472546167,6,True,11
-17.999999999999993,72.74613391789279,8,False,7
-17.999999999999986,74.47818472546167,6,False,7
-16.499999999999986,75.34421012924611,4,False,7
-11.999999999999986,76.21023553303054,2,False,7
-11.999999999999986,74.47818472546166,0,False,7
-13.499999999999986,77.07626093681498,4,False,7
-13.5,66.68395609140173,2,False,3
-13.5,66.68395609140173,8,True,11
-14.999999999999986,65.81793068761729,6,False,7
-13.5,66.68395609140173,4,False,7
-11.999999999999993,65.81793068761728,2,False,7
-9.0,62.35382907247953,0,False,7
-10.5,61.487803668695086,10,False,7
-8.999999999999993,64.0858798800484,2,False,7
-18.0,58.88972745734178,0,False,3
-18.0,58.88972745734178,10,True,11
-19.5,59.755752861126226,4,False,7
-18.0,58.88972745734178,2,False,7
-18.000000000000007,57.1576766497729,0,False,7
-19.500000000000014,52.82754963085071,10,False,7
-21.000000000000007,53.69357503463515,8,False,7
-18.000000000000007,53.69357503463515,0,False,7
-24.000000000000014,46.765371804359646,10,False,3
-24.000000000000014,46.765371804359646,0,True,11
-24.000000000000018,48.49742261192853,2,False,7
-24.000000000000014,46.765371804359646,0,False,7
-25.500000000000018,45.89934640057521,10,False,7
-30.000000000000018,45.03332099679078,8,False,7
-30.00000000000001,46.76537180435965,6,False,7
-28.500000000000014,44.16729559300634,10,False,7
-28.500000000000007,54.5596004384196,8,False,3
-28.500000000000007,54.5596004384196,2,True,11
-27.000000000000004,55.425625842204035,0,False,7
-28.500000000000007,54.5596004384196,10,False,7
-30.000000000000004,55.42562584220404,8,False,7
-33.0,58.8897274573418,6,False,7
-31.499999999999996,59.75575286112624,4,False,7
-33.0,57.157676649772924,8,False,7
-15.000000000000014,46.76537180435963,0,False,3
-15.000000000000014,46.76537180435963,10,True,11
-16.500000000000014,47.63139720814408,4,False,7
-15.000000000000014,46.76537180435963,2,False,7
-15.000000000000021,45.03332099679076,0,False,7
-16.50000000000002,40.703193977868565,10,False,7
-18.000000000000014,41.56921938165301,8,False,7
-15.000000000000014,41.569219381653,0,False,7
-14.999999999999964,103.92304845413258,4,False,3
-14.999999999999964,103.92304845413258,6,True,11
-14.999999999999964,102.19099764656372,8,False,7
-14.999999999999964,103.92304845413258,6,False,7
-13.499999999999964,104.78907385791703,4,False,7
-8.999999999999964,105.65509926170147,2,False,7
-8.999999999999964,103.92304845413258,0,False,7
-22.499999999999964,103.05702305034816,8,False,3
-22.499999999999964,103.05702305034816,2,True,11
-20.999999999999964,103.9230484541326,0,False,7
-22.499999999999964,103.05702305034816,10,False,7
-23.99999999999996,103.9230484541326,8,False,7
-26.99999999999996,107.38715006927035,6,False,7
-25.49999999999996,108.2531754730548,4,False,7
-26.99999999999996,105.65509926170148,8,False,7
-17.999999999999957,110.8512516844081,6,False,3
-17.999999999999957,110.8512516844081,4,True,11
-16.499999999999957,109.98522628062366,10,False,7
-17.999999999999957,110.8512516844081,8,False,7
-17.999999999999957,112.58330249197698,6,False,7
-16.499999999999957,116.91342951089916,4,False,7
-14.999999999999957,116.04740410711473,2,False,7
-17.999999999999957,116.04740410711473,6,False,7
-8.999999999999957,110.8512516844081,4,False,3
-8.999999999999957,110.8512516844081,6,True,11
-8.999999999999964,109.11920087683922,8,False,7
-8.999999999999957,110.8512516844081,6,False,7
-7.4999999999999645,111.71727708819253,4,False,7
-2.9999999999999645,112.58330249197697,2,False,7
-2.9999999999999645,110.85125168440808,0,False,7
-4.4999999999999645,113.44932789576141,4,False,7
4.500000000000043,111.71727708819253,2,False,3
4.500000000000043,111.71727708819253,8,True,11
3.0000000000000426,110.85125168440808,6,False,7
4.500000000000043,111.71727708819253,4,False,7
6.000000000000043,110.85125168440808,2,False,7
9.000000000000043,107.38715006927033,0,False,7
7.500000000000028,106.5211246654859,10,False,7
9.000000000000043,109.1192008768392,2,False,7
2.842170943040401e-14,103.92304845413258,0,False,3
2.842170943040401e-14,103.92304845413258,10,True,11
-1.4999999999999716,104.78907385791702,4,False,7
2.842170943040401e-14,103.92304845413258,2,False,7
2.842170943040401e-14,102.1909976465637,0,False,7
-1.4999999999999716,97.86087062764152,10,False,7
-2.9999999999999716,98.72689603142595,8,False,7
2.842170943040401e-14,98.72689603142595,0,False,7
4.263256414560601e-14,119.51150572225248,4,False,3
4.263256414560601e-14,119.51150572225248,6,True,11
4.263256414560601e-14,117.7794549146836,8,False,7
4.263256414560601e-14,119.51150572225248,6,False,7
1.5000000000000426,120.37753112603691,4,False,7
6.000000000000043,121.24355652982135,2,False,7
6.000000000000043,119.51150572225247,0,False,7
4.500000000000043,122.1095819336058,4,False,7
-145.5,35.50704155516198,8,False,3
-145.5,35.50704155516198,2,True,11
-144.0,36.373066958946424,0,False,7
-145.5,35.50704155516198,10,False,7
-147.0,36.373066958946424,8,False,7
-150.0,39.83716857408418,6,False,7
-148.5,40.703193977868615,4,False,7
-141.0,29.444863728670917,0,False,3
-141.0,29.444863728670917,10,True,11
-142.5,30.310889132455355,4,False,7
-141.0,29.444863728670917,2,False,7
-141.0,27.71281292110204,0,False,7
-142.5,23.382685902179844,10,False,7
-144.0,24.248711305964285,8,False,7
-141.0,24.248711305964285,0,False,7
-150.0,29.444863728670917,10,False,3
-150.0,29.444863728670917,0,True,11
-150.0,31.176914536239792,2,False,7
-150.0,29.444863728670917,0,False,7
-151.5,28.578838324886476,10,False,7
-156.0,27.71281292110204,8,False,7
-156.0,29.444863728670917,6,False,7
-154.5,26.8467875173176,10,False,7
-154.5,37.239092362730865,8,False,3
-154.5,37.239092362730865,2,True,11
-153.0,38.1051177665153,0,False,7
-154.5,37.239092362730865,10,False,7
-156.0,38.1051177665153,8,False,7
-159.0,41.569219381653056,6,False,7
-157.5,42.43524478543749,4,False,7
-159.0,39.83716857408418,8,False,7
-162.0,48.49742261192856,6,False,3
-162.0,48.49742261192856,4,True,11
-160.5,47.63139720814412,10,False,7
-162.0,48.49742261192856,8,False,7
-162.0,50.22947341949744,6,False,7
-160.5,54.559600438419636,4,False,7
-159.0,53.693575034635195,2,False,7
-162.0,53.693575034635195,6,False,7
-153.0,48.49742261192856,4,False,3
-153.0,48.49742261192856,6,True,11
-153.0,46.76537180435969,8,False,7
-153.0,48.49742261192856,6,False,7
-151.5,49.363448015713004,4,False,7
-147.0,50.22947341949744,2,False,7
-147.0,48.497422611928556,0,False,7
-148.5,51.09549882328187,4,False,7
-138.0,17.320508075688775,0,False,3
-138.0,17.320508075688775,10,True,11
-139.5,18.186533479473212,4,False,7
-138.0,17.320508075688775,2,False,7
-138.0,15.588457268119896,0,False,7
-139.5,11.258330249197705,10,False,7
-141.0,12.124355652982143,8,False,7
-135.0,24.248711305964278,4,False,3
-135.0,24.248711305964278,6,True,11
-135.0,22.516660498395403,8,False,7
-135.0,24.248711305964278,6,False,7
-133.5,25.11473670974872,4,False,7
-129.0,25.980762113533153,2,False,7
-129.0,24.248711305964278,0,False,7
-130.5,26.846787517317594,4,False,7
-130.5,16.454482671904334,2,False,3
-130.5,16.454482671904334,8,True,11
-132.0,15.588457268119896,6,False,7
-130.5,16.454482671904334,4,False,7
-129.0,15.588457268119896,2,False,7
-126.0,12.124355652982139,0,False,7
-127.5,11.258330249197702,10,False,7
-126.0,13.856406460551018,2,False,7
-135.0,8.660254037844389,0,False,3
-135.0,8.660254037844389,10,True,11
-136.5,9.526279441628827,4,False,7
-135.0,8.660254037844389,2,False,7
-135.0,6.9282032302755105,0,False,7
-136.5,2.598076211353316,10,False,7
-138.0,3.464101615137757,8,False,7
-135.0,3.464101615137757,0,False,7
-141.0,-3.46410161513775,10,False,3
-141.0,-3.46410161513775,0,True,11
-141.0,-1.732050807568875,2,False,7
-141.0,-3.46410161513775,0,False,7
-142.5,-4.330127018922191,10,False,7
-147.0,-5.196152422706632,8,False,7
-147.0,-3.46410161513775,6,False,7
-145.5,-6.062177826491066,10,False,7
-145.5,4.330127018922198,8,False,3
-145.5,4.330127018922198,2,True,11
-144.0,5.196152422706639,0,False,7
-145.5,4.330127018922198,10,False,7
-147.0,5.196152422706639,8,False,7
-150.0,8.660254037844393,6,False,7
-148.5,9.52627944162883,4,False,7
-150.0,6.928203230275518,8,False,7
-132.0,-3.46410161513775,0,False,3
-132.0,-3.46410161513775,10,True,11
-133.5,-2.598076211353316,4,False,7
-132.0,-3.46410161513775,2,False,7
-132.0,-5.196152422706632,0,False,7
-133.5,-9.526279441628823,10,False,7
-135.0,-8.660254037844382,8,False,7
-132.0,-8.660254037844382,0,False,7
-159.0,20.784609690826528,10,False,3
-159.0,20.784609690826528,0,True,11
-159.0,22.516660498395407,2,False,7
-159.0,20.784609690826528,0,False,7
-160.5,19.91858428704209,10,False,7
-165.0,19.052558883257653,8,False,7
-165.0,20.784609690826528,6,False,7
-151.5,21.650635094610966,2,False,3
-151.5,21.650635094610966,8,True,11
-153.0,20.784609690826528,6,False,7
-151.5,21.650635094610966,4,False,7
-150.0,20.784609690826528,2,False,7
-147.0,17.32050807568877,0,False,7
-148.5,16.454482671904334,10,False,7
-147.0,19.05255888325765,2,False,7
-156.0,13.856406460551021,0,False,3
-156.0,13.856406460551021,10,True,11
-157.5,14.722431864335459,4,False,7
-156.0,13.856406460551021,2,False,7
-156.0,12.124355652982143,0,False,7
-157.5,7.794228634059952,10,False,7
-159.0,8.660254037844389,8,False,7
-156.0,8.660254037844389,0,False,7
-165.0,13.856406460551021,10,False,3
-165.0,13.856406460551021,0,True,11
-165.0,15.588457268119896,2,False,7
-165.0,13.856406460551021,0,False,7
-166.5,12.990381056766584,10,False,7
-171.0,12.124355652982146,8,False,7
-171.0,13.856406460551021,6,False,7
-169.5,11.258330249197705,10,False,7
-178.5,12.99038105676658,8,False,3
-178.5,12.99038105676658,2,True,11
-177.0,13.856406460551021,0,False,7
-178.5,12.99038105676658,10,False,7
-180.0,13.856406460551021,8,False,7
-183.0,17.320508075688778,6,False,7
-181.5,18.186533479473216,4,False,7
-183.0,15.588457268119896,8,False,7
-174.0,20.78460969082653,6,False,3
-174.0,20.78460969082653,4,True,11
-172.5,19.91858428704209,10,False,7
-174.0,20.78460969082653,8,False,7
-174.0,22.51666049839541,6,False,7
-172.5,26.8467875173176,4,False,7
-171.0,25.98076211353316,2,False,7
-174.0,25.980762113533164,6,False,7
-174.0,5.196152422706636,10,False,3
-174.0,5.196152422706636,0,True,11
-174.0,6.9282032302755105,2,False,7
-174.0,5.196152422706636,0,False,7
-175.5,4.330127018922198,10,False,7
-180.0,3.464101615137764,8,False,7
-180.0,5.196152422706636,6,False,7
-178.5,2.598076211353316,10,False,7
-166.5,40.703193977868615,8,False,3
-166.5,40.703193977868615,2,True,11
-165.0,41.569219381653056,0,False,7
-166.5,40.703193977868615,10,False,7
-168.0,41.569219381653056,8,False,7
-171.0,45.033320996790806,6,False,7
-169.5,45.89934640057525,4,False,7
-162.0,34.64101615137755,0,False,3
-162.0,34.64101615137755,10,True,11
-163.5,35.50704155516198,4,False,7
-162.0,34.64101615137755,2,False,7
-162.0,32.908965343808674,0,False,7
-163.5,28.578838324886476,10,False,7
-165.0,29.444863728670917,8,False,7
-162.0,29.444863728670917,0,False,7
-171.0,34.64101615137755,10,False,3
-171.0,34.64101615137755,0,True,11
-171.0,36.373066958946424,2,False,7
-171.0,34.64101615137755,0,False,7
-172.5,33.77499074759311,10,False,7
-177.0,32.908965343808674,8,False,7
-177.0,34.64101615137755,6,False,7
-175.5,32.04293994002423,10,False,7
-175.5,42.4352447854375,8,False,3
-175.5,42.4352447854375,2,True,11
-174.0,43.30127018922193,0,False,7
-175.5,42.4352447854375,10,False,7
-177.0,43.30127018922193,8,False,7
-180.0,46.76537180435969,6,False,7
-178.5,47.63139720814412,4,False,7
-180.0,45.033320996790806,8,False,7
-183.0,53.693575034635195,6,False,3
-183.0,53.693575034635195,4,True,11
-181.5,52.827549630850754,10,False,7
-183.0,53.693575034635195,8,False,7
-183.0,55.42562584220407,6,False,7
-181.5,59.75575286112627,4,False,7
-180.0,58.88972745734183,2,False,7
-183.0,58.88972745734183,6,False,7
-174.0,53.693575034635195,4,False,3
-174.0,53.693575034635195,6,True,11
-174.0,51.96152422706632,8,False,7
-174.0,53.693575034635195,6,False,7
-172.5,54.559600438419636,4,False,7
-168.0,55.42562584220407,2,False,7
-168.0,53.69357503463519,0,False,7
-169.5,56.291651245988504,4,False,7
-187.5,45.899346400575254,8,False,3
-187.5,45.899346400575254,2,True,11
-186.0,46.76537180435969,0,False,7
-187.5,45.899346400575254,10,False,7
-189.0,46.76537180435969,8,False,7
-192.0,50.22947341949744,6,False,7
-190.5,51.09549882328188,4,False,7
-192.0,48.49742261192856,8,False,7
-186.0,65.81793068761733,6,False,3
-186.0,65.81793068761733,4,True,11
-184.5,64.9519052838329,10,False,7
-186.0,65.81793068761733,8,False,7
-186.0,67.54998149518622,6,False,7
-184.5,71.8801085141084,4,False,7
-183.0,71.01408311032397,2,False,7
-189.0,58.889727457341834,10,False,3
-189.0,58.889727457341834,0,True,11
-189.0,60.62177826491071,2,False,7
-189.0,58.889727457341834,0,False,7
-190.5,58.02370205355739,10,False,7
-195.0,57.15767664977295,8,False,7
-195.0,58.889727457341834,6,False,7
-193.5,56.29165124598852,10,False,7
-193.5,66.68395609140177,8,False,3
-193.5,66.68395609140177,2,True,11
-192.0,67.54998149518622,0,False,7
-193.5,66.68395609140177,10,False,7
-195.0,67.54998149518622,8,False,7
-198.0,71.01408311032397,6,False,7
-196.5,71.8801085141084,4,False,7
-198.0,69.28203230275508,8,False,7
-189.0,74.47818472546172,6,False,3
-189.0,74.47818472546172,4,True,11
-187.5,73.6121593216773,10,False,7
-189.0,74.47818472546172,8,False,7
-189.0,76.2102355330306,6,False,7
-187.5,80.5403625519528,4,False,7
-186.0,79.67433714816835,2,False,7
-189.0,79.67433714816835,6,False,7
-183.0,86.60254037844388,4,False,3
-183.0,86.60254037844388,6,True,11
-183.0,84.870489570875,8,False,7
-183.0,86.60254037844388,6,False,7
-181.5,87.46856578222831,4,False,7
-177.0,88.33459118601274,2,False,7
-177.0,86.60254037844386,0,False,7
-178.5,89.20061658979719,4,False,7
-178.5,78.80831174438391,2,False,3
-178.5,78.80831174438391,8,True,11
-180.0,77.94228634059948,6,False,7
-178.5,78.80831174438391,4,False,7
-177.0,77.94228634059948,2,False,7
-174.0,74.47818472546172,0,False,7
-175.5,73.61215932167728,10,False,7
-174.0,76.2102355330306,2,False,7
-192.0,86.60254037844386,6,False,3
-192.0,86.60254037844386,4,True,11
-190.5,85.73651497465943,10,False,7
-192.0,86.60254037844386,8,False,7
-192.0,88.33459118601274,6,False,7
-190.5,92.66471820493493,4,False,7
-189.0,91.7986928011505,2,False,7
-192.0,91.7986928011505,6,False,7
-165.0,62.35382907247958,4,False,3
-165.0,62.35382907247958,6,True,11
-165.0,60.6217782649107,8,False,7
-165.0,62.35382907247958,6,False,7
-163.5,63.21985447626401,4,False,7
-159.0,64.08587988004845,2,False,7
-159.0,62.35382907247957,0,False,7
-172.5,61.48780366869514,8,False,3
-172.5,61.48780366869514,2,True,11
-171.0,62.35382907247958,0,False,7
-172.5,61.48780366869514,10,False,7
-174.0,62.353829072479584,8,False,7
-177.0,65.81793068761733,6,False,7
-175.5,66.68395609140177,4,False,7
-177.0,64.08587988004845,8,False,7
-168.0,69.28203230275508,6,False,3
-168.0,69.28203230275508,4,True,11
-166.5,68.41600689897065,10,False,7
-168.0,69.28203230275508,8,False,7
-168.0,71.01408311032397,6,False,7
-166.5,75.34421012924615,4,False,7
-165.0,74.47818472546172,2,False,7
-168.0,74.47818472546172,6,False,7
-159.0,69.28203230275508,4,False,3
-159.0,69.28203230275508,6,True,11
-159.0,67.5499814951862,8,False,7
-159.0,69.28203230275508,6,False,7
-157.5,70.14805770653952,4,False,7
-153.0,71.01408311032395,2,False,7
-153.0,69.28203230275508,0,False,7
-154.5,71.8801085141084,4,False,7
-145.5,70.1480577065395,2,False,3
-145.5,70.1480577065395,8,True,11
-147.0,69.28203230275507,6,False,7
-145.5,70.1480577065395,4,False,7
-144.0,69.28203230275507,2,False,7
-141.0,65.81793068761732,0,False,7
-142.5,64.95190528383287,10,False,7
-141.0,67.54998149518619,2,False,7
-150.0,62.35382907247957,0,False,3
-150.0,62.35382907247957,10,True,11
-151.5,63.219854476264004,4,False,7
-150.0,62.35382907247957,2,False,7
-150.0,60.62177826491069,0,False,7
-151.5,56.2916512459885,10,False,7
-153.0,57.15767664977294,8,False,7
-150.0,57.15767664977294,0,False,7
-150.0,77.94228634059947,4,False,3
-150.0,77.94228634059947,6,True,11
-150.0,76.21023553303058,8,False,7
-150.0,77.94228634059947,6,False,7
-148.5,78.8083117443839,4,False,7
-144.0,79.67433714816833,2,False,7
-144.0,77.94228634059947,0,False,7
-145.5,80.54036255195278,4,False,7
-199.5,49.363448015713004,8,False,3
-199.5,49.363448015713004,2,True,11
-198.0,50.22947341949744,0,False,7
-199.5,49.363448015713004,10,False,7
-201.0,50.22947341949744,8,False,7
-204.0,53.693575034635195,6,False,7
-202.5,54.559600438419636,4,False,7
-195.0,43.30127018922193,0,False,3
-195.0,43.30127018922193,10,True,11
-196.5,44.16729559300637,4,False,7
-195.0,43.30127018922193,2,False,7
-195.0,41.569219381653056,0,False,7
-196.5,37.23909236273086,10,False,7
-198.0,38.105117766515306,8,False,7
-195.0,38.105117766515306,0,False,7
-204.0,43.30127018922193,10,False,3
-204.0,43.30127018922193,0,True,11
-204.0,45.033320996790806,2,False,7
-204.0,43.30127018922193,0,False,7
-205.5,42.43524478543749,10,False,7
-210.0,41.569219381653056,8,False,7
-210.0,43.30127018922193,6,False,7
-208.5,40.703193977868615,10,False,7
-208.5,51.09549882328188,8,False,3
-208.5,51.09549882328188,2,True,11
-207.0,51.96152422706632,0,False,7
-208.5,51.09549882328188,10,False,7
-210.0,51.96152422706632,8,False,7
-213.0,55.42562584220407,6,False,7
-211.5,56.29165124598851,4,False,7
-213.0,53.693575034635195,8,False,7
-216.0,62.353829072479584,6,False,3
-216.0,62.353829072479584,4,True,11
-214.5,61.48780366869514,10,False,7
-216.0,62.353829072479584,8,False,7
-216.0,64.08587988004845,6,False,7
-214.5,68.41600689897065,4,False,7
-213.0,67.54998149518622,2,False,7
-216.0,67.54998149518622,6,False,7
-207.0,62.353829072479584,4,False,3
-207.0,62.353829072479584,6,True,11
-207.0,60.6217782649107,8,False,7
-207.0,62.353829072479584,6,False,7
-205.5,63.21985447626402,4,False,7
-201.0,64.08587988004845,2,False,7
-201.0,62.35382907247958,0,False,7
-202.5,64.9519052838329,4,False,7
-220.5,54.559600438419636,8,False,3
-220.5,54.559600438419636,2,True,11
-219.0,55.42562584220407,0,False,7
-220.5,54.559600438419636,10,False,7
-222.0,55.42562584220407,8,False,7
-225.0,58.88972745734183,6,False,7
-223.5,59.75575286112627,4,False,7
-225.0,57.15767664977295,8,False,7
